2012,95.50145,-139.5430,84.1399,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.6458,30.0547,371.4213,10,NaN,NaN,NaN,NaN
7.0,-1.6459,30.0548,371.3420,4,2.3088,NaN,0.1909,0.3330
8.0,-1.6459,30.0548,371.2779,5,2.3088,NaN,0.2333,0.3256
9.0,-1.6460,30.0548,371.0276,4,NaN,NaN,NaN,NaN
10.0,-1.6459,30.0549,370.6347,5,2.4050,NaN,0.1697,0.3256
11.0,-1.6459,30.0549,370.1329,4,2.4050,NaN,0.1909,0.3330
11.9,-1.6459,30.0553,369.8380,4,2.3088,NaN,0.2333,0.3330
12.9,-1.6460,30.0563,369.5795,4,NaN,NaN,NaN,NaN
14.0,-1.6461,30.0569,369.0404,5,2.4050,NaN,0.2121,0.3182
15.1,-1.6461,30.0574,368.5514,4,2.4050,NaN,0.2333,0.3256
16.1,-1.6460,30.0576,367.8579,4,NaN,NaN,NaN,NaN
17.1,-1.6461,30.0581,367.4475,4,2.5012,NaN,0.1485,0.3330
18.0,-1.6460,30.0584,367.0408,3,2.2126,NaN,0.1697,0.3256
18.9,-1.6461,30.0585,366.5550,4,NaN,NaN,NaN,NaN
19.9,-1.6461,30.0587,365.8140,4,2.2126,NaN,0.1909,0.3256
21.0,-1.6460,30.0587,365.0631,4,2.5974,NaN,0.1485,0.3256
22.0,-1.6461,30.0589,364.4238,4,NaN,NaN,NaN,NaN
23.1,-1.6458,30.0588,363.6485,4,2.4050,NaN,0.2121,0.3330
24.0,-1.6460,30.0592,362.7573,3,NaN,NaN,NaN,NaN
25.0,-1.6460,30.0598,362.1802,4,1.9240,NaN,0.1697,0.3330
26.0,-1.6460,30.0608,361.4097,3,NaN,NaN,NaN,NaN
27.0,-1.6458,30.0611,360.4841,4,2.4050,NaN,0.2333,0.3182
28.0,-1.6459,30.0625,359.6775,3,2.3088,NaN,0.2333,0.3256
29.0,-1.6459,30.0633,358.9988,4,NaN,NaN,NaN,NaN
30.0,-1.6458,30.0637,357.9991,3,2.4050,NaN,0.2121,0.3404
31.0,-1.6460,30.0654,356.9409,4,NaN,NaN,NaN,NaN
32.0,-1.6461,30.0689,356.0225,3,2.1164,NaN,0.1909,0.3330
33.1,-1.6460,30.0703,354.8989,4,NaN,NaN,NaN,NaN
34.1,-1.6460,30.0710,353.5084,3,2.3088,NaN,0.2333,0.3330
35.0,-1.6462,30.0770,352.0630,4,2.5012,NaN,0.1909,0.3330
36.0,-1.6471,30.1111,350.7389,3,NaN,NaN,NaN,NaN
37.0,-1.6442,30.1395,348.9895,4,2.4050,NaN,0.1697,0.3256
37.9,-1.6426,30.1721,347.6401,3,NaN,NaN,NaN,NaN
38.9,-1.6395,30.2105,345.6676,4,2.5974,NaN,0.1485,0.3182
40.0,-1.6384,30.2452,343.6717,4,2.6936,NaN,0.1697,0.3404
41.1,-1.6348,30.2670,341.4219,4,NaN,NaN,NaN,NaN
42.0,-1.6312,30.2904,339.4459,3,2.9822,NaN,0.2121,0.3404
43.0,-1.6238,30.3292,337.1974,4,3.0784,NaN,0.1909,0.3552
44.0,-1.6215,30.3718,334.7755,3,NaN,NaN,NaN,NaN
45.0,-1.6116,30.4281,332.0227,4,3.1746,NaN,0.1485,0.3330
46.1,-1.5853,30.5350,328.8467,4,NaN,NaN,NaN,NaN
47.0,-1.5562,30.6748,326.2452,3,3.1746,NaN,0.1697,0.3478
48.0,-1.5192,30.8493,323.7298,4,NaN,NaN,NaN,NaN
49.0,-1.4942,31.0269,321.1786,3,3.5594,NaN,0.2121,0.3404
50.0,-1.4766,31.1378,319.0837,4,NaN,NaN,NaN,NaN
51.0,-1.4636,31.2529,317.1053,3,3.6556,NaN,0.2121,0.3330
52.0,-1.4533,31.3488,315.1300,4,3.9442,NaN,0.2121,0.3330
53.1,-1.4445,31.4457,313.0564,4,NaN,NaN,NaN,NaN
54.0,-1.4390,31.5177,311.3825,3,4.0404,NaN,0.2121,0.3478
55.0,-1.4412,31.6047,309.6678,4,NaN,NaN,NaN,NaN
56.0,-1.4472,31.6751,308.0093,3,4.5214,NaN,0.2757,0.3404
57.0,-1.4459,31.7296,306.3934,4,4.3290,NaN,0.2545,0.3404
58.0,-1.4506,31.7948,304.7435,3,NaN,NaN,NaN,NaN
59.0,-1.4571,31.8469,303.1917,4,4.3290,NaN,0.2545,0.3626
60.0,-1.4559,31.9127,301.5405,3,NaN,NaN,NaN,NaN
60.9,-1.4326,31.9825,299.9771,4,4.3290,NaN,0.2333,0.3256
62.0,-1.4109,32.0373,298.4317,4,4.6176,NaN,0.2757,0.3478
63.0,-1.4332,32.0747,297.0599,3,NaN,NaN,NaN,NaN
63.9,-1.4462,32.1098,295.3681,4,4.5214,NaN,0.2333,0.3478
65.1,-1.4687,32.1364,293.7070,4,NaN,NaN,NaN,NaN
66.0,-1.4280,32.1717,292.4472,3,4.9062,NaN,0.2545,0.3256
67.0,-1.4256,32.1971,291.7243,4,NaN,NaN,NaN,NaN
68.0,-1.4477,32.2107,290.4649,3,3.8480,NaN,0.1909,0.3478
69.0,-1.4721,32.2280,289.0296,4,4.4252,NaN,0.2333,0.3478
70.1,-1.5036,32.2486,287.6395,4,NaN,NaN,NaN,NaN
71.1,-1.5190,32.2632,286.3162,3,4.4252,NaN,0.2121,0.3478
72.1,-1.5302,32.2816,285.0742,4,NaN,NaN,NaN,NaN
73.1,-1.5388,32.2975,283.8597,3,4.3290,NaN,0.2757,0.3552
74.1,-1.5412,32.3121,282.4160,4,NaN,NaN,NaN,NaN
75.1,-1.5456,32.3253,281.3775,3,4.3290,NaN,0.2545,0.3404
76.1,-1.5422,32.3475,280.6523,4,4.5214,NaN,0.2545,0.3552
77.0,-1.5389,32.3663,280.0701,3,NaN,NaN,NaN,NaN
