2012,118.75144,-136.6503,84.3782,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.0,-1.6447,30.1486,371.8026,6,NaN,NaN,NaN,NaN
6.1,-1.6449,30.1581,373.6622,3,NaN,NaN,NaN,NaN
7.1,-1.6454,30.1754,373.8476,3,NaN,NaN,NaN,NaN
8.1,-1.6458,30.1891,374.0981,3,NaN,NaN,NaN,NaN
9.1,-1.6463,30.1988,374.5298,3,NaN,NaN,NaN,NaN
10.1,-1.6469,30.2088,374.6918,3,NaN,NaN,NaN,NaN
11.1,-1.6476,30.2205,374.9791,3,NaN,NaN,NaN,NaN
12.1,-1.6483,30.2303,375.3218,3,NaN,NaN,NaN,NaN
13.2,-1.6485,30.2346,375.4086,3,NaN,NaN,NaN,NaN
14.0,-1.6489,30.2368,375.4461,2,2.4050,NaN,0.3606,0.3330
14.9,-1.6493,30.2385,375.7676,3,NaN,NaN,NaN,NaN
15.9,-1.6495,30.2399,376.1320,3,2.4050,NaN,0.9120,0.3626
16.9,-1.6495,30.2411,376.2505,3,NaN,NaN,NaN,NaN
17.9,-1.6498,30.2426,376.6012,3,2.5974,NaN,0.2545,0.3330
18.9,-1.6500,30.2464,376.8079,3,NaN,NaN,NaN,NaN
19.9,-1.6502,30.2517,376.7822,3,2.5012,NaN,0.2545,0.3182
21.0,-1.6513,30.2567,376.9525,3,NaN,NaN,NaN,NaN
22.0,-1.6530,30.2637,377.2369,3,2.6936,NaN,0.2545,0.3330
23.0,-1.6541,30.2710,377.4395,3,NaN,NaN,NaN,NaN
24.0,-1.6546,30.2774,377.4821,3,2.5974,NaN,0.2757,0.3552
25.0,-1.6548,30.2840,377.4582,3,NaN,NaN,NaN,NaN
26.1,-1.6553,30.2912,377.5745,3,2.9822,NaN,0.2333,0.3330
27.1,-1.6562,30.2997,377.7764,3,NaN,NaN,NaN,NaN
28.1,-1.6566,30.3064,377.8910,3,2.7898,NaN,0.2333,0.3182
29.1,-1.6569,30.3098,377.8646,3,NaN,NaN,NaN,NaN
30.1,-1.6570,30.3126,377.9511,3,3.0784,NaN,0.2121,0.3552
31.1,-1.6571,30.3152,377.9849,3,NaN,NaN,NaN,NaN
32.0,-1.6574,30.3192,377.8874,2,3.1746,NaN,0.2545,0.3330
32.8,-1.6574,30.3248,378.0479,3,NaN,NaN,NaN,NaN
33.9,-1.6576,30.3319,377.9908,3,3.0784,NaN,0.1697,0.3256
34.9,-1.6580,30.3422,377.8996,3,NaN,NaN,NaN,NaN
35.9,-1.6582,30.3529,377.9165,3,3.2708,NaN,0.2121,0.3478
36.9,-1.6582,30.3638,377.8317,3,NaN,NaN,NaN,NaN
37.9,-1.6595,30.3797,378.0768,3,3.4632,NaN,0.2757,0.3182
39.0,-1.6604,30.3918,378.0510,3,NaN,NaN,NaN,NaN
40.0,-1.6603,30.4042,377.9389,3,3.5594,NaN,0.1909,0.3182
41.0,-1.6603,30.4198,377.9388,3,NaN,NaN,NaN,NaN
42.0,-1.6596,30.4386,377.9354,3,4.1366,NaN,0.2545,0.3404
43.0,-1.6550,30.4633,377.7493,3,NaN,NaN,NaN,NaN
44.0,-1.6323,30.5293,377.5129,3,4.5214,NaN,0.2757,0.3404
45.1,-1.5966,30.6379,377.1400,3,NaN,NaN,NaN,NaN
46.1,-1.5743,30.7593,376.2149,3,4.4252,NaN,0.2545,0.3404
47.1,-1.5504,30.9188,374.9421,3,NaN,NaN,NaN,NaN
48.1,-1.5179,31.0792,373.4980,3,4.2328,NaN,0.2121,0.3256
49.1,-1.4910,31.2072,371.7603,3,NaN,NaN,NaN,NaN
50.1,-1.4669,31.3490,369.5191,3,4.1366,NaN,0.2121,0.3330
51.1,-1.4503,31.5110,367.1916,3,NaN,NaN,NaN,NaN
52.1,-1.4478,31.6263,364.7295,3,4.2328,NaN,0.2545,0.3330
53.1,-1.4383,31.7148,362.2482,3,NaN,NaN,NaN,NaN
54.2,-1.4338,31.7565,359.9403,3,4.0404,NaN,0.2333,0.3256
55.0,-1.4362,31.7986,358.0156,2,NaN,NaN,NaN,NaN
55.8,-1.4375,31.8439,356.4005,3,4.0404,NaN,0.2545,0.3182
56.9,-1.4351,31.9027,354.4180,3,NaN,NaN,NaN,NaN
57.9,-1.4309,31.9536,352.3455,3,4.4252,NaN,0.2121,0.3256
58.9,-1.4381,32.0024,350.5536,3,NaN,NaN,NaN,NaN
59.9,-1.4509,32.0445,348.6926,3,NaN,NaN,NaN,NaN
60.9,-1.4633,32.0795,346.7879,3,4.5214,NaN,0.2545,0.3404
61.9,-1.4674,32.1108,344.9075,3,NaN,NaN,NaN,NaN
62.9,-1.4724,32.1384,343.0777,3,4.3290,NaN,0.2757,0.3330
63.9,-1.4722,32.1642,341.4948,3,NaN,NaN,NaN,NaN
64.9,-1.4595,32.1892,339.7536,3,4.3290,NaN,0.2121,0.3330
65.9,-1.4401,32.2137,337.5991,3,NaN,NaN,NaN,NaN
67.0,-1.4505,32.2363,335.9290,3,4.3290,NaN,0.1697,0.3330
68.0,-1.4787,32.2556,334.1693,3,NaN,NaN,NaN,NaN
69.0,-1.4855,32.2719,332.3737,3,4.1366,NaN,0.2121,0.3330
70.0,-1.4677,32.2908,330.5409,3,NaN,NaN,NaN,NaN
71.0,-1.4621,32.3075,328.8682,3,4.1366,NaN,0.2121,0.3404
72.0,-1.4637,32.3193,327.3860,3,NaN,NaN,NaN,NaN
73.0,-1.4686,32.3315,325.6948,3,4.1366,NaN,0.2333,0.3330
74.0,-1.4781,32.3437,324.2205,3,NaN,NaN,NaN,NaN
75.0,-1.4956,32.3559,322.7775,3,3.9442,NaN,0.2121,0.3256
76.0,-1.5184,32.3666,321.3410,3,NaN,NaN,NaN,NaN
77.0,-1.5355,32.3767,320.0458,3,3.8480,NaN,0.2333,0.3330
78.0,-1.5479,32.3872,318.6860,3,NaN,NaN,NaN,NaN
79.0,-1.5562,32.3985,317.3711,3,3.9442,NaN,0.2121,0.3330
80.0,-1.5613,32.4089,316.2299,3,NaN,NaN,NaN,NaN
81.0,-1.5645,32.4195,314.9294,3,4.0404,NaN,0.2333,0.3404
82.0,-1.5657,32.4298,313.7130,3,NaN,NaN,NaN,NaN
83.0,-1.5665,32.4394,312.5465,3,3.9442,NaN,0.2121,0.3182
84.0,-1.5648,32.4515,311.3545,3,NaN,NaN,NaN,NaN
