2012,284.00145,-83.2559,85.8700,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6321,29.8840,NaN,6,9.2352,NaN,0.7424,0.4292
7.0,-1.6325,29.8945,NaN,4,NaN,NaN,NaN,NaN
8.0,-1.6328,29.9035,NaN,4,8.9466,NaN,0.8484,0.4144
9.1,-1.6334,29.9159,NaN,4,9.0428,NaN,0.8060,0.4292
10.0,-1.6340,29.9258,NaN,3,NaN,NaN,NaN,NaN
11.0,-1.6341,29.9298,NaN,4,8.8504,NaN,0.7848,0.4514
12.0,-1.6343,29.9339,NaN,4,8.9466,NaN,0.8908,0.4366
13.0,-1.6349,29.9487,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6351,29.9612,NaN,4,8.9466,NaN,0.8060,0.4144
15.0,-1.6352,29.9634,NaN,4,8.9466,NaN,0.8060,0.4218
16.1,-1.6352,29.9667,NaN,4,NaN,NaN,NaN,NaN
17.0,-1.6354,29.9673,NaN,3,8.8504,NaN,0.8484,0.3996
17.9,-1.6355,29.9678,NaN,4,8.8504,NaN,0.7848,0.4144
18.9,-1.6358,29.9704,NaN,4,NaN,NaN,NaN,NaN
20.0,-1.6358,29.9745,NaN,4,8.9466,NaN,0.8060,0.4144
21.1,-1.6361,29.9792,NaN,4,NaN,NaN,NaN,NaN
22.1,-1.6364,29.9833,NaN,3,9.0428,NaN,0.7848,0.4366
23.1,-1.6365,29.9869,NaN,4,NaN,NaN,NaN,NaN
24.0,-1.6363,29.9912,NaN,3,9.0428,NaN,0.7848,0.4292
25.0,-1.6364,30.0861,NaN,4,8.9466,NaN,0.7424,0.4218
26.0,-1.6447,30.7936,NaN,4,NaN,NaN,NaN,NaN
27.0,-1.6549,30.9857,NaN,3,9.1390,NaN,0.7424,0.3774
28.0,-1.6650,31.0680,NaN,4,9.0428,NaN,0.6151,0.3626
29.0,-1.6711,31.1200,NaN,3,NaN,NaN,NaN,NaN
30.0,-1.6765,31.1526,NaN,4,8.8504,NaN,0.6363,0.3478
31.0,-1.6815,31.1795,NaN,3,NaN,NaN,NaN,NaN
32.0,-1.6845,31.2095,NaN,4,8.9466,NaN,0.6575,0.3700
33.0,-1.6882,31.2407,NaN,3,NaN,NaN,NaN,NaN
33.9,-1.6901,31.2588,NaN,3,8.4656,NaN,0.5303,0.3478
35.0,-1.6932,31.2766,NaN,4,8.7542,NaN,0.5727,0.3478
36.0,-1.6959,31.3001,NaN,3,NaN,NaN,NaN,NaN
37.0,-1.6975,31.3236,NaN,4,8.3694,NaN,0.5727,0.3626
38.0,-1.6980,31.3537,NaN,3,NaN,NaN,NaN,NaN
39.0,-1.6991,31.3745,NaN,4,8.4656,NaN,0.5727,0.3626
40.1,-1.7009,31.3855,NaN,3,NaN,NaN,NaN,NaN
41.0,-1.7008,31.4010,NaN,3,8.4656,NaN,0.5090,0.3478
42.0,-1.7009,31.4235,NaN,4,8.3694,NaN,0.5303,0.3552
43.1,-1.7017,31.4534,NaN,3,NaN,NaN,NaN,NaN
43.9,-1.7029,31.4720,NaN,3,8.4656,NaN,0.5303,0.3552
45.0,-1.7026,31.4956,NaN,4,NaN,NaN,NaN,NaN
46.0,-1.7026,31.5146,NaN,3,8.3694,NaN,0.5515,0.3478
46.9,-1.7016,31.5291,NaN,3,NaN,NaN,NaN,NaN
47.9,-1.6898,31.5670,NaN,4,8.3694,NaN,0.4454,0.3404
49.0,-1.6786,31.6110,NaN,3,NaN,NaN,NaN,NaN
50.0,-1.6753,31.6440,NaN,4,7.9846,NaN,0.5090,0.3922
51.0,-1.6806,31.6767,NaN,3,7.6960,NaN,0.4454,0.3404
51.9,-1.6725,31.7107,NaN,3,NaN,NaN,NaN,NaN
53.0,-1.6646,31.7581,NaN,4,7.7922,NaN,0.4666,0.3330
54.0,-1.6587,31.7991,NaN,3,NaN,NaN,NaN,NaN
55.1,-1.6431,31.8461,NaN,4,7.3112,NaN,0.4454,0.3552
56.1,-1.6329,31.9015,NaN,3,NaN,NaN,NaN,NaN
57.0,-1.6184,31.9451,NaN,3,6.8302,NaN,0.4666,0.3330
58.0,-1.6112,31.9903,NaN,4,6.5416,NaN,0.3818,0.3330
59.0,-1.6083,32.0351,NaN,3,NaN,NaN,NaN,NaN
59.9,-1.5979,32.0710,NaN,3,6.1568,NaN,0.3818,0.3330
61.0,-1.6060,32.1065,NaN,4,NaN,NaN,NaN,NaN
62.1,-1.6028,32.1520,NaN,3,6.2530,NaN,0.3818,0.3404
63.0,-1.5840,32.1884,NaN,3,NaN,NaN,NaN,NaN
64.0,-1.5659,32.2183,NaN,4,5.3872,NaN,0.3818,0.3330
65.0,-1.5568,32.2477,NaN,3,NaN,NaN,NaN,NaN
65.9,-1.5542,32.2673,NaN,3,4.8100,NaN,0.3181,0.3182
67.0,-1.5529,32.2879,NaN,4,5.0986,NaN,0.2757,0.3182
68.0,-1.5523,32.3117,NaN,3,NaN,NaN,NaN,NaN
68.9,-1.5510,32.3285,NaN,3,4.7138,NaN,0.2757,0.3256
70.0,-1.5502,32.3466,NaN,4,NaN,NaN,NaN,NaN
71.0,-1.5495,32.3668,NaN,3,4.6176,NaN,0.2545,0.2960
71.9,-1.5512,32.3845,NaN,3,NaN,NaN,NaN,NaN
73.0,-1.5500,32.4001,NaN,4,4.3290,NaN,0.2333,0.3330
74.1,-1.5451,32.4174,NaN,3,NaN,NaN,NaN,NaN
75.0,-1.5437,32.4305,NaN,3,4.4252,NaN,0.2121,0.3182
76.0,-1.5352,32.4482,NaN,4,4.3290,NaN,0.2969,0.3330
77.1,-1.5271,32.4671,NaN,3,NaN,NaN,NaN,NaN
78.0,-1.5165,32.4881,NaN,3,4.2328,NaN,0.2545,0.3108
79.0,-1.5029,32.5121,NaN,4,NaN,NaN,NaN,NaN
80.1,-1.4861,32.5362,NaN,3,4.1366,NaN,0.2757,0.3108
81.0,-1.4769,32.5550,NaN,3,NaN,NaN,NaN,NaN
81.9,-1.4705,32.5727,NaN,3,4.1366,NaN,0.2969,0.3182
83.0,-1.4662,32.5912,NaN,4,NaN,NaN,NaN,NaN
84.0,-1.4729,32.6067,NaN,3,4.3290,NaN,0.2757,0.3182
84.9,-1.4664,32.6225,NaN,3,NaN,NaN,NaN,NaN
86.0,-1.4349,32.6592,NaN,4,4.4252,NaN,0.3181,0.3108
