2011,275.33478,170.3719,84.3059,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.3,-1.5367,28.1576,363.0848,8,NaN,NaN,NaN,NaN
5.7,-1.5368,28.1572,NaN,1,NaN,NaN,NaN,NaN
7.1,-1.5368,28.1588,363.8059,3,NaN,NaN,NaN,NaN
8.1,-1.5367,28.1596,364.6936,3,NaN,NaN,NaN,NaN
9.1,-1.5368,28.1603,364.6790,3,NaN,NaN,NaN,NaN
10.0,-1.5369,28.1606,364.5704,2,NaN,NaN,NaN,NaN
10.9,-1.5368,28.1608,364.3874,3,NaN,NaN,NaN,NaN
12.0,-1.5368,28.1614,364.0218,3,NaN,NaN,NaN,NaN
13.1,-1.5368,28.1613,364.5219,3,NaN,NaN,NaN,NaN
14.0,-1.5367,28.1615,364.6752,2,9.6200,NaN,1.1241,0.4958
14.9,-1.5369,28.1621,364.6019,3,NaN,NaN,NaN,NaN
16.0,-1.5368,28.1624,364.9246,3,9.7162,NaN,1.1241,0.5032
17.1,-1.5368,28.1629,365.2214,3,NaN,NaN,NaN,NaN
18.0,-1.5369,28.1633,364.7334,2,NaN,NaN,NaN,NaN
18.9,-1.5370,28.1640,365.0063,3,9.9086,NaN,1.1453,0.5032
20.0,-1.5371,28.1653,365.1072,3,NaN,NaN,NaN,NaN
21.1,-1.5371,28.1683,364.8661,3,9.9086,NaN,1.1878,0.4884
22.0,-1.5377,28.3277,364.5109,2,NaN,NaN,NaN,NaN
22.9,-1.5528,29.2328,362.4209,3,10.2934,NaN,0.9120,0.5772
24.0,-1.5772,29.9184,359.8903,3,NaN,NaN,NaN,NaN
25.1,-1.5906,30.1155,358.5306,3,10.4858,NaN,0.6363,0.4292
26.1,-1.6047,30.2723,357.4023,3,NaN,NaN,NaN,NaN
27.0,-1.6209,30.4349,355.9547,2,10.0048,NaN,0.6151,0.4070
27.9,-1.6349,30.5971,354.9042,3,NaN,NaN,NaN,NaN
29.0,-1.6467,30.7775,353.6443,3,9.6200,NaN,0.5515,0.3848
30.1,-1.6527,30.9324,352.4794,3,NaN,NaN,NaN,NaN
31.1,-1.6577,31.1034,351.2572,3,9.5238,NaN,0.5303,0.3922
32.0,-1.6573,31.2121,350.3652,2,NaN,NaN,NaN,NaN
32.9,-1.6556,31.3364,348.9326,3,8.3694,NaN,0.4454,0.3700
34.0,-1.6549,31.4697,347.0701,3,NaN,NaN,NaN,NaN
35.0,-1.6527,31.5854,345.2997,3,NaN,NaN,NaN,NaN
36.1,-1.6459,31.6902,343.1953,3,8.0808,NaN,0.4242,0.3774
37.0,-1.6437,31.8036,341.0821,2,NaN,NaN,NaN,NaN
37.9,-1.6437,31.9125,339.2739,3,7.5036,NaN,0.3606,0.3922
38.9,-1.6470,32.0694,337.3046,3,NaN,NaN,NaN,NaN
40.0,-1.6522,32.2501,334.9119,3,7.0226,NaN,0.3606,0.3626
41.0,-1.6553,32.3635,332.5782,3,NaN,NaN,NaN,NaN
42.1,-1.6604,32.4593,330.8803,3,6.4454,NaN,0.2757,0.3774
43.1,-1.6646,32.5562,329.1171,3,NaN,NaN,NaN,NaN
44.0,-1.6648,32.6165,328.5184,2,6.4454,NaN,0.3818,0.3478
44.9,-1.6698,32.6748,327.2095,3,NaN,NaN,NaN,NaN
45.9,-1.6739,32.7308,325.6150,3,5.9644,NaN,0.2757,0.3330
47.0,-1.6750,32.7687,325.3707,3,NaN,NaN,NaN,NaN
48.0,-1.6681,32.8202,325.1331,3,5.8682,NaN,0.2333,0.3404
49.1,-1.6453,32.8853,323.9626,3,NaN,NaN,NaN,NaN
50.1,-1.6345,32.9409,322.7133,3,5.4834,NaN,0.2545,0.3330
51.2,-1.6192,32.9978,322.2324,3,NaN,NaN,NaN,NaN
52.0,-1.6087,33.0473,321.4435,2,5.3872,NaN,0.2545,0.3478
52.9,-1.5985,33.0803,320.6589,3,NaN,NaN,NaN,NaN
53.9,-1.5950,33.1177,320.0699,3,5.2910,NaN,0.3181,0.3478
55.0,-1.5912,33.1556,319.3160,3,NaN,NaN,NaN,NaN
56.0,-1.5779,33.1898,318.7133,3,5.0024,NaN,0.2757,0.3478
57.1,-1.5664,33.2277,317.6763,3,NaN,NaN,NaN,NaN
58.1,-1.5583,33.2679,317.3434,3,4.9062,NaN,0.2121,0.3404
59.0,-1.5532,33.3051,317.0726,2,NaN,NaN,NaN,NaN
59.9,-1.5479,33.3506,316.1423,3,4.7138,NaN,0.2333,0.3330
60.9,-1.5443,33.3930,315.7014,3,NaN,NaN,NaN,NaN
61.9,-1.5277,33.4369,314.9915,3,4.4252,NaN,0.1485,0.3404
63.0,-1.5090,33.4803,314.1810,3,NaN,NaN,NaN,NaN
64.0,-1.4944,33.5469,313.4723,3,NaN,NaN,NaN,NaN
65.1,-1.4797,33.5920,312.7899,3,4.4252,NaN,0.1697,0.3330
66.1,-1.4663,33.6365,312.1902,3,NaN,NaN,NaN,NaN
67.1,-1.4581,33.6752,311.8391,3,4.2328,NaN,0.1697,0.3256
68.0,-1.4521,33.7019,312.0165,2,NaN,NaN,NaN,NaN
68.9,-1.4351,33.7328,312.0073,3,3.7518,NaN,0.1485,0.3330
69.9,-1.4185,33.7612,311.6202,3,NaN,NaN,NaN,NaN
70.9,-1.4057,33.7875,311.1783,3,3.8480,NaN,0.1697,0.3404
72.0,-1.3968,33.8057,311.5211,3,NaN,NaN,NaN,NaN
73.0,-1.3884,33.8239,311.3765,3,3.5594,NaN,0.2121,0.3552
74.0,-1.3740,33.8443,310.7150,3,NaN,NaN,NaN,NaN
75.1,-1.3578,33.8671,310.8092,3,3.4632,NaN,0.1061,0.3404
76.1,-1.3417,33.8909,309.9737,3,NaN,NaN,NaN,NaN
77.2,-1.3299,33.9144,309.5300,3,3.3670,NaN,0.1061,0.3626
78.0,-1.3251,33.9335,309.4759,2,NaN,NaN,NaN,NaN
78.9,-1.3168,33.9505,309.5146,3,3.3670,NaN,0.1485,0.3404
79.9,-1.3071,33.9671,308.8215,3,NaN,NaN,NaN,NaN
80.9,-1.2969,33.9872,307.9369,3,3.4632,NaN,0.1273,0.3256
82.0,-1.2874,34.0067,307.5008,3,NaN,NaN,NaN,NaN
83.0,-1.2797,34.0226,307.6609,3,3.2708,NaN,0.1061,0.3330
84.0,-1.2717,34.0379,307.1213,3,NaN,NaN,NaN,NaN
85.1,-1.2701,34.0539,306.7362,3,3.2708,NaN,0.0848,0.3108
86.1,-1.2678,34.0643,306.1174,3,NaN,NaN,NaN,NaN
87.1,-1.2645,34.0755,306.7349,3,2.8860,NaN,0.0848,0.3478
88.0,-1.2537,34.0870,306.4244,2,NaN,NaN,NaN,NaN
88.8,-1.2504,34.0984,305.9604,3,2.9822,NaN,0.1273,0.3256
89.9,-1.2442,34.1094,306.1864,3,NaN,NaN,NaN,NaN
90.9,-1.2448,34.1181,306.0418,3,3.0784,NaN,0.1273,0.3108
91.9,-1.2463,34.1271,305.2542,3,NaN,NaN,NaN,NaN
93.0,-1.2548,34.1367,305.2526,3,2.8860,NaN,0.1061,0.3256
