2011,303.08477,179.6411,84.6686,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.6151,29.6191,352.9453,8,9.1390,NaN,0.6363,0.3848
7.0,-1.6149,29.6193,352.8009,3,NaN,NaN,NaN,NaN
8.0,-1.6151,29.6196,352.4834,3,9.2352,NaN,0.6151,0.3848
8.9,-1.6150,29.6200,351.6821,3,NaN,NaN,NaN,NaN
9.9,-1.6149,29.6197,351.6828,3,9.0428,NaN,0.6151,0.3996
10.9,-1.6151,29.6208,351.4123,3,NaN,NaN,NaN,NaN
12.0,-1.6148,29.6217,350.7327,4,9.1390,NaN,0.6363,0.3848
13.1,-1.6146,29.6252,350.7997,3,NaN,NaN,NaN,NaN
14.1,-1.6148,29.6272,350.7859,3,9.0428,NaN,0.6363,0.3848
15.0,-1.6158,29.6365,349.9668,3,NaN,NaN,NaN,NaN
16.0,-1.6164,29.6417,349.6459,3,9.2352,NaN,0.6363,0.4218
17.0,-1.6165,29.6435,349.2978,3,NaN,NaN,NaN,NaN
18.0,-1.6166,29.6453,348.8313,3,9.2352,NaN,0.6575,0.3848
18.9,-1.6169,29.6491,347.9654,3,NaN,NaN,NaN,NaN
19.9,-1.6169,29.6548,347.3862,3,9.2352,NaN,0.5727,0.3848
20.9,-1.6163,29.6750,346.4301,3,NaN,NaN,NaN,NaN
21.9,-1.6144,29.8601,344.9250,3,9.0428,NaN,0.5939,0.3774
23.0,-1.6243,30.4147,342.4569,4,9.3314,NaN,0.5939,0.3848
24.1,-1.6408,30.8823,340.6149,3,NaN,NaN,NaN,NaN
25.1,-1.6471,30.9560,340.3736,3,9.3314,NaN,0.5303,0.3700
26.1,-1.6556,31.0108,339.6517,3,NaN,NaN,NaN,NaN
27.1,-1.6607,31.0827,339.6251,3,8.9466,NaN,0.5090,0.3922
28.0,-1.6661,31.1374,339.7568,3,NaN,NaN,NaN,NaN
29.0,-1.6671,31.2276,339.0611,3,8.6580,NaN,0.4242,0.3404
