2012,287.50144,-80.5269,86.0987,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6231,29.4053,NaN,6,9.0428,NaN,0.7211,0.4218
7.0,-1.6231,29.4054,NaN,4,9.1390,NaN,0.8060,0.4440
8.1,-1.6231,29.3613,NaN,4,NaN,NaN,NaN,NaN
9.0,-1.6231,29.3048,NaN,4,9.1390,NaN,0.7211,0.4292
10.0,-1.6231,29.2825,NaN,5,8.7542,NaN,0.7424,0.4366
10.9,-1.6231,29.2921,NaN,5,9.0428,NaN,0.7424,0.4366
12.0,-1.6231,29.2551,NaN,5,9.0428,NaN,0.7848,0.4514
13.0,-1.6230,29.3368,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6231,29.2869,NaN,4,9.1390,NaN,0.7636,0.4292
15.0,-1.6231,29.2415,NaN,5,8.9466,NaN,0.8060,0.4218
16.0,-1.6230,29.3005,NaN,5,NaN,NaN,NaN,NaN
16.9,-1.6231,29.3100,NaN,5,9.0428,NaN,0.7848,0.4218
18.0,-1.6231,29.2842,NaN,5,9.1390,NaN,0.7424,0.3848
19.0,-1.6230,29.2604,NaN,4,9.0428,NaN,0.8272,0.4366
20.0,-1.6231,29.3347,NaN,4,NaN,NaN,NaN,NaN
20.9,-1.6232,29.2673,NaN,5,9.2352,NaN,0.7211,0.4292
22.0,-1.6231,29.2799,NaN,5,8.8504,NaN,0.7848,0.4144
23.0,-1.6231,29.2184,NaN,4,9.0428,NaN,0.7848,0.4366
24.0,-1.6234,29.1675,NaN,5,9.0428,NaN,0.6999,0.3996
25.0,-1.6241,29.2112,NaN,4,NaN,NaN,NaN,NaN
26.0,-1.6245,29.1932,NaN,4,9.2352,NaN,0.7636,0.4218
27.0,-1.6255,29.2916,NaN,5,9.2352,NaN,0.7211,0.4440
28.1,-1.6262,29.3410,NaN,4,NaN,NaN,NaN,NaN
29.0,-1.6274,29.4782,NaN,4,9.0428,NaN,0.6787,0.4292
30.1,-1.6300,29.6753,NaN,4,9.0428,NaN,0.8060,0.4366
31.0,-1.6316,29.8777,NaN,2,NaN,NaN,NaN,NaN
31.9,-1.6329,29.9792,NaN,4,8.8504,NaN,0.7211,0.4292
32.8,-1.6333,30.5988,NaN,3,8.6580,NaN,0.6999,0.4292
34.0,-1.6322,30.7071,NaN,5,NaN,NaN,NaN,NaN
35.0,-1.6388,30.9029,NaN,3,8.9466,NaN,0.7636,0.4514
35.9,-1.6468,31.0482,NaN,4,9.2352,NaN,0.6999,0.3922
37.0,-1.6505,31.1934,NaN,4,NaN,NaN,NaN,NaN
38.0,-1.6585,31.3196,NaN,3,8.8504,NaN,0.6363,0.3922
39.0,-1.6682,31.3774,NaN,4,NaN,NaN,NaN,NaN
