2012,64.00144,-140.6029,84.2224,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6476,NaN,NaN,1,NaN,NaN,NaN,NaN
6.0,-1.6475,30.0957,362.2579,6,2.3088,NaN,0.2121,0.3256
7.0,-1.6475,30.0957,362.0839,3,2.3088,NaN,0.1485,0.3404
8.0,-1.6474,30.0956,361.9586,4,NaN,NaN,NaN,NaN
9.1,-1.6475,30.0957,361.2785,3,2.4050,NaN,0.1485,0.3256
10.1,-1.6474,30.0956,361.1613,4,NaN,NaN,NaN,NaN
11.0,-1.6475,30.0956,360.6575,3,2.2126,NaN,0.1485,0.3256
12.0,-1.6475,30.0957,360.0147,4,2.3088,NaN,0.2121,0.3256
13.0,-1.6474,30.0958,359.2576,4,NaN,NaN,NaN,NaN
14.1,-1.6474,30.0957,358.9622,4,2.4050,NaN,0.1273,0.3478
15.0,-1.6473,30.0956,358.3852,3,NaN,NaN,NaN,NaN
16.0,-1.6474,30.0958,357.7468,4,2.3088,NaN,0.1697,0.3256
17.0,-1.6474,30.0962,357.0731,3,NaN,NaN,NaN,NaN
18.0,-1.6473,30.0961,356.5317,4,2.4050,NaN,0.1909,0.3256
19.1,-1.6474,30.0964,355.8672,4,2.5012,NaN,0.2121,0.3330
20.0,-1.6474,30.0964,355.0121,3,NaN,NaN,NaN,NaN
21.0,-1.6474,30.0964,354.4045,4,2.3088,NaN,0.1485,0.3330
21.9,-1.6473,30.0965,353.7547,3,NaN,NaN,NaN,NaN
22.9,-1.6474,30.0966,353.0247,4,2.3088,NaN,0.1273,0.3256
24.0,-1.6475,30.0966,352.1072,3,NaN,NaN,NaN,NaN
25.0,-1.6474,30.0972,351.1411,4,2.5974,NaN,0.1697,0.3182
26.0,-1.6475,30.0980,350.1320,3,2.3088,NaN,0.1697,0.3330
27.0,-1.6475,30.0998,349.1177,4,NaN,NaN,NaN,NaN
28.0,-1.6478,30.1024,348.3870,3,2.4050,NaN,0.1273,0.3182
29.0,-1.6479,30.1030,347.2714,3,NaN,NaN,NaN,NaN
30.0,-1.6479,30.1036,346.1781,4,2.4050,NaN,0.1697,0.3256
31.1,-1.6478,30.1044,345.0193,3,NaN,NaN,NaN,NaN
32.0,-1.6479,30.1052,343.8374,3,2.5012,NaN,0.1697,0.3256
33.0,-1.6480,30.1061,342.5469,4,2.2126,NaN,0.1485,0.3552
34.1,-1.6480,30.1065,341.1656,3,NaN,NaN,NaN,NaN
35.0,-1.6479,30.1068,340.0363,3,2.5974,NaN,0.1697,0.3256
36.0,-1.6479,30.1074,338.3230,4,NaN,NaN,NaN,NaN
37.1,-1.6479,30.1082,336.5707,3,2.3088,NaN,0.1697,0.3330
37.9,-1.6479,30.1089,335.2730,3,NaN,NaN,NaN,NaN
38.9,-1.6479,30.1095,333.3793,4,2.4050,NaN,0.1697,0.3404
40.0,-1.6476,30.1108,331.2755,3,NaN,NaN,NaN,NaN
40.9,-1.6475,30.1125,329.4076,3,2.5012,NaN,0.1697,0.3478
42.0,-1.6478,30.1155,327.0955,4,NaN,NaN,NaN,NaN
43.1,-1.6475,30.1186,324.6458,3,2.4050,NaN,0.1909,0.3404
44.0,-1.6467,30.1229,322.3210,3,NaN,NaN,NaN,NaN
44.9,-1.6438,30.1392,320.1161,3,2.3088,NaN,0.1697,0.3404
46.0,-1.6237,30.3012,316.9968,4,NaN,NaN,NaN,NaN
47.0,-1.5853,30.5954,313.7838,3,2.4050,NaN,0.1697,0.3330
47.9,-1.5577,30.7968,311.9223,3,NaN,NaN,NaN,NaN
49.0,-1.5384,30.9382,308.7237,4,3.4632,NaN,0.2757,0.3552
50.1,-1.5252,31.0300,306.4724,3,3.8480,NaN,0.2757,0.3478
