2011,265.08477,166.6348,84.2511,760
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5676,28.8091,NaN,6,NaN,NaN,NaN,NaN
7.0,-1.5676,28.8113,358.1775,4,8.9466,0.3126,1.0817,0.6216
8.1,-1.5678,28.8120,357.5694,3,NaN,NaN,NaN,NaN
9.0,-1.5679,28.8124,357.1249,3,8.7542,0.2283,1.0605,0.5402
10.0,-1.5677,28.8127,356.6412,4,NaN,NaN,NaN,NaN
11.0,-1.5677,28.8151,356.0724,3,8.7542,0.1692,1.0181,0.5328
12.1,-1.5677,28.8164,355.4460,4,NaN,NaN,NaN,NaN
13.1,-1.5677,28.8194,354.8424,3,8.7542,0.1231,1.0393,0.5402
13.9,-1.5678,28.8205,354.3215,3,NaN,NaN,NaN,NaN
15.0,-1.5678,28.8251,353.4681,4,8.5618,0.0982,1.1029,0.5180
16.0,-1.5679,28.8344,352.5158,3,8.4656,0.0753,1.1029,0.5328
16.9,-1.5678,28.8432,351.6073,3,NaN,NaN,NaN,NaN
18.0,-1.5679,28.8712,350.2533,4,8.7542,0.0578,1.0181,0.5328
19.0,-1.5676,28.9227,348.3657,3,NaN,NaN,NaN,NaN
19.9,-1.5663,29.0926,346.2352,3,8.6580,NaN,1.0181,0.5550
21.0,-1.5731,29.5990,343.4578,4,NaN,NaN,NaN,NaN
22.1,-1.6068,30.4158,340.5182,3,8.9466,NaN,0.8908,0.5106
23.0,-1.6250,30.5741,338.9563,3,NaN,NaN,NaN,NaN
23.9,-1.6171,30.7346,337.1392,3,10.0048,NaN,0.5727,0.4292
25.0,-1.6381,30.8468,336.2222,4,9.5238,NaN,0.5303,0.3626
26.1,-1.6530,30.9150,335.5111,3,NaN,NaN,NaN,NaN
27.1,-1.6547,30.9914,334.6348,3,9.4276,NaN,0.5727,0.4070
28.0,-1.6566,31.0659,334.0348,3,NaN,NaN,NaN,NaN
29.0,-1.6600,31.1445,333.5054,3,9.0428,NaN,0.4878,0.3700
29.9,-1.6639,31.2161,332.4046,3,NaN,NaN,NaN,NaN
30.9,-1.6666,31.3087,330.5561,3,8.8504,NaN,0.4666,0.3922
32.0,-1.6763,31.4085,328.4724,4,NaN,NaN,NaN,NaN
33.1,-1.6805,31.5083,326.1721,3,8.5618,NaN,0.4030,0.3404
34.1,-1.6820,31.5840,323.8306,3,NaN,NaN,NaN,NaN
35.0,-1.6850,31.6602,321.9631,3,8.3694,NaN,0.4666,0.3774
36.0,-1.6755,31.7425,320.6087,3,NaN,NaN,NaN,NaN
37.0,-1.6750,31.8325,318.8927,3,7.9846,NaN,0.4454,0.3700
37.9,-1.6827,31.9236,317.1645,3,NaN,NaN,NaN,NaN
38.9,-1.6711,31.9984,315.8937,3,7.7922,NaN,0.4030,0.3552
40.0,-1.6644,32.1208,314.9069,4,NaN,NaN,NaN,NaN
41.1,-1.6619,32.2101,314.1850,3,7.1188,NaN,0.3181,0.3552
42.1,-1.6628,32.2528,313.7671,3,NaN,NaN,NaN,NaN
43.0,-1.6643,32.3129,313.4595,3,6.8302,NaN,0.3394,0.3848
44.0,-1.6638,32.3995,313.1603,3,NaN,NaN,NaN,NaN
45.0,-1.6742,32.4938,312.7255,3,6.3492,NaN,0.3394,0.3700
45.9,-1.6896,32.5826,312.1695,3,NaN,NaN,NaN,NaN
46.9,-1.6922,32.6547,311.4724,3,6.1568,NaN,0.2969,0.3552
47.9,-1.6917,32.7144,310.7665,3,NaN,NaN,NaN,NaN
49.0,-1.6758,32.7825,310.2817,4,5.9644,NaN,0.2545,0.3478
50.1,-1.6572,32.8448,309.7061,3,NaN,NaN,NaN,NaN
51.1,-1.6405,32.8937,309.5503,3,5.5796,NaN,0.2333,0.3478
52.1,-1.6158,32.9424,309.3680,3,NaN,NaN,NaN,NaN
53.1,-1.6029,33.0072,309.1000,3,5.5796,NaN,0.2757,0.3552
54.0,-1.6000,33.0664,309.0474,3,NaN,NaN,NaN,NaN
55.0,-1.5964,33.1016,308.9760,3,5.0986,NaN,0.2333,0.3478
56.0,-1.5897,33.1367,309.0205,3,NaN,NaN,NaN,NaN
57.0,-1.5801,33.1910,308.7147,3,5.0024,NaN,0.1909,0.3478
57.9,-1.5729,33.2584,308.2741,3,NaN,NaN,NaN,NaN
58.9,-1.5601,33.3285,308.0251,3,4.8100,NaN,0.2545,0.3552
59.9,-1.5444,33.3880,307.7953,3,NaN,NaN,NaN,NaN
60.9,-1.5348,33.4457,307.6138,3,4.6176,NaN,0.2121,0.3552
61.9,-1.5283,33.5037,307.0687,3,NaN,NaN,NaN,NaN
63.0,-1.5158,33.5708,306.6642,4,4.1366,NaN,0.1909,0.3478
64.1,-1.4983,33.6169,306.1458,3,NaN,NaN,NaN,NaN
65.1,-1.4848,33.6533,305.9477,3,4.1366,NaN,0.1273,0.3256
66.1,-1.4736,33.6851,305.6373,3,NaN,NaN,NaN,NaN
67.1,-1.4636,33.7096,305.2873,3,3.9442,NaN,0.1061,0.3330
68.0,-1.4535,33.7335,305.0173,3,NaN,NaN,NaN,NaN
69.0,-1.4389,33.7635,304.8905,3,3.6556,NaN,0.1273,0.3404
70.0,-1.4227,33.7996,304.5586,3,NaN,NaN,NaN,NaN
71.0,-1.4148,33.8167,304.2910,3,3.5594,NaN,0.1273,0.3626
72.0,-1.3993,33.8420,304.0880,3,NaN,NaN,NaN,NaN
72.9,-1.3828,33.8725,303.8071,3,3.5594,NaN,0.1485,0.3478
73.9,-1.3703,33.8929,303.5728,3,NaN,NaN,NaN,NaN
74.9,-1.3540,33.9152,303.4003,3,3.2708,NaN,0.1273,0.3478
75.9,-1.3427,33.9359,303.4169,3,NaN,NaN,NaN,NaN
77.0,-1.3368,33.9558,303.5313,4,3.3670,NaN,0.0848,0.3552
78.2,-1.3147,33.9795,303.4267,3,NaN,NaN,NaN,NaN
79.1,-1.2864,34.0039,303.3330,3,3.1746,NaN,0.1273,0.3478
80.1,-1.2703,34.0276,303.3319,3,NaN,NaN,NaN,NaN
81.1,-1.2739,34.0459,303.4982,3,2.8860,NaN,0.1273,0.3330
82.1,-1.2759,34.0583,303.4176,3,NaN,NaN,NaN,NaN
83.1,-1.2693,34.0701,303.2308,3,2.9822,NaN,0.0636,0.3256
84.0,-1.2588,34.0829,303.0867,3,NaN,NaN,NaN,NaN
85.0,-1.2482,34.0944,303.1282,3,2.6936,NaN,0.1061,0.3330
86.0,-1.2464,34.1026,303.1225,3,NaN,NaN,NaN,NaN
87.0,-1.2443,34.1135,303.1734,3,2.7898,NaN,0.1273,0.3404
88.0,-1.2407,34.1270,303.1411,3,NaN,NaN,NaN,NaN
89.0,-1.2404,34.1379,303.1630,3,2.7898,NaN,0.0636,0.3626
89.9,-1.2418,34.1485,303.1195,3,NaN,NaN,NaN,NaN
90.9,-1.2434,34.1564,303.0013,3,2.5974,NaN,0.1061,0.3478
91.9,-1.2421,34.1642,302.9044,3,NaN,NaN,NaN,NaN
92.9,-1.2376,34.1748,302.8627,3,2.6936,NaN,0.0636,0.3404
93.9,-1.2281,34.1828,302.8055,3,NaN,NaN,NaN,NaN
94.9,-1.2184,34.1925,302.7007,3,2.6936,NaN,0.0424,0.3404
96.0,-1.2134,34.2034,302.6989,4,NaN,NaN,NaN,NaN
97.1,-1.2088,34.2102,302.7745,3,2.5974,NaN,0.1061,0.3404
98.1,-1.2045,34.2154,302.6940,3,NaN,NaN,NaN,NaN
99.1,-1.2023,34.2204,302.6783,3,2.5974,NaN,0.0636,0.3330
100.1,-1.2005,34.2288,302.7126,3,NaN,NaN,NaN,NaN
101.1,-1.1966,34.2365,302.6209,3,2.5974,NaN,0.0636,0.3330
102.1,-1.1832,34.2443,302.5584,3,NaN,NaN,NaN,NaN
103.0,-1.1658,34.2527,302.5714,3,2.5012,NaN,0.1273,0.3330
104.0,-1.1592,34.2588,302.5743,3,NaN,NaN,NaN,NaN
105.0,-1.1558,34.2641,302.5569,3,2.4050,NaN,0.0636,0.3404
106.0,-1.1522,34.2700,302.6122,3,NaN,NaN,NaN,NaN
107.0,-1.1507,34.2764,302.5617,3,2.2126,NaN,0.0424,0.3552
107.9,-1.1469,34.2824,302.5679,3,NaN,NaN,NaN,NaN
108.9,-1.1396,34.2888,302.4651,3,2.3088,NaN,0.0636,0.3330
109.9,-1.1327,34.2953,302.4285,3,NaN,NaN,NaN,NaN
110.9,-1.1240,34.3011,302.4128,3,2.4050,NaN,0.0636,0.3330
111.9,-1.1151,34.3068,302.3942,3,NaN,NaN,NaN,NaN
112.9,-1.1081,34.3127,302.2914,3,2.2126,NaN,0.0848,0.3256
113.8,-1.1070,34.3175,301.9803,3,NaN,NaN,NaN,NaN
115.0,-1.0926,34.3242,301.7082,4,2.0202,NaN,0.0212,0.3552
116.1,-1.0701,34.3323,301.5645,3,NaN,NaN,NaN,NaN
117.1,-1.0576,34.3387,301.5803,3,2.2126,NaN,0.0212,0.3404
118.1,-1.0507,34.3434,301.6303,3,NaN,NaN,NaN,NaN
119.1,-1.0421,34.3483,301.6407,3,2.1164,NaN,0.0212,0.3330
120.1,-1.0320,34.3539,301.4879,3,NaN,NaN,NaN,NaN
121.1,-1.0209,34.3608,301.4215,3,2.2126,NaN,0.0848,0.3330
122.0,-1.0108,34.3659,301.4411,3,NaN,NaN,NaN,NaN
123.0,-1.0029,34.3701,301.4178,3,2.3088,NaN,0.0424,0.3626
124.0,-0.9949,34.3747,301.3352,3,NaN,NaN,NaN,NaN
125.0,-0.9827,34.3806,301.3109,3,2.2126,NaN,0.0212,0.3478
126.0,-0.9694,34.3870,301.2755,3,NaN,NaN,NaN,NaN
