2011,285.83477,172.6381,84.6143,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
8.8,-1.5411,28.2258,375.5998,14,NaN,NaN,NaN,NaN
9.9,-1.5416,28.2334,375.0514,3,NaN,NaN,NaN,NaN
11.0,-1.5424,28.2455,375.1015,4,NaN,NaN,NaN,NaN
12.2,-1.5439,28.2695,375.0710,3,NaN,NaN,NaN,NaN
13.0,-1.5453,28.2910,374.6615,2,NaN,NaN,NaN,NaN
13.9,-1.5462,28.3060,374.6649,3,NaN,NaN,NaN,NaN
14.9,-1.5472,28.3246,374.4799,3,NaN,NaN,NaN,NaN
16.0,-1.5481,28.3453,374.6566,3,9.8124,NaN,0.8696,0.4736
17.0,-1.5489,28.3629,374.9148,3,NaN,NaN,NaN,NaN
18.0,-1.5539,28.5169,373.9233,3,NaN,NaN,NaN,NaN
19.1,-1.5647,29.5187,371.0240,3,9.8124,NaN,0.8908,0.4884
20.1,-1.5850,30.1012,369.6912,3,NaN,NaN,NaN,NaN
21.0,-1.5948,30.2168,369.2405,2,10.4858,NaN,0.6151,0.3848
21.9,-1.6094,30.3313,367.8353,3,NaN,NaN,NaN,NaN
22.9,-1.6156,30.4090,366.7964,3,10.0048,NaN,0.5939,0.4736
24.0,-1.6238,30.5160,365.9996,3,NaN,NaN,NaN,NaN
25.0,-1.6414,30.6121,365.1671,3,9.7162,NaN,0.5727,0.3774
26.1,-1.6500,30.6824,364.9119,3,NaN,NaN,NaN,NaN
27.1,-1.6580,30.7790,363.7123,3,9.5238,NaN,0.5515,0.3774
28.0,-1.6614,30.8384,362.5331,2,NaN,NaN,NaN,NaN
28.9,-1.6661,30.9103,362.3506,3,9.1390,NaN,0.4878,0.3552
29.9,-1.6689,30.9687,361.6315,3,NaN,NaN,NaN,NaN
31.0,-1.6718,31.0376,361.1455,3,8.9466,NaN,0.4878,0.3626
32.0,-1.6761,31.1422,360.6719,3,NaN,NaN,NaN,NaN
33.1,-1.6785,31.2217,359.4572,3,8.6580,NaN,0.4878,0.3626
34.1,-1.6816,31.3102,358.0861,3,NaN,NaN,NaN,NaN
35.0,-1.6847,31.3762,357.8749,2,8.4656,NaN,0.4030,0.3626
35.9,-1.6891,31.4668,356.6567,3,NaN,NaN,NaN,NaN
36.9,-1.6925,31.5716,354.5650,3,8.2732,NaN,0.4454,0.3478
38.0,-1.6974,31.6991,353.8651,3,NaN,NaN,NaN,NaN
39.0,-1.6966,31.8093,353.1778,3,NaN,NaN,NaN,NaN
40.1,-1.6935,31.9204,351.4381,3,7.8884,NaN,0.4242,0.3256
41.1,-1.6947,32.0176,349.2676,3,NaN,NaN,NaN,NaN
42.1,-1.6973,32.0968,347.6145,3,7.4074,NaN,0.4242,0.3256
43.0,-1.6998,32.2003,346.2581,2,NaN,NaN,NaN,NaN
43.8,-1.7011,32.2621,344.6805,3,6.7340,NaN,0.3818,0.3182
44.9,-1.7033,32.3646,343.3966,3,NaN,NaN,NaN,NaN
45.9,-1.7068,32.4572,342.2547,3,6.7340,NaN,0.3181,0.3774
46.9,-1.7058,32.5243,340.5318,3,6.4454,NaN,0.3606,0.3256
48.0,-1.7084,32.6006,338.6571,3,NaN,NaN,NaN,NaN
49.0,-1.7108,32.6684,336.9957,3,NaN,NaN,NaN,NaN
50.0,-1.7121,32.7132,335.5651,3,6.4454,NaN,0.2969,0.3256
51.1,-1.7117,32.7620,334.4699,3,NaN,NaN,NaN,NaN
52.1,-1.7095,32.7966,334.1451,3,6.0606,NaN,0.3394,0.3256
53.1,-1.7031,32.8326,332.9208,3,NaN,NaN,NaN,NaN
54.0,-1.7023,32.8728,332.0582,2,5.8682,NaN,0.2757,0.3108
54.9,-1.6999,32.8958,331.7593,3,NaN,NaN,NaN,NaN
55.9,-1.7029,32.9388,331.1093,3,5.5796,NaN,0.2757,0.3182
56.9,-1.7003,32.9692,330.1326,3,NaN,NaN,NaN,NaN
58.0,-1.6775,33.0123,330.0047,3,5.2910,NaN,0.2545,0.3256
59.0,-1.6593,33.0554,328.7329,3,NaN,NaN,NaN,NaN
60.0,-1.6461,33.0928,327.7608,3,5.2910,NaN,0.2969,0.3478
61.1,-1.6340,33.1347,326.8361,3,NaN,NaN,NaN,NaN
62.1,-1.6265,33.1706,325.8541,3,5.1948,NaN,0.2333,0.3108
63.1,-1.6242,33.2137,324.9043,3,NaN,NaN,NaN,NaN
64.2,-1.6284,33.2528,323.9030,3,5.0986,NaN,0.2121,0.3256
65.0,-1.6225,33.2962,323.2405,2,NaN,NaN,NaN,NaN
65.9,-1.6170,33.3294,323.1034,3,4.7138,NaN,0.2121,0.3034
66.9,-1.6294,33.3830,323.1277,3,NaN,NaN,NaN,NaN
67.9,-1.6401,33.4154,322.7150,3,4.4252,NaN,0.2333,0.3182
69.0,-1.6379,33.4373,322.8394,3,NaN,NaN,NaN,NaN
70.0,-1.6287,33.4650,322.5523,3,4.4252,NaN,0.2121,0.3182
71.0,-1.6192,33.4860,321.6146,3,NaN,NaN,NaN,NaN
72.0,-1.6130,33.5064,321.3695,3,4.3290,NaN,0.1485,0.3182
73.1,-1.5944,33.5246,320.7327,3,NaN,NaN,NaN,NaN
74.1,-1.5767,33.5530,320.0754,3,4.2328,NaN,0.1697,0.3182
75.1,-1.5213,33.5864,318.9915,3,NaN,NaN,NaN,NaN
76.1,-1.5303,33.6108,318.2747,3,4.0404,NaN,0.2333,0.3330
77.0,-1.5288,33.6341,317.2280,2,NaN,NaN,NaN,NaN
77.9,-1.4986,33.6563,316.3390,3,4.0404,NaN,0.1697,0.3182
