2012,142.50144,-133.2068,84.8461,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6655,30.6012,NaN,4,NaN,NaN,NaN,NaN
5.9,-1.6663,30.6134,374.4096,6,4.6176,NaN,0.3606,0.4144
7.0,-1.6672,30.6266,374.4473,4,NaN,NaN,NaN,NaN
8.0,-1.6685,30.6392,374.2831,5,4.9062,NaN,0.4242,0.3256
9.1,-1.6692,30.6470,374.0913,5,4.9062,NaN,0.4030,0.3626
10.0,-1.6702,30.6635,373.8782,6,5.2910,NaN,0.4030,0.3848
11.0,-1.6711,30.6783,373.7687,5,5.0024,NaN,0.3606,0.3256
12.0,-1.6718,30.6861,373.7670,5,5.2910,NaN,0.3181,0.3404
13.0,-1.6722,30.6910,373.5433,5,NaN,NaN,NaN,NaN
14.1,-1.6731,30.6970,373.5879,4,5.3872,NaN,0.3818,0.3478
15.0,-1.6737,30.7031,373.4847,4,5.2910,NaN,0.4030,0.3182
16.0,-1.6771,30.7400,373.2411,5,NaN,NaN,NaN,NaN
17.0,-1.6805,30.7728,372.8445,4,5.2910,NaN,0.4242,0.3404
18.0,-1.6812,30.7790,372.7480,5,5.9644,NaN,0.3818,0.3330
19.1,-1.6821,30.7907,372.7217,4,5.8682,NaN,0.3606,0.3256
20.1,-1.6829,30.8035,372.5035,4,NaN,NaN,NaN,NaN
21.0,-1.6836,30.8179,372.1001,4,6.0606,NaN,0.3606,0.3256
22.0,-1.6851,30.8359,372.1623,5,5.8682,NaN,0.4454,0.3256
23.1,-1.6863,30.8516,371.8441,5,6.1568,NaN,0.4030,0.3330
24.0,-1.6865,30.8582,371.6691,4,NaN,NaN,NaN,NaN
25.0,-1.6864,30.8678,371.4825,5,6.0606,NaN,0.4666,0.3256
26.1,-1.6880,30.8891,371.2685,4,6.4454,NaN,0.3818,0.3404
27.0,-1.6903,30.9167,371.1270,4,6.4454,NaN,0.3818,0.3330
28.0,-1.6914,30.9288,370.6840,4,NaN,NaN,NaN,NaN
29.0,-1.6920,30.9386,370.5775,4,6.6378,NaN,0.3394,0.3330
30.0,-1.6922,30.9439,370.4396,4,6.6378,NaN,0.4242,0.3182
31.0,-1.6927,30.9512,370.0054,4,NaN,NaN,NaN,NaN
32.0,-1.6932,30.9570,369.7125,4,6.8302,NaN,0.4030,0.3478
33.0,-1.6938,30.9638,369.3549,5,6.9264,NaN,0.4454,0.3404
34.0,-1.6946,30.9754,368.8952,5,7.1188,NaN,0.4242,0.3478
34.9,-1.6952,30.9860,368.3582,4,NaN,NaN,NaN,NaN
35.9,-1.6961,30.9986,367.8694,4,7.4074,NaN,0.4030,0.3330
36.9,-1.6966,31.0107,367.5234,4,7.3112,NaN,0.4878,0.3330
37.9,-1.6972,31.0199,366.8240,4,NaN,NaN,NaN,NaN
39.0,-1.6979,31.0354,366.1911,5,7.1188,NaN,0.3818,0.3404
40.0,-1.6988,31.0501,365.8425,5,7.2150,NaN,0.4030,0.3552
41.1,-1.6998,31.0621,364.9269,5,7.3112,NaN,0.4242,0.3478
42.1,-1.7006,31.0729,364.2226,4,NaN,NaN,NaN,NaN
43.0,-1.7009,31.0757,363.6520,4,7.5036,NaN,0.5090,0.3330
44.0,-1.7010,31.0771,362.7826,4,7.5998,NaN,0.4454,0.3404
45.0,-1.7011,31.0806,361.7355,5,7.6960,NaN,0.4454,0.3552
46.0,-1.7017,31.0910,360.5183,5,NaN,NaN,NaN,NaN
47.0,-1.7026,31.1062,359.6796,4,7.5998,NaN,0.4030,0.3330
48.0,-1.7032,31.1166,358.5428,5,7.6960,NaN,0.4242,0.3330
49.0,-1.7034,31.1207,357.0222,4,7.7922,NaN,0.4242,0.3478
50.0,-1.7034,31.1242,355.6498,4,NaN,NaN,NaN,NaN
51.0,-1.7033,31.1326,354.0789,5,7.8884,NaN,0.4666,0.3404
52.0,-1.7032,31.1394,351.4878,5,7.7922,NaN,0.4878,0.3478
53.0,-1.7033,31.1519,348.2849,5,7.8884,NaN,0.4242,0.3404
54.0,-1.7060,31.1868,344.5769,4,NaN,NaN,NaN,NaN
54.9,-1.6931,31.2478,340.3070,4,8.4656,NaN,0.4878,0.3478
55.9,-1.6803,31.3191,335.4788,4,7.5998,NaN,0.4242,0.3404
57.0,-1.6364,31.4004,332.2384,4,NaN,NaN,NaN,NaN
58.0,-1.5616,31.5127,330.2908,4,7.3112,NaN,0.4242,0.3478
59.0,-1.6023,31.5674,327.5862,4,5.6758,NaN,0.3181,0.3256
59.9,-1.6282,31.6151,324.0354,4,6.6378,NaN,0.4030,0.3182
61.0,-1.5590,31.7039,321.2426,5,NaN,NaN,NaN,NaN
62.0,-1.5812,31.7565,318.3475,4,4.9062,NaN,0.2333,0.3182
62.9,-1.5915,31.8051,314.8104,4,6.8302,NaN,0.4030,0.3182
63.9,-1.5215,31.8688,312.2170,4,NaN,NaN,NaN,NaN
64.9,-1.5409,31.9400,309.4044,4,4.6176,NaN,0.2545,0.3330
65.9,-1.5331,31.9930,306.1386,4,5.2910,NaN,0.2757,0.3256
67.0,-1.5340,32.0383,303.6692,4,NaN,NaN,NaN,NaN
68.0,-1.5285,32.0755,300.9942,4,4.7138,NaN,0.2545,0.3478
69.0,-1.5222,32.1072,298.3878,4,4.5214,NaN,0.2333,0.3108
70.0,-1.5158,32.1396,295.9753,4,NaN,NaN,NaN,NaN
71.0,-1.5096,32.1752,293.8720,4,4.3290,NaN,0.1697,0.3330
