2011,292.83477,173.0985,85.1346,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.5996,29.2958,NaN,3,NaN,NaN,NaN,NaN
5.7,-1.5997,29.2955,NaN,2,NaN,NaN,NaN,NaN
6.9,-1.5998,29.2970,360.4655,3,NaN,NaN,NaN,NaN
7.9,-1.5999,29.2974,360.4763,3,NaN,NaN,NaN,NaN
8.9,-1.5997,29.2976,360.1745,3,NaN,NaN,NaN,NaN
10.0,-1.5998,29.2983,360.3875,3,NaN,NaN,NaN,NaN
11.0,-1.6000,29.3003,360.7072,3,NaN,NaN,NaN,NaN
12.1,-1.6001,29.3029,360.6907,3,NaN,NaN,NaN,NaN
13.0,-1.6005,29.3088,360.9043,2,NaN,NaN,NaN,NaN
13.9,-1.6024,29.3398,361.1831,3,8.6580,NaN,0.6999,0.3848
14.9,-1.6043,29.3761,361.3917,3,NaN,NaN,NaN,NaN
15.9,-1.6055,29.4144,361.0204,3,8.6580,NaN,0.7211,0.4070
17.0,-1.6069,29.4545,361.3432,3,NaN,NaN,NaN,NaN
18.1,-1.6075,29.4828,361.1825,3,8.4656,NaN,0.6999,0.3996
19.0,-1.6079,29.5217,360.6927,2,NaN,NaN,NaN,NaN
19.9,-1.6153,30.0298,359.4238,3,8.8504,NaN,0.6999,0.4218
21.0,-1.6285,30.4955,358.0790,3,NaN,NaN,NaN,NaN
22.0,-1.6396,30.6826,356.0331,3,9.3314,NaN,0.6575,0.3700
23.1,-1.6420,30.7975,354.1526,3,NaN,NaN,NaN,NaN
24.0,-1.6363,30.8558,353.8510,2,9.4276,NaN,0.5727,0.3552
24.9,-1.6341,30.9082,353.5064,3,NaN,NaN,NaN,NaN
26.0,-1.6370,30.9889,352.7917,3,9.0428,NaN,0.5090,0.3330
27.0,-1.6404,31.0536,353.1037,3,NaN,NaN,NaN,NaN
28.1,-1.6436,31.1209,353.3169,3,NaN,NaN,NaN,NaN
29.0,-1.6455,31.1767,353.2261,2,8.7542,NaN,0.5303,0.3256
29.9,-1.6491,31.2288,352.8014,3,NaN,NaN,NaN,NaN
31.0,-1.6541,31.2830,353.1128,3,8.7542,NaN,0.4878,0.3256
32.0,-1.6605,31.3332,353.5682,3,NaN,NaN,NaN,NaN
33.1,-1.6697,31.3741,353.0699,3,8.5618,NaN,0.4454,0.3330
34.0,-1.6745,31.4006,352.6336,2,NaN,NaN,NaN,NaN
34.9,-1.6739,31.4214,352.8307,3,8.6580,NaN,0.4666,0.3404
35.9,-1.6734,31.4522,352.5307,3,NaN,NaN,NaN,NaN
37.0,-1.6762,31.4860,352.1130,3,8.6580,NaN,0.5303,0.3108
38.0,-1.6791,31.5100,352.0653,3,NaN,NaN,NaN,NaN
39.1,-1.6804,31.5293,351.6827,3,8.5618,NaN,0.4242,0.3108
40.0,-1.6816,31.5491,351.4405,2,NaN,NaN,NaN,NaN
40.9,-1.6841,31.5800,351.0197,3,8.5618,NaN,0.4242,0.3404
41.9,-1.6887,31.6244,350.7098,3,NaN,NaN,NaN,NaN
