2012,128.00144,-136.1603,84.3002,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6533,30.2410,NaN,1,NaN,NaN,NaN,NaN
5.9,-1.6532,30.2414,365.6576,5,2.5974,NaN,0.3606,0.3256
7.0,-1.6534,30.2437,365.4022,4,2.4050,NaN,0.3181,0.3256
8.1,-1.6533,30.2448,365.0200,4,NaN,NaN,NaN,NaN
9.0,-1.6533,30.2448,364.7944,4,2.6936,NaN,0.3394,0.3256
9.9,-1.6534,30.2472,364.5580,4,2.5974,NaN,0.3818,0.3182
10.9,-1.6535,30.2505,364.0911,4,NaN,NaN,NaN,NaN
11.9,-1.6535,30.2524,363.6816,4,2.6936,NaN,0.3818,0.3330
13.0,-1.6536,30.2551,363.4628,4,2.5974,NaN,0.3606,0.3404
14.0,-1.6537,30.2592,363.2343,4,NaN,NaN,NaN,NaN
15.0,-1.6539,30.2667,362.6658,4,2.5974,NaN,0.3606,0.3256
16.0,-1.6541,30.2705,362.5033,4,2.6936,NaN,0.3394,0.3330
17.0,-1.6542,30.2721,361.9413,4,NaN,NaN,NaN,NaN
18.0,-1.6540,30.2737,361.6002,3,2.6936,NaN,0.3606,0.3108
18.9,-1.6541,30.2751,361.4966,4,NaN,NaN,NaN,NaN
19.9,-1.6543,30.2801,360.7763,4,2.7898,NaN,0.3181,0.3256
21.0,-1.6549,30.3082,360.3914,4,2.8860,NaN,0.3606,0.3478
22.0,-1.6552,30.3487,359.8372,4,NaN,NaN,NaN,NaN
23.0,-1.6557,30.3704,359.2434,4,3.2708,NaN,0.2757,0.3330
24.0,-1.6567,30.3898,358.7747,3,3.3670,NaN,0.3181,0.3404
24.9,-1.6582,30.4015,358.5750,4,NaN,NaN,NaN,NaN
26.0,-1.6599,30.4108,358.0683,4,3.4632,NaN,0.2333,0.3330
27.0,-1.6607,30.4170,357.3340,3,NaN,NaN,NaN,NaN
28.0,-1.6611,30.4211,356.6229,4,3.8480,NaN,0.2757,0.3478
29.0,-1.6609,30.4248,356.2180,3,3.9442,NaN,0.2333,0.3256
30.0,-1.6609,30.4278,355.7850,4,NaN,NaN,NaN,NaN
31.0,-1.6608,30.4328,355.2994,3,3.8480,NaN,0.2333,0.3404
32.0,-1.6614,30.4382,354.7366,4,NaN,NaN,NaN,NaN
33.1,-1.6618,30.4434,353.9853,4,4.1366,NaN,0.2545,0.3404
34.0,-1.6620,30.4503,353.2169,3,NaN,NaN,NaN,NaN
35.0,-1.6648,30.4574,352.2850,4,4.2328,NaN,0.2757,0.3552
36.1,-1.6650,30.4635,351.5570,3,4.1366,NaN,0.2545,0.3478
36.9,-1.6652,30.4695,350.8060,3,NaN,NaN,NaN,NaN
37.9,-1.6657,30.4732,349.8100,4,4.3290,NaN,0.2333,0.3404
39.0,-1.6659,30.4782,348.5760,4,NaN,NaN,NaN,NaN
