2011,281.33478,171.7207,84.3612,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.5223,27.8888,359.2916,5,NaN,NaN,NaN,NaN
5.8,-1.5217,27.8829,360.1353,8,NaN,NaN,NaN,NaN
7.0,-1.5235,27.9108,359.4212,3,NaN,NaN,NaN,NaN
8.1,-1.5250,27.9328,359.6842,3,NaN,NaN,NaN,NaN
9.0,-1.5265,27.9611,360.2364,2,NaN,NaN,NaN,NaN
9.9,-1.5269,27.9738,359.8058,3,NaN,NaN,NaN,NaN
11.0,-1.5271,27.9793,359.4456,3,NaN,NaN,NaN,NaN
12.1,-1.5273,27.9827,359.7104,3,NaN,NaN,NaN,NaN
13.0,-1.5275,27.9849,360.2689,2,NaN,NaN,NaN,NaN
13.9,-1.5276,27.9866,360.5833,3,NaN,NaN,NaN,NaN
15.0,-1.5278,27.9890,360.6782,3,10.1010,NaN,1.1241,0.4810
16.1,-1.5282,27.9935,360.5435,3,NaN,NaN,NaN,NaN
17.0,-1.5284,27.9959,360.8761,2,10.1972,NaN,1.1029,0.4884
17.9,-1.5283,28.0213,361.2081,3,NaN,NaN,NaN,NaN
19.0,-1.5270,28.7427,358.6988,3,10.1972,NaN,1.1453,0.4958
20.1,-1.5365,29.3298,356.7856,3,NaN,NaN,NaN,NaN
21.0,-1.5498,29.6052,355.9881,2,10.4858,NaN,0.7424,0.4588
21.9,-1.5704,29.8654,355.0979,3,NaN,NaN,NaN,NaN
23.0,-1.5890,30.0611,354.5544,3,10.2934,NaN,0.6151,0.4218
24.0,-1.5987,30.1844,354.4877,3,NaN,NaN,NaN,NaN
25.1,-1.6073,30.2912,353.8785,3,10.0048,NaN,0.5303,0.4218
26.0,-1.6189,30.4031,352.8153,2,NaN,NaN,NaN,NaN
26.9,-1.6297,30.5091,352.4956,3,NaN,NaN,NaN,NaN
28.0,-1.6416,30.6336,352.3243,3,9.7162,NaN,0.5515,0.3996
29.1,-1.6500,30.7419,351.4226,3,NaN,NaN,NaN,NaN
30.1,-1.6565,30.8440,351.0323,3,9.3314,NaN,0.5515,0.3774
31.0,-1.6611,30.9188,351.5145,2,NaN,NaN,NaN,NaN
31.9,-1.6646,30.9869,350.4237,3,9.3314,NaN,0.4666,0.3626
33.0,-1.6686,31.0891,349.2435,3,NaN,NaN,NaN,NaN
34.1,-1.6729,31.2369,348.5491,3,8.9466,NaN,0.5090,0.3478
35.1,-1.6765,31.3752,347.1817,3,NaN,NaN,NaN,NaN
36.0,-1.6821,31.4822,345.8225,2,8.4656,NaN,0.4454,0.3478
36.9,-1.6859,31.6078,344.8251,3,NaN,NaN,NaN,NaN
38.0,-1.6909,31.7817,343.7683,3,7.8884,NaN,0.4666,0.3330
39.1,-1.6945,31.9549,341.8429,3,NaN,NaN,NaN,NaN
40.1,-1.6966,32.0971,340.4273,3,7.5998,NaN,0.4030,0.3330
41.0,-1.6969,32.1717,339.1415,2,NaN,NaN,NaN,NaN
41.9,-1.6980,32.2582,337.7544,3,NaN,NaN,NaN,NaN
43.0,-1.6996,32.3693,335.9763,3,6.7340,NaN,0.3606,0.3256
44.0,-1.7026,32.4593,334.6185,3,NaN,NaN,NaN,NaN
45.1,-1.7056,32.5484,333.0510,3,6.5416,NaN,0.3394,0.3330
46.1,-1.7087,32.6265,331.2812,3,NaN,NaN,NaN,NaN
47.0,-1.7095,32.6737,330.3005,2,6.3492,NaN,0.2969,0.3256
47.9,-1.7036,32.7106,329.4801,3,NaN,NaN,NaN,NaN
49.0,-1.6950,32.7588,328.1163,3,6.0606,NaN,0.2969,0.3330
50.0,-1.7011,32.8018,327.0984,3,NaN,NaN,NaN,NaN
51.1,-1.7065,32.8413,326.1867,3,5.9644,NaN,0.3181,0.3256
52.1,-1.7063,32.8729,325.1399,3,NaN,NaN,NaN,NaN
53.0,-1.7004,32.9052,324.6485,2,5.7720,NaN,0.3181,0.3552
53.9,-1.6951,32.9294,324.4345,3,NaN,NaN,NaN,NaN
54.9,-1.6833,32.9648,323.5200,3,5.3872,NaN,0.2545,0.3256
56.0,-1.6715,32.9995,322.9439,3,NaN,NaN,NaN,NaN
