2012,268.50145,-87.7738,85.6864,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6336,29.9780,NaN,6,9.0428,NaN,0.8908,0.3996
7.1,-1.6335,29.9796,NaN,4,8.8504,NaN,0.8696,0.4440
8.0,-1.6331,29.9844,NaN,4,NaN,NaN,NaN,NaN
9.0,-1.6331,29.9882,NaN,4,8.7542,NaN,0.9332,0.4218
10.0,-1.6329,29.9899,NaN,5,8.8504,NaN,0.9332,0.4292
11.1,-1.6327,29.9917,NaN,4,NaN,NaN,NaN,NaN
12.0,-1.6325,29.9950,NaN,3,8.8504,NaN,0.8908,0.4144
13.0,-1.6325,29.9990,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6322,30.0030,NaN,4,9.0428,NaN,0.8484,0.4218
15.1,-1.6326,30.0131,NaN,4,8.7542,NaN,0.9757,0.4292
16.1,-1.6326,30.0182,NaN,4,NaN,NaN,NaN,NaN
17.0,-1.6325,30.0182,NaN,3,8.7542,NaN,0.9120,0.4292
17.9,-1.6325,30.0183,NaN,4,8.7542,NaN,0.9969,0.4218
19.0,-1.6325,30.0195,NaN,4,NaN,NaN,NaN,NaN
20.1,-1.6326,30.0211,NaN,4,8.8504,NaN,0.9757,0.4588
21.1,-1.6327,30.0246,NaN,4,8.6580,NaN,0.9757,0.4514
22.0,-1.6324,30.0315,NaN,3,NaN,NaN,NaN,NaN
22.9,-1.6319,30.0373,NaN,4,8.6580,NaN,0.9332,0.4218
24.0,-1.6318,30.0395,NaN,4,8.8504,NaN,0.9969,0.4366
25.0,-1.6312,30.0569,NaN,3,NaN,NaN,NaN,NaN
26.0,-1.6250,30.4116,NaN,4,8.7542,NaN,0.9545,0.4588
27.0,-1.6274,30.8035,NaN,3,NaN,NaN,NaN,NaN
28.0,-1.6206,30.9171,NaN,4,8.9466,NaN,0.6999,0.3922
29.1,-1.6175,30.9868,NaN,3,NaN,NaN,NaN,NaN
30.0,-1.6161,31.0310,NaN,3,6.7340,NaN,0.6151,0.3774
31.0,-1.6219,31.0828,NaN,4,7.2150,NaN,0.6999,0.3552
32.1,-1.6285,31.1549,NaN,4,NaN,NaN,NaN,NaN
33.0,-1.6587,31.2061,NaN,3,6.9264,NaN,0.6363,0.3774
