2011,279.58478,171.2126,84.2682,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.5103,27.6776,NaN,3,10.7744,NaN,1.1029,0.5328
6.9,-1.5104,27.6777,348.7330,4,NaN,NaN,NaN,NaN
7.9,-1.5105,27.6785,348.6204,3,10.5820,NaN,1.1241,0.5402
8.9,-1.5107,27.6805,348.9475,3,NaN,NaN,NaN,NaN
10.0,-1.5108,27.6861,348.4759,4,10.6782,NaN,1.1666,0.5254
11.1,-1.5110,27.6946,348.2113,3,10.4858,NaN,1.0605,0.5254
12.0,-1.5109,27.6951,347.2980,3,NaN,NaN,NaN,NaN
12.9,-1.5110,27.6975,346.7453,3,10.5820,NaN,1.1453,0.5328
14.0,-1.5114,27.7042,346.4817,4,NaN,NaN,NaN,NaN
15.1,-1.5114,27.7058,346.1081,3,10.7744,NaN,1.0817,0.5328
16.0,-1.5116,27.7094,346.1527,3,NaN,NaN,NaN,NaN
17.0,-1.5119,27.7344,345.4142,4,10.7744,NaN,1.0817,0.5328
18.1,-1.5173,27.8568,344.1354,3,NaN,NaN,NaN,NaN
19.0,-1.5225,27.9652,343.2511,3,10.4858,NaN,1.0393,0.5254
20.0,-1.5252,28.1501,341.4539,3,NaN,NaN,NaN,NaN
20.9,-1.5374,29.5602,336.9725,3,10.3896,NaN,0.9757,0.5180
22.0,-1.5658,29.9195,335.2633,4,10.6782,NaN,0.6151,0.4662
23.1,-1.5839,30.0396,334.2269,3,NaN,NaN,NaN,NaN
24.1,-1.6027,30.1895,333.3414,3,10.0048,NaN,0.5727,0.4884
25.0,-1.6121,30.3303,332.3090,3,NaN,NaN,NaN,NaN
26.0,-1.6231,30.4739,330.3130,3,10.2934,NaN,0.6363,0.4292
26.9,-1.6345,30.5924,329.7091,3,NaN,NaN,NaN,NaN
27.9,-1.6448,30.6892,328.3912,3,9.8124,NaN,0.5727,0.3996
28.9,-1.6533,30.7909,326.4897,3,NaN,NaN,NaN,NaN
30.0,-1.6594,30.8836,325.5663,4,9.7162,NaN,0.5090,0.3774
31.1,-1.6657,31.0090,323.6453,3,NaN,NaN,NaN,NaN
32.1,-1.6719,31.1326,321.9036,3,9.1390,NaN,0.5090,0.3996
33.1,-1.6747,31.2468,320.0208,3,NaN,NaN,NaN,NaN
34.1,-1.6817,31.3660,319.0794,3,8.9466,NaN,0.5090,0.3922
35.0,-1.6854,31.4779,317.2102,3,NaN,NaN,NaN,NaN
36.0,-1.6892,31.6011,315.3296,3,8.4656,NaN,0.4878,0.3774
37.0,-1.6840,31.7224,314.0338,3,NaN,NaN,NaN,NaN
38.0,-1.6823,31.8229,312.6254,3,8.2732,NaN,0.4242,0.3700
39.0,-1.6843,31.9361,311.4457,3,NaN,NaN,NaN,NaN
39.9,-1.6868,32.0771,310.1470,3,7.6960,NaN,0.4242,0.3478
40.9,-1.6884,32.1905,309.6520,3,NaN,NaN,NaN,NaN
41.9,-1.6883,32.2773,308.9351,3,7.3112,NaN,0.3606,0.3404
42.9,-1.6915,32.3671,308.0668,3,NaN,NaN,NaN,NaN
43.9,-1.6884,32.4370,307.4958,3,7.0226,NaN,0.3394,0.3330
44.8,-1.6966,32.4976,307.0123,3,NaN,NaN,NaN,NaN
46.0,-1.6960,32.5681,306.2380,4,6.5416,NaN,0.3394,0.3404
47.1,-1.6955,32.6299,305.5386,3,NaN,NaN,NaN,NaN
48.1,-1.6913,32.6813,304.9608,3,6.4454,NaN,0.2969,0.3700
49.1,-1.6778,32.7323,305.1865,3,NaN,NaN,NaN,NaN
50.1,-1.6690,32.7802,304.7413,3,6.0606,NaN,0.3181,0.3626
51.1,-1.6633,32.8253,304.4061,3,NaN,NaN,NaN,NaN
52.0,-1.6584,32.8637,305.1755,3,5.9644,NaN,0.3181,0.3404
53.0,-1.6509,32.9041,305.1093,3,NaN,NaN,NaN,NaN
54.0,-1.6621,32.9401,303.8747,3,5.6758,NaN,0.2969,0.3478
55.0,-1.6557,32.9795,303.7918,3,NaN,NaN,NaN,NaN
55.9,-1.6450,33.0215,304.0695,3,5.4834,NaN,0.2757,0.3404
56.9,-1.6421,33.0669,304.1098,3,NaN,NaN,NaN,NaN
57.9,-1.6364,33.1126,303.4141,3,5.2910,NaN,0.2757,0.3478
58.9,-1.6292,33.1677,302.8283,3,NaN,NaN,NaN,NaN
59.9,-1.6183,33.2299,302.3031,3,5.0986,NaN,0.2545,0.3478
60.8,-1.6172,33.2761,301.9864,3,NaN,NaN,NaN,NaN
62.0,-1.6161,33.3213,301.8219,4,4.9062,NaN,0.2121,0.3182
63.1,-1.6310,33.3656,300.5184,3,5.0024,NaN,0.2333,0.3478
64.1,-1.6288,33.4073,299.2420,3,NaN,NaN,NaN,NaN
65.1,-1.5777,33.4533,298.4873,3,4.6176,NaN,0.1909,0.3404
66.1,-1.5511,33.4875,298.3102,3,NaN,NaN,NaN,NaN
67.1,-1.5250,33.5179,298.3620,3,4.4252,NaN,0.2121,0.3256
68.1,-1.5339,33.5485,298.3524,3,NaN,NaN,NaN,NaN
69.0,-1.5340,33.5814,297.7686,3,4.3290,NaN,0.2121,0.3552
70.0,-1.5177,33.6252,297.3427,3,NaN,NaN,NaN,NaN
71.0,-1.5011,33.6654,296.9266,3,4.0404,NaN,0.1909,0.3404
72.0,-1.4880,33.6912,296.9032,3,NaN,NaN,NaN,NaN
73.0,-1.4760,33.7131,296.6059,3,4.0404,NaN,0.1697,0.3256
74.0,-1.4640,33.7349,296.7679,3,NaN,NaN,NaN,NaN
75.0,-1.4512,33.7563,296.8818,3,4.0404,NaN,0.1909,0.3404
76.0,-1.4448,33.7702,296.7239,3,NaN,NaN,NaN,NaN
77.0,-1.4293,33.7922,296.7237,3,3.7518,NaN,0.2333,0.3256
77.9,-1.4035,33.8174,296.6987,3,NaN,NaN,NaN,NaN
78.9,-1.3871,33.8402,296.1968,3,3.7518,NaN,0.1909,0.3404
79.9,-1.3776,33.8653,296.2627,3,NaN,NaN,NaN,NaN
80.9,-1.3624,33.8948,296.5212,3,3.5594,NaN,0.1485,0.3478
81.9,-1.3442,33.9193,297.0510,3,NaN,NaN,NaN,NaN
82.9,-1.3285,33.9420,297.1850,3,3.4632,NaN,0.1697,0.3552
83.9,-1.3139,33.9624,296.8396,3,NaN,NaN,NaN,NaN
84.9,-1.3015,33.9801,297.2489,3,3.5594,NaN,0.1273,0.3552
85.9,-1.2926,33.9957,297.1626,3,NaN,NaN,NaN,NaN
86.9,-1.2792,34.0124,296.9745,3,3.4632,NaN,0.1485,0.3404
87.9,-1.2693,34.0305,297.3648,3,NaN,NaN,NaN,NaN
88.9,-1.2639,34.0441,297.3539,3,3.1746,NaN,0.1061,0.3256
89.9,-1.2581,34.0559,296.9374,3,NaN,NaN,NaN,NaN
90.9,-1.2523,34.0662,297.3786,3,3.0784,NaN,0.1485,0.3404
91.9,-1.2533,34.0783,297.1116,3,NaN,NaN,NaN,NaN
92.9,-1.2542,34.0923,297.1879,3,3.0784,NaN,0.1485,0.3478
93.9,-1.2500,34.1038,297.4681,3,NaN,NaN,NaN,NaN
94.9,-1.2491,34.1134,297.1665,3,2.8860,NaN,0.1273,0.3552
95.9,-1.2472,34.1232,297.0507,3,NaN,NaN,NaN,NaN
96.9,-1.2432,34.1325,297.6622,3,2.7898,NaN,0.1273,0.3404
97.9,-1.2428,34.1420,297.7824,3,NaN,NaN,NaN,NaN
98.9,-1.2367,34.1514,297.3242,3,2.7898,NaN,0.0848,0.3330
99.9,-1.2193,34.1623,297.7183,3,NaN,NaN,NaN,NaN
100.9,-1.2128,34.1713,297.4803,3,2.9822,NaN,0.1273,0.3552
