2012,106.00144,-138.2132,84.2588,755
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.6496,30.1235,371.6815,6,2.5974,NaN,0.2333,0.3774
7.0,-1.6495,30.1235,371.4160,6,2.5012,NaN,0.2333,0.3256
8.0,-1.6495,30.1237,370.9488,6,NaN,NaN,NaN,NaN
9.0,-1.6495,30.1238,370.4681,7,2.3088,NaN,0.2545,0.3478
10.0,-1.6495,30.1239,369.9797,7,2.1645,NaN,0.2227,0.3441
11.0,-1.6495,30.1239,369.5815,6,2.3088,NaN,0.2545,0.3330
12.0,-1.6495,30.1238,369.1274,5,2.4050,NaN,0.2333,0.3182
13.0,-1.6494,30.1233,368.6420,6,2.2126,NaN,0.2333,0.3256
14.0,-1.6496,30.1251,368.1013,7,2.3088,NaN,0.2757,0.3330
15.0,-1.6499,30.1277,367.5988,6,2.4050,NaN,0.2757,0.3404
15.9,-1.6499,30.1293,367.0801,6,2.4050,NaN,0.2121,0.3330
16.9,-1.6500,30.1308,366.6531,5,NaN,NaN,NaN,NaN
17.9,-1.6500,30.1321,366.0550,5,2.3088,NaN,0.2121,0.3256
19.0,-1.6502,30.1343,365.6192,6,2.4050,NaN,0.2969,0.3330
20.0,-1.6502,30.1364,364.9632,5,2.3088,NaN,0.2545,0.3330
21.0,-1.6505,30.1432,364.4893,6,2.2126,NaN,0.2545,0.3256
22.0,-1.6509,30.1508,363.8333,5,2.3088,NaN,0.2545,0.3108
23.0,-1.6511,30.1533,363.2903,5,2.5012,NaN,0.2545,0.3256
24.0,-1.6513,30.1573,362.8710,5,2.3088,NaN,0.1909,0.3330
25.0,-1.6513,30.1594,361.9922,5,NaN,NaN,NaN,NaN
26.1,-1.6517,30.1684,361.3531,5,2.5974,NaN,0.2333,0.3478
27.1,-1.6520,30.1739,360.6354,4,2.5974,NaN,0.2333,0.3256
28.0,-1.6523,30.1805,359.8962,3,NaN,NaN,NaN,NaN
28.9,-1.6524,30.1855,359.3187,4,2.5974,NaN,0.1909,0.3256
30.0,-1.6530,30.1928,358.3915,4,2.5012,NaN,0.1909,0.3256
31.0,-1.6535,30.1999,357.4668,4,NaN,NaN,NaN,NaN
32.0,-1.6535,30.2069,356.6442,4,2.5974,NaN,0.1697,0.3330
32.9,-1.6535,30.2181,355.6426,4,2.5974,NaN,0.1697,0.3330
33.9,-1.6538,30.2475,354.5240,4,NaN,NaN,NaN,NaN
35.0,-1.6542,30.2560,353.4309,4,2.6936,NaN,0.1909,0.3478
36.1,-1.6552,30.2677,352.2804,4,2.7898,NaN,0.1697,0.3478
37.0,-1.6558,30.2786,350.8739,3,NaN,NaN,NaN,NaN
37.9,-1.6565,30.2907,349.6289,4,2.8860,NaN,0.1697,0.3330
39.0,-1.6567,30.3004,347.9260,5,3.0784,NaN,0.1697,0.3404
40.0,-1.6555,30.3181,346.1163,4,NaN,NaN,NaN,NaN
41.0,-1.6532,30.3338,344.3374,4,3.3670,NaN,0.1697,0.3404
42.0,-1.6508,30.3514,342.4144,4,3.2708,NaN,0.1909,0.3330
43.0,-1.6493,30.3725,339.9354,4,NaN,NaN,NaN,NaN
44.0,-1.6437,30.3988,337.3955,4,3.7518,NaN,0.2121,0.3404
44.9,-1.6359,30.4334,334.2026,4,3.5594,NaN,0.2969,0.3330
46.0,-1.6174,30.5187,330.4199,5,NaN,NaN,NaN,NaN
47.0,-1.5690,30.7263,326.7535,4,3.9442,NaN,0.2545,0.3626
48.0,-1.5010,30.9862,323.6312,4,3.4632,NaN,0.1909,0.3478
49.0,-1.4853,31.0720,321.0306,4,NaN,NaN,NaN,NaN
50.0,-1.4812,31.1765,318.6619,4,3.9442,NaN,0.1909,0.3478
51.0,-1.4720,31.2607,316.1187,4,3.8480,NaN,0.1909,0.3404
51.9,-1.4548,31.3944,313.7275,5,NaN,NaN,NaN,NaN
53.0,-1.4365,31.5361,311.1841,5,4.3290,NaN,0.2121,0.3404
54.0,-1.4067,31.6498,309.2438,4,4.1366,NaN,0.2333,0.3552
54.9,-1.4110,31.6969,307.8350,4,NaN,NaN,NaN,NaN
56.0,-1.4220,31.7584,306.2038,5,4.2328,NaN,0.2757,0.3330
57.0,-1.4075,31.8226,304.4378,4,4.0404,NaN,0.2121,0.3256
57.9,-1.3990,31.8768,302.9773,5,4.3290,NaN,0.2757,0.3404
59.0,-1.4102,31.9271,301.4394,5,4.2328,NaN,0.2333,0.3330
60.1,-1.4098,31.9648,299.7450,5,NaN,NaN,NaN,NaN
61.0,-1.4510,31.9970,298.2020,5,4.2328,NaN,0.2545,0.3330
62.0,-1.4542,32.0337,296.2269,5,4.1366,NaN,0.2121,0.3330
63.0,-1.4559,32.0690,294.9817,4,4.4252,NaN,0.1909,0.3404
64.0,-1.4876,32.0919,293.8870,5,4.0404,NaN,0.2333,0.3330
65.0,-1.4822,32.1201,292.5409,4,NaN,NaN,NaN,NaN
66.0,-1.4865,32.1487,291.0721,5,4.1366,NaN,0.2545,0.3108
67.0,-1.4901,32.1671,289.9688,4,4.2328,NaN,0.2333,0.3182
68.0,-1.4880,32.1795,288.6876,5,3.9442,NaN,0.2333,0.3182
69.0,-1.4803,32.2041,287.3617,4,NaN,NaN,NaN,NaN
70.0,-1.4557,32.2309,286.5329,4,3.8480,NaN,0.2333,0.3256
71.0,-1.4522,32.2495,285.0696,4,4.2328,NaN,0.2121,0.3404
72.0,-1.4544,32.2682,283.8063,4,NaN,NaN,NaN,NaN
73.0,-1.4696,32.2894,283.1326,4,4.1366,NaN,0.1909,0.3552
74.0,-1.4840,32.3051,282.3584,4,3.9442,NaN,0.2333,0.3404
75.0,-1.4683,32.3203,281.7183,4,NaN,NaN,NaN,NaN
76.0,-1.4749,32.3412,281.2567,4,3.8480,NaN,0.2333,0.3182
77.0,-1.4858,32.3605,280.6585,4,3.8480,NaN,0.2333,0.3404
78.0,-1.5075,32.3743,280.0192,4,NaN,NaN,NaN,NaN
79.0,-1.5197,32.3877,279.5641,4,4.2328,NaN,0.1909,0.3404
79.9,-1.5356,32.3998,279.2438,4,4.0404,NaN,0.2545,0.3404
