2012,72.50144,-140.8898,84.1039,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6461,30.0615,NaN,2,NaN,NaN,NaN,NaN
6.0,-1.6462,30.0615,363.4816,5,2.4050,NaN,0.2333,0.3700
7.0,-1.6462,30.0618,363.0260,3,NaN,NaN,NaN,NaN
8.0,-1.6463,30.0618,362.6201,4,2.5012,NaN,0.1697,0.3330
9.0,-1.6462,30.0619,362.2659,3,NaN,NaN,NaN,NaN
9.9,-1.6462,30.0620,361.9283,4,2.5974,NaN,0.1909,0.3404
10.9,-1.6462,30.0619,361.3770,3,2.5974,NaN,0.1697,0.3330
11.9,-1.6461,30.0619,360.8251,4,NaN,NaN,NaN,NaN
13.0,-1.6462,30.0622,360.2409,4,2.5012,NaN,0.2121,0.3404
14.1,-1.6461,30.0624,359.7299,4,2.4050,NaN,0.1909,0.3330
15.0,-1.6462,30.0627,359.0002,3,NaN,NaN,NaN,NaN
16.0,-1.6461,30.0628,358.4933,4,2.4050,NaN,0.1485,0.3182
17.0,-1.6462,30.0629,357.8686,3,NaN,NaN,NaN,NaN
18.0,-1.6462,30.0631,357.3154,4,2.4050,NaN,0.1697,0.3330
19.0,-1.6461,30.0633,356.3345,4,2.4050,NaN,0.1909,0.3330
20.0,-1.6462,30.0635,355.7015,3,NaN,NaN,NaN,NaN
21.0,-1.6462,30.0637,355.0383,4,2.4050,NaN,0.1909,0.3478
22.0,-1.6463,30.0641,354.2549,3,NaN,NaN,NaN,NaN
22.9,-1.6463,30.0648,353.2750,4,2.4050,NaN,0.1697,0.3256
24.1,-1.6464,30.0651,352.2970,4,2.4050,NaN,0.1697,0.3330
25.0,-1.6464,30.0655,351.4088,3,NaN,NaN,NaN,NaN
26.0,-1.6464,30.0669,350.3625,4,2.5974,NaN,0.2121,0.3478
27.0,-1.6464,30.0704,349.2230,3,NaN,NaN,NaN,NaN
27.9,-1.6462,30.0742,348.4387,3,2.4050,NaN,0.1909,0.3404
29.0,-1.6466,30.0898,347.2317,4,2.3088,NaN,0.1697,0.3478
30.0,-1.6474,30.1059,346.1161,3,NaN,NaN,NaN,NaN
