2012,130.50144,-134.2890,84.4716,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6566,30.3053,364.4591,6,NaN,NaN,NaN,NaN
7.0,-1.6568,30.3054,364.3491,5,2.8860,NaN,0.2757,0.3552
8.0,-1.6567,30.3054,364.1038,7,2.7898,NaN,0.2757,0.3256
9.0,-1.6567,30.3054,363.9926,7,2.8379,NaN,0.2651,0.3293
10.0,-1.6567,30.3053,363.7959,8,2.7898,NaN,0.3181,0.3330
11.0,-1.6566,30.3052,363.5154,7,2.7898,NaN,0.2545,0.3404
12.0,-1.6567,30.3053,363.4219,5,2.7898,NaN,0.2969,0.3330
13.0,-1.6567,30.3052,363.3546,6,2.8860,NaN,0.2969,0.3404
14.0,-1.6566,30.3054,362.9560,6,2.7898,NaN,0.2757,0.3256
15.0,-1.6565,30.3056,362.8799,6,2.7898,NaN,0.3181,0.3256
16.0,-1.6565,30.3057,362.5042,7,2.8860,NaN,0.2757,0.3552
17.0,-1.6565,30.3056,362.1655,5,2.7898,NaN,0.2969,0.3108
18.0,-1.6566,30.3057,362.0624,5,2.8860,NaN,0.2545,0.3330
19.0,-1.6565,30.3056,361.6523,5,NaN,NaN,NaN,NaN
20.0,-1.6565,30.3055,361.2372,5,2.8860,NaN,0.3181,0.3330
21.0,-1.6563,30.3056,360.8448,5,2.8860,NaN,0.2545,0.3256
21.9,-1.6564,30.3057,360.5989,6,2.7898,NaN,0.2969,0.3256
23.0,-1.6564,30.3056,359.9678,6,2.7898,NaN,0.3181,0.3404
24.0,-1.6565,30.3056,359.5829,5,2.7898,NaN,0.2969,0.3256
25.0,-1.6564,30.3057,359.1323,4,3.0784,NaN,0.2545,0.3256
26.0,-1.6563,30.3067,358.7759,5,2.7898,NaN,0.2545,0.3404
27.0,-1.6563,30.3074,358.1315,4,NaN,NaN,NaN,NaN
28.0,-1.6562,30.3081,357.5425,5,2.6936,NaN,0.3181,0.3182
29.1,-1.6562,30.3104,356.9547,4,2.9822,NaN,0.2757,0.3330
30.0,-1.6561,30.3139,356.3910,4,NaN,NaN,NaN,NaN
30.9,-1.6562,30.3394,355.6649,5,2.8860,NaN,0.2545,0.3404
32.0,-1.6569,30.3704,354.7115,6,3.0784,NaN,0.3181,0.3404
33.0,-1.6580,30.3986,353.6896,6,3.4632,NaN,0.2333,0.3478
34.1,-1.6592,30.4214,352.7168,5,3.6556,NaN,0.2545,0.3330
35.0,-1.6598,30.4288,352.0111,4,4.1366,NaN,0.2757,0.3404
36.0,-1.6610,30.4433,350.9965,5,3.9442,NaN,0.2333,0.3256
37.1,-1.6612,30.4549,349.7175,5,NaN,NaN,NaN,NaN
38.1,-1.6608,30.4848,348.3189,6,4.1366,NaN,0.2333,0.3404
39.1,-1.6609,30.5049,346.6142,6,4.5214,NaN,0.2121,0.3256
40.0,-1.6610,30.5118,344.7820,6,4.6176,NaN,0.2545,0.3330
41.0,-1.6612,30.5278,342.9120,5,4.8100,NaN,0.2545,0.3330
42.0,-1.6608,30.5472,340.5954,5,4.6176,NaN,0.2969,0.3478
43.0,-1.6561,30.5912,337.9245,5,5.2910,NaN,0.2757,0.3330
44.0,-1.6468,30.6494,334.9461,5,5.2910,NaN,0.2757,0.3404
44.9,-1.6346,30.7204,331.3688,6,5.3872,NaN,0.2757,0.3330
46.0,-1.6277,30.7599,326.5801,6,5.1948,NaN,0.2969,0.3404
47.0,-1.6057,30.8766,322.1811,4,5.1948,NaN,0.2757,0.3404
48.0,-1.5599,31.1101,318.2120,5,NaN,NaN,NaN,NaN
49.1,-1.5274,31.2896,314.8786,4,5.0024,NaN,0.2333,0.3330
50.0,-1.5032,31.4057,312.4790,4,4.9062,NaN,0.2757,0.3330
51.0,-1.4931,31.4640,309.3698,6,4.7138,NaN,0.2333,0.3256
52.0,-1.4808,31.5441,305.8318,5,NaN,NaN,NaN,NaN
52.9,-1.4588,31.6792,303.0071,5,4.9062,NaN,0.2333,0.3256
54.0,-1.4597,31.8359,300.8685,5,4.0404,NaN,0.2333,0.3330
55.0,-1.4667,31.8885,299.2539,4,3.7518,NaN,0.2121,0.3256
55.9,-1.4712,31.9066,297.8425,4,NaN,NaN,NaN,NaN
57.0,-1.4803,31.9523,296.5237,5,3.8480,NaN,0.2121,0.3108
58.0,-1.4858,31.9859,295.2484,4,3.8480,NaN,0.1697,0.3330
59.0,-1.4913,32.0077,294.0446,4,3.7518,NaN,0.2121,0.3256
59.9,-1.4979,32.0372,292.8662,4,NaN,NaN,NaN,NaN
60.9,-1.5031,32.0624,291.6624,5,4.0404,NaN,0.1485,0.3182
62.0,-1.5148,32.1105,290.3877,5,3.7518,NaN,0.1485,0.3108
63.0,-1.5198,32.1304,289.6753,4,3.7518,NaN,0.1909,0.3108
64.0,-1.5207,32.1413,288.7258,5,NaN,NaN,NaN,NaN
65.1,-1.5222,32.1617,287.7437,4,3.8480,NaN,0.1697,0.3108
66.0,-1.5152,32.1921,286.9652,4,3.9442,NaN,0.1485,0.3330
67.0,-1.5177,32.2113,286.1454,4,NaN,NaN,NaN,NaN
68.0,-1.5241,32.2256,285.3099,5,4.1366,NaN,0.2121,0.3478
69.1,-1.5259,32.2358,284.5564,4,3.8480,NaN,0.2333,0.3330
70.1,-1.5217,32.2480,283.7611,4,3.9442,NaN,0.1909,0.3256
71.1,-1.5208,32.2627,283.0290,4,NaN,NaN,NaN,NaN
72.1,-1.5291,32.2838,282.3719,4,4.0404,NaN,0.2121,0.3256
73.1,-1.5287,32.3007,281.7347,4,4.0404,NaN,0.1909,0.3478
74.0,-1.5279,32.3102,281.0280,3,NaN,NaN,NaN,NaN
74.9,-1.5272,32.3172,280.3607,4,3.9442,NaN,0.1909,0.3478
75.9,-1.5298,32.3251,279.6529,4,NaN,NaN,NaN,NaN
76.9,-1.5346,32.3346,279.0178,4,4.2328,NaN,0.2545,0.3404
77.9,-1.5454,32.3530,278.5282,4,4.1366,NaN,0.2121,0.3108
79.0,-1.5506,32.3656,277.8957,4,NaN,NaN,NaN,NaN
80.0,-1.5507,32.3675,277.4045,4,4.0404,NaN,0.2333,0.3108
81.0,-1.5505,32.3728,276.9521,3,4.0404,NaN,0.2121,0.3404
82.0,-1.5513,32.3820,276.5755,4,NaN,NaN,NaN,NaN
83.0,-1.5583,32.3961,275.8600,4,4.0404,NaN,0.1485,0.3330
84.1,-1.5625,32.4051,275.5021,4,4.0404,NaN,0.2333,0.3330
85.1,-1.5661,32.4213,275.0177,4,NaN,NaN,NaN,NaN
86.1,-1.5669,32.4331,274.6840,4,4.0404,NaN,0.2121,0.3404
87.1,-1.5657,32.4424,274.4297,4,NaN,NaN,NaN,NaN
88.0,-1.5650,32.4432,273.8734,3,3.9442,NaN,0.2333,0.3404
88.9,-1.5594,32.4493,273.1614,4,4.0404,NaN,0.2121,0.3330
90.0,-1.5376,32.4692,272.3865,4,NaN,NaN,NaN,NaN
91.0,-1.5185,32.4911,271.4899,4,4.0404,NaN,0.2545,0.3404
92.0,-1.5064,32.5099,270.7333,4,3.9442,NaN,0.2121,0.3330
93.0,-1.4926,32.5289,269.9059,4,NaN,NaN,NaN,NaN
94.0,-1.4812,32.5417,269.1188,4,4.0404,NaN,0.2121,0.3182
95.0,-1.4769,32.5507,268.4658,4,4.0404,NaN,0.2333,0.3256
96.1,-1.4667,32.5648,267.6678,4,NaN,NaN,NaN,NaN
97.1,-1.4641,32.5775,266.9999,4,4.0404,NaN,0.2121,0.3256
98.1,-1.4692,32.5885,265.6825,5,3.9442,NaN,0.1909,0.3330
99.1,-1.4604,32.6093,264.1246,5,4.3290,NaN,0.2545,0.3404
100.1,-1.4440,32.6286,262.6284,5,4.0404,NaN,0.1697,0.3404
101.1,-1.4212,32.6558,260.9200,4,NaN,NaN,NaN,NaN
102.1,-1.4121,32.6703,259.7823,4,4.1366,NaN,0.2545,0.3552
103.1,-1.3950,32.6941,258.9274,4,4.3290,NaN,0.2333,0.3552
104.0,-1.3805,32.7148,258.1053,4,NaN,NaN,NaN,NaN
104.9,-1.3789,32.7271,257.4129,5,4.2328,NaN,0.2121,0.3404
105.9,-1.3766,32.7420,256.5690,5,4.1366,NaN,0.2757,0.3552
107.0,-1.3793,32.7643,255.8432,5,4.2328,NaN,0.2121,0.3552
108.1,-1.3744,32.7823,255.2150,4,NaN,NaN,NaN,NaN
109.0,-1.3728,32.7902,254.8757,3,4.1366,NaN,0.2333,0.3478
110.0,-1.3714,32.8073,254.4627,5,4.0404,NaN,0.2333,0.3700
111.0,-1.3759,32.8243,254.0851,4,3.8480,NaN,0.2333,0.3478
112.0,-1.3843,32.8446,253.8777,5,NaN,NaN,NaN,NaN
113.0,-1.3939,32.8742,253.9372,5,4.2328,NaN,0.1909,0.3552
114.1,-1.4067,32.9073,254.2226,4,4.1366,NaN,0.2757,0.3700
115.0,-1.4205,32.9330,254.6637,3,NaN,NaN,NaN,NaN
115.9,-1.4318,32.9516,255.0192,4,4.2328,NaN,0.2121,0.3626
117.0,-1.4417,32.9694,255.3573,5,3.9442,NaN,0.2121,0.3552
118.0,-1.4473,32.9818,255.8073,5,4.1366,NaN,0.2333,0.3774
119.0,-1.4578,32.9994,256.5595,6,4.2328,NaN,0.1909,0.3700
120.0,-1.4732,33.0277,257.3114,6,4.2328,NaN,0.2545,0.3626
121.1,-1.4817,33.0522,257.6728,4,4.2328,NaN,0.2757,0.3700
122.0,-1.4888,33.0821,257.9105,4,NaN,NaN,NaN,NaN
