2012,266.50144,-88.3507,85.6905,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6317,29.9617,NaN,4,8.7542,NaN,0.9757,0.4662
6.9,-1.6316,29.9618,340.4043,4,NaN,NaN,NaN,NaN
7.9,-1.6317,29.9619,341.4352,4,8.8504,NaN,0.9757,0.4810
9.0,-1.6316,29.9619,342.1591,4,NaN,NaN,NaN,NaN
10.1,-1.6317,29.9620,340.5519,4,8.9466,NaN,0.9120,0.4366
11.0,-1.6315,29.9618,343.3311,4,8.9466,NaN,1.0393,0.4218
12.0,-1.6316,29.9618,339.7698,4,NaN,NaN,NaN,NaN
12.9,-1.6316,29.9619,340.5717,4,9.0428,NaN,0.9969,0.4440
13.9,-1.6315,29.9619,341.9592,4,8.7542,NaN,0.9969,0.4218
15.0,-1.6317,29.9621,340.1179,4,NaN,NaN,NaN,NaN
16.0,-1.6317,29.9622,341.1240,3,9.0428,NaN,0.9969,0.4440
16.9,-1.6316,29.9622,341.1828,4,NaN,NaN,NaN,NaN
18.0,-1.6316,29.9623,339.6304,4,8.8504,NaN,1.0605,0.4662
19.0,-1.6315,29.9625,342.0209,4,8.9466,NaN,0.9969,0.4366
20.0,-1.6316,29.9627,338.3176,3,NaN,NaN,NaN,NaN
21.0,-1.6316,29.9631,337.6029,4,8.6580,NaN,0.9545,0.4292
22.0,-1.6314,29.9635,338.4014,4,NaN,NaN,NaN,NaN
23.1,-1.6312,29.9651,342.6367,4,8.9466,NaN,1.0181,0.4366
24.1,-1.6309,29.9688,339.6600,4,8.8504,NaN,1.0605,0.4440
25.1,-1.6298,29.9900,339.1036,4,NaN,NaN,NaN,NaN
26.1,-1.6235,30.2918,339.5957,4,8.6580,NaN,1.0181,0.4366
27.0,-1.6245,30.6729,337.8926,3,9.2352,NaN,0.8060,0.4070
27.9,-1.6319,30.7999,338.4688,4,NaN,NaN,NaN,NaN
28.9,-1.6421,30.9681,335.3437,4,9.0428,NaN,0.7424,0.3700
30.0,-1.6496,31.0844,336.1229,4,8.7542,NaN,0.7424,0.3848
30.9,-1.6513,31.1507,334.8069,3,NaN,NaN,NaN,NaN
32.0,-1.6581,31.1980,332.8594,4,8.3694,NaN,0.6999,0.3626
33.0,-1.6612,31.2282,333.1106,3,NaN,NaN,NaN,NaN
34.0,-1.6746,31.2575,335.9652,4,8.2732,NaN,0.6575,0.3626
