2012,301.50145,-76.1280,85.9222,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6288,NaN,NaN,5,NaN,NaN,NaN,NaN
7.1,-1.6288,NaN,NaN,4,9.0428,NaN,0.6575,0.3996
8.1,-1.6288,NaN,NaN,4,8.8504,NaN,0.6787,0.3996
9.1,-1.6288,NaN,NaN,4,NaN,NaN,NaN,NaN
10.0,-1.6288,NaN,NaN,4,9.1390,NaN,0.6999,0.3996
11.0,-1.6288,NaN,NaN,6,9.2352,NaN,0.6575,0.3996
12.1,-1.6287,NaN,NaN,5,9.0428,NaN,0.6999,0.3996
13.1,-1.6288,NaN,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6288,NaN,NaN,4,9.1390,NaN,0.6787,0.3996
15.0,-1.6287,NaN,NaN,4,9.0428,NaN,0.6787,0.3996
16.0,-1.6287,NaN,NaN,4,NaN,NaN,NaN,NaN
17.0,-1.6288,NaN,NaN,4,9.2352,NaN,0.6787,0.3996
17.9,-1.6287,NaN,NaN,4,9.0428,NaN,0.7211,0.3996
18.9,-1.6288,NaN,NaN,4,9.0428,NaN,0.7211,0.3922
20.0,-1.6288,NaN,NaN,4,NaN,NaN,NaN,NaN
21.0,-1.6286,NaN,NaN,4,9.0428,NaN,0.6363,0.3996
22.0,-1.6286,NaN,NaN,4,9.1390,NaN,0.6999,0.4218
23.0,-1.6287,NaN,NaN,4,NaN,NaN,NaN,NaN
23.9,-1.6288,NaN,NaN,4,9.1390,NaN,0.6787,0.4070
24.9,-1.6287,NaN,NaN,4,8.9466,NaN,0.6787,0.4070
25.9,-1.6287,NaN,NaN,4,NaN,NaN,NaN,NaN
27.0,-1.6321,NaN,NaN,4,9.3314,NaN,0.6999,0.4218
28.0,-1.6372,NaN,NaN,4,8.9466,NaN,0.6575,0.3848
29.0,-1.6445,NaN,NaN,4,NaN,NaN,NaN,NaN
30.0,-1.6515,NaN,NaN,4,8.8504,NaN,0.6151,0.3774
31.0,-1.6566,NaN,NaN,3,NaN,NaN,NaN,NaN
32.0,-1.6611,NaN,NaN,4,8.6580,NaN,0.5939,0.3478
33.1,-1.6648,NaN,NaN,4,8.8504,NaN,0.5727,0.3626
34.0,-1.6686,NaN,NaN,3,NaN,NaN,NaN,NaN
34.9,-1.6713,NaN,NaN,4,8.6580,NaN,0.5727,0.3552
36.0,-1.6713,NaN,NaN,4,8.4656,NaN,0.5727,0.3700
37.0,-1.6793,NaN,NaN,4,NaN,NaN,NaN,NaN
38.0,-1.6805,NaN,NaN,3,8.4656,NaN,0.5303,0.3626
38.9,-1.6828,NaN,NaN,3,NaN,NaN,NaN,NaN
40.0,-1.6875,NaN,NaN,4,8.1770,NaN,0.5727,0.3478
41.0,-1.6913,NaN,NaN,4,8.0808,NaN,0.5303,0.3478
42.0,-1.6916,NaN,NaN,4,NaN,NaN,NaN,NaN
43.0,-1.6936,NaN,NaN,3,8.2732,NaN,0.5090,0.3700
