2012,204.00145,-103.6614,86.2845,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.6008,30.3448,NaN,2,NaN,NaN,NaN,NaN
6.0,-1.6019,30.3471,347.5785,7,9.4276,NaN,2.3543,0.6142
7.0,-1.6017,30.3466,347.1796,4,9.4276,NaN,2.3755,0.7622
8.0,-1.6020,30.3490,347.2519,5,9.0428,NaN,2.4392,0.6512
9.1,-1.6027,30.3505,347.3054,4,NaN,NaN,NaN,NaN
10.0,-1.6023,30.3503,347.1070,4,9.3314,NaN,2.2695,0.7178
11.1,-1.6028,30.3525,347.1769,5,9.1390,NaN,2.3331,0.6290
12.1,-1.6028,30.3527,346.7240,5,9.3314,NaN,2.2695,0.6438
13.0,-1.6039,30.3609,346.7064,5,9.2352,NaN,2.2483,0.6142
13.9,-1.6046,30.3825,346.3812,5,NaN,NaN,NaN,NaN
15.0,-1.6040,30.4081,346.0560,5,9.4276,NaN,2.1422,0.6142
16.0,-1.6042,30.4281,345.9668,5,9.2352,NaN,2.1210,0.6364
17.0,-1.6039,30.4577,345.7136,5,9.1390,NaN,2.0150,0.5846
18.0,-1.6109,30.5815,345.1946,5,9.3314,NaN,1.7180,0.5698
19.0,-1.6206,30.7162,344.7504,5,NaN,NaN,NaN,NaN
20.0,-1.6235,30.7639,344.3667,6,9.4276,NaN,1.4635,0.5032
21.0,-1.6256,30.8105,343.8835,4,9.5238,NaN,1.4211,0.4958
22.0,-1.6429,31.0414,343.4875,5,9.3314,NaN,1.3999,0.5920
23.0,-1.6653,31.2732,342.8935,4,9.5238,NaN,1.0393,0.5032
24.0,-1.6733,31.3461,342.1200,4,NaN,NaN,NaN,NaN
25.0,-1.6787,31.3887,341.6196,5,8.8504,NaN,0.8060,0.4292
26.0,-1.6968,31.4772,341.2120,5,8.9466,NaN,0.7636,0.4070
27.1,-1.7006,31.4942,340.8642,4,8.7542,NaN,0.6575,0.3922
28.0,-1.7060,31.5172,340.5158,4,NaN,NaN,NaN,NaN
28.9,-1.7089,31.5338,340.3662,5,8.8504,NaN,0.7424,0.4588
30.0,-1.7133,31.5581,340.3749,6,9.0428,NaN,0.7211,0.3848
31.0,-1.7157,31.5745,339.6754,4,8.5618,NaN,0.5727,0.3700
32.0,-1.7164,31.5860,339.2977,4,NaN,NaN,NaN,NaN
33.0,-1.7171,31.6001,339.1204,4,8.5618,NaN,0.5303,0.3626
34.1,-1.7193,31.6317,339.0570,4,8.8504,NaN,0.5515,0.3996
35.1,-1.7196,31.6395,338.6889,4,NaN,NaN,NaN,NaN
36.0,-1.7198,31.6521,338.5449,4,8.8504,NaN,0.5515,0.3922
37.0,-1.7210,31.6735,338.4624,4,8.5618,NaN,0.5303,0.3700
37.9,-1.7213,31.6789,338.0372,4,8.4656,NaN,0.5515,0.3700
39.0,-1.7219,31.6868,337.8477,4,NaN,NaN,NaN,NaN
40.1,-1.7229,31.6959,337.6400,4,8.3694,NaN,0.5515,0.3848
41.0,-1.7244,31.7080,337.3175,3,NaN,NaN,NaN,NaN
42.0,-1.7256,31.7183,337.0860,5,8.3694,NaN,0.4666,0.3922
43.1,-1.7257,31.7203,336.7364,4,8.0808,NaN,0.5515,1.0656
44.0,-1.7259,31.7223,336.5358,3,NaN,NaN,NaN,NaN
45.0,-1.7268,31.7336,336.1589,4,8.2732,NaN,0.4666,0.3700
46.0,-1.7279,31.7452,335.8055,3,8.0808,NaN,0.4878,0.3774
46.9,-1.7277,31.7484,335.7430,4,NaN,NaN,NaN,NaN
48.0,-1.7280,31.7541,335.4465,4,8.0808,NaN,0.4666,0.4588
49.1,-1.7282,31.7596,335.1048,4,7.9846,NaN,0.4878,0.4070
50.0,-1.7291,31.7656,334.5727,3,NaN,NaN,NaN,NaN
50.9,-1.7293,31.7719,334.2092,4,8.0808,NaN,0.4454,0.3700
52.1,-1.7302,31.7823,333.7674,4,NaN,NaN,NaN,NaN
53.0,-1.7314,31.7910,333.4192,3,7.9846,NaN,0.4242,0.3552
54.0,-1.7316,31.7955,332.9549,4,7.7922,NaN,0.4878,0.4736
55.0,-1.7320,31.7988,332.2027,3,NaN,NaN,NaN,NaN
55.9,-1.7320,31.8015,331.6025,4,7.9846,NaN,0.4454,0.3774
57.0,-1.7323,31.8030,331.1434,4,NaN,NaN,NaN,NaN
58.0,-1.7325,31.8073,330.3322,4,7.6960,NaN,0.4454,0.3774
59.0,-1.7321,31.8119,329.4910,3,7.8884,NaN,0.4666,0.3774
60.0,-1.7324,31.8146,328.5703,4,NaN,NaN,NaN,NaN
61.1,-1.7321,31.8169,327.3050,4,7.7922,NaN,0.4242,0.3626
62.0,-1.7316,31.8271,326.2902,3,NaN,NaN,NaN,NaN
63.0,-1.7311,31.8337,325.0310,4,7.6960,NaN,0.4454,0.3774
64.0,-1.7308,31.8428,323.0171,3,7.8884,NaN,0.4878,0.3552
64.9,-1.7300,31.8631,320.8675,4,NaN,NaN,NaN,NaN
66.0,-1.7265,31.8951,318.5078,4,7.5998,NaN,0.4242,0.3996
67.0,-1.7213,31.9238,316.1179,3,NaN,NaN,NaN,NaN
67.9,-1.7168,31.9444,313.5618,4,7.4074,NaN,0.4242,0.3552
69.1,-1.7136,31.9747,310.4906,4,7.4074,NaN,0.4666,0.3626
