2011,257.08478,163.4660,84.5291,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.5487,28.4872,NaN,4,9.0428,0.3961,1.1241,0.5624
7.0,-1.5490,28.4893,354.9220,3,NaN,NaN,NaN,NaN
7.9,-1.5490,28.4909,354.3848,3,9.0428,0.3062,1.2938,0.5994
9.0,-1.5489,28.4915,354.6729,4,NaN,NaN,NaN,NaN
10.1,-1.5489,28.4971,355.3891,3,8.8504,0.2202,1.2514,0.6586
11.1,-1.5491,28.5041,355.3046,3,NaN,NaN,NaN,NaN
12.1,-1.5491,28.5111,354.2317,3,8.7542,0.1622,1.2090,0.5920
13.0,-1.5492,28.5147,353.4276,3,NaN,NaN,NaN,NaN
14.0,-1.5491,28.5157,353.5672,3,8.8504,0.1265,1.2090,0.5846
15.0,-1.5488,28.5210,352.9062,3,NaN,NaN,NaN,NaN
15.9,-1.5479,28.5268,351.6369,3,8.9466,0.0951,1.2302,0.6068
16.9,-1.5471,28.5502,349.7872,3,NaN,NaN,NaN,NaN
17.9,-1.5468,28.5790,349.1291,3,8.7542,0.0719,1.0605,0.5920
19.0,-1.5465,28.6364,349.5093,4,NaN,NaN,NaN,NaN
20.1,-1.5453,28.9094,348.1560,3,8.9466,0.0565,0.9969,0.5698
21.1,-1.5496,29.4982,345.4452,3,NaN,NaN,NaN,NaN
22.0,-1.5480,30.0599,342.5245,3,9.3314,NaN,0.8484,0.5032
23.0,-1.5707,30.3570,340.9123,3,NaN,NaN,NaN,NaN
23.9,-1.5921,30.5324,339.7566,3,9.8124,NaN,0.6575,0.4218
25.0,-1.6021,30.6853,338.6631,4,9.7162,NaN,0.5939,0.4070
26.1,-1.6144,30.7905,336.7934,3,NaN,NaN,NaN,NaN
27.0,-1.6228,30.8707,336.4947,3,9.4276,NaN,0.5515,0.3848
28.0,-1.6392,30.9803,335.4019,3,NaN,NaN,NaN,NaN
28.9,-1.6583,31.0690,333.4540,3,9.0428,NaN,0.4878,0.3848
29.9,-1.6540,31.1130,332.5836,3,NaN,NaN,NaN,NaN
31.0,-1.6553,31.1652,331.3282,4,8.7542,NaN,0.5090,0.3922
32.1,-1.6639,31.2401,331.1477,3,NaN,NaN,NaN,NaN
33.1,-1.6790,31.3289,329.8020,3,8.4656,NaN,0.5090,0.3996
34.1,-1.6795,31.3863,328.9578,3,NaN,NaN,NaN,NaN
35.0,-1.6825,31.4283,327.6284,3,8.5618,NaN,0.5515,0.4070
36.0,-1.6842,31.4603,326.1862,3,NaN,NaN,NaN,NaN
36.9,-1.6894,31.5051,324.2209,3,8.5618,NaN,0.5090,0.3774
37.9,-1.6909,31.5443,321.7590,3,NaN,NaN,NaN,NaN
38.9,-1.6931,31.5872,320.2921,3,8.3694,NaN,0.4666,0.3626
