2012,292.00145,-80.4721,86.0979,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6240,29.6803,NaN,5,9.1390,NaN,0.7211,0.4144
7.0,-1.6240,29.6815,NaN,4,NaN,NaN,NaN,NaN
8.1,-1.6240,29.6817,NaN,4,9.0428,NaN,0.7424,0.3996
9.0,-1.6239,29.6818,NaN,3,8.9466,NaN,0.7424,0.3996
9.9,-1.6240,29.6804,NaN,4,NaN,NaN,NaN,NaN
11.0,-1.6240,29.6806,NaN,5,9.0428,NaN,0.7848,0.4144
12.1,-1.6240,29.6807,NaN,4,9.2352,NaN,0.7211,0.4218
13.0,-1.6240,29.6809,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6239,29.6823,NaN,4,9.2352,NaN,0.7211,0.4144
15.1,-1.6239,29.6838,NaN,4,8.9466,NaN,0.8060,0.4218
16.1,-1.6245,29.7081,NaN,4,NaN,NaN,NaN,NaN
17.0,-1.6256,29.7452,NaN,4,8.9466,NaN,0.7211,0.4218
18.0,-1.6267,29.7677,NaN,4,9.2352,NaN,0.6999,0.4440
19.0,-1.6274,29.7744,NaN,4,NaN,NaN,NaN,NaN
20.0,-1.6281,29.7828,NaN,4,9.0428,NaN,0.7424,0.4366
21.0,-1.6286,29.7884,NaN,4,9.1390,NaN,0.6999,0.4440
22.0,-1.6285,29.7912,NaN,4,NaN,NaN,NaN,NaN
22.9,-1.6291,29.7972,NaN,4,9.3314,NaN,0.7424,0.4144
23.9,-1.6293,29.8035,NaN,4,8.9466,NaN,0.6999,0.4144
24.9,-1.6298,29.8122,NaN,4,NaN,NaN,NaN,NaN
26.0,-1.6302,29.8198,NaN,4,8.9466,NaN,0.7848,0.4662
27.0,-1.6311,29.8304,NaN,4,9.0428,NaN,0.7424,0.4440
28.1,-1.6315,29.8420,NaN,4,NaN,NaN,NaN,NaN
29.0,-1.6314,29.8591,NaN,3,9.2352,NaN,0.6787,0.4070
29.9,-1.6323,29.9036,NaN,4,NaN,NaN,NaN,NaN
31.1,-1.6337,29.9792,NaN,4,9.0428,NaN,0.6787,0.4218
32.1,-1.6330,30.0422,NaN,3,8.6580,NaN,0.6999,0.4440
33.0,-1.6312,30.0907,NaN,4,NaN,NaN,NaN,NaN
34.0,-1.6326,30.2823,NaN,3,8.8504,NaN,0.7211,0.4440
35.0,-1.6343,30.5071,NaN,4,NaN,NaN,NaN,NaN
36.0,-1.6360,30.7567,NaN,3,8.7542,NaN,0.7211,0.3996
37.0,-1.6418,30.9342,NaN,4,NaN,NaN,NaN,NaN
38.0,-1.6503,31.0861,NaN,3,8.8504,NaN,0.6363,0.4218
39.0,-1.6517,31.2238,NaN,4,9.0428,NaN,0.6787,0.4070
40.1,-1.6557,31.3229,NaN,3,NaN,NaN,NaN,NaN
40.9,-1.6576,31.3597,NaN,3,NaN,NaN,NaN,NaN
41.9,-1.6605,31.4205,NaN,4,8.4656,NaN,0.5939,0.3996
43.0,-1.6688,31.4896,NaN,3,8.3694,NaN,0.6363,0.3848
44.0,-1.6736,31.5384,NaN,4,NaN,NaN,NaN,NaN
45.1,-1.6811,31.5806,NaN,3,8.1770,NaN,0.6151,0.3922
45.9,-1.6816,31.6094,NaN,3,NaN,NaN,NaN,NaN
46.9,-1.6832,31.6469,NaN,4,8.2732,NaN,0.6151,0.3774
48.0,-1.6848,31.6836,NaN,3,NaN,NaN,NaN,NaN
49.0,-1.6868,31.7170,NaN,4,7.9846,NaN,0.5090,0.3774
50.0,-1.6886,31.7439,NaN,3,NaN,NaN,NaN,NaN
51.1,-1.6912,31.7726,NaN,4,7.9846,NaN,0.6151,0.3848
52.1,-1.6945,31.7996,NaN,3,7.6960,NaN,0.5515,0.3626
53.0,-1.6972,31.8246,NaN,3,NaN,NaN,NaN,NaN
54.0,-1.7003,31.8569,NaN,4,7.6960,NaN,0.5515,0.3774
55.0,-1.7002,31.9013,NaN,3,NaN,NaN,NaN,NaN
56.0,-1.6966,31.9415,NaN,4,7.5036,NaN,0.5090,0.3478
57.1,-1.6915,31.9746,NaN,3,NaN,NaN,NaN,NaN
58.0,-1.6969,31.9985,NaN,3,7.3112,NaN,0.5303,0.3404
59.0,-1.7070,32.0232,NaN,4,7.1188,NaN,0.4666,0.3552
60.1,-1.7095,32.0494,NaN,3,NaN,NaN,NaN,NaN
60.9,-1.7090,32.0720,NaN,3,7.2150,NaN,0.4666,0.3404
62.0,-1.7070,32.1105,NaN,4,NaN,NaN,NaN,NaN
63.0,-1.7076,32.1561,NaN,3,6.5416,NaN,0.4030,0.3552
64.0,-1.7089,32.2008,NaN,4,NaN,NaN,NaN,NaN
65.1,-1.7099,32.2382,NaN,3,6.5416,NaN,0.4030,0.3330
66.0,-1.7091,32.2537,NaN,3,NaN,NaN,NaN,NaN
67.0,-1.7098,32.2760,NaN,4,6.4454,NaN,0.4030,0.3256
68.1,-1.7067,32.3148,NaN,3,6.2530,NaN,0.4030,0.3552
69.0,-1.7084,32.3613,NaN,3,NaN,NaN,NaN,NaN
70.0,-1.7132,32.4072,NaN,4,6.2530,NaN,0.4030,0.3478
71.1,-1.7114,32.4349,NaN,3,NaN,NaN,NaN,NaN
72.0,-1.7045,32.4535,NaN,3,6.1568,NaN,0.3606,0.3404
73.0,-1.6859,32.4775,NaN,4,NaN,NaN,NaN,NaN
74.1,-1.6725,32.4995,NaN,3,5.8682,NaN,0.4030,0.3404
75.0,-1.6860,32.5195,NaN,3,NaN,NaN,NaN,NaN
76.0,-1.6878,32.5474,NaN,4,5.7720,NaN,0.3606,0.3552
77.1,-1.6627,32.5835,NaN,3,NaN,NaN,NaN,NaN
78.1,-1.6822,32.6189,NaN,4,5.6758,NaN,0.3606,0.3478
79.1,-1.6762,32.6485,NaN,3,5.8682,NaN,0.4030,0.3256
80.0,-1.6611,32.6790,NaN,3,NaN,NaN,NaN,NaN
