2011,255.58477,163.1189,84.5661,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5673,28.7243,NaN,4,NaN,NaN,NaN,NaN
7.0,-1.5675,28.7249,358.6089,4,8.8504,NaN,1.1029,0.6068
8.0,-1.5676,28.7250,357.4198,3,NaN,NaN,NaN,NaN
8.9,-1.5677,28.7251,356.0682,3,8.6580,NaN,1.1453,0.5846
10.0,-1.5676,28.7252,356.1126,4,8.8504,NaN,1.1241,0.5846
11.1,-1.5676,28.7251,355.5850,3,NaN,NaN,NaN,NaN
12.0,-1.5677,28.7264,355.9553,3,8.6580,NaN,1.1453,0.5772
13.0,-1.5672,28.7299,354.9108,4,NaN,NaN,NaN,NaN
14.1,-1.5667,28.7322,353.8660,3,8.6580,NaN,1.1241,0.5624
15.0,-1.5668,28.7324,353.5662,3,NaN,NaN,NaN,NaN
15.9,-1.5665,28.7330,353.7995,3,8.5618,NaN,1.1453,0.5624
17.0,-1.5665,28.7340,353.3899,4,NaN,NaN,NaN,NaN
18.1,-1.5668,28.7352,351.6412,3,8.7542,NaN,1.1029,0.5550
19.0,-1.5668,28.7359,350.7337,3,NaN,NaN,NaN,NaN
19.9,-1.5668,28.7375,350.1668,3,8.5618,NaN,1.1241,0.5772
21.0,-1.5667,28.7448,349.2571,4,8.4656,NaN,1.1453,0.5328
22.1,-1.5622,28.8082,347.0414,3,NaN,NaN,NaN,NaN
23.0,-1.5437,29.3091,343.8308,3,8.7542,NaN,1.1453,0.5772
23.9,-1.5494,30.0590,340.4374,3,NaN,NaN,NaN,NaN
24.9,-1.5696,30.3834,337.9567,3,9.8124,NaN,0.6999,0.4514
26.0,-1.5897,30.6305,335.6515,4,NaN,NaN,NaN,NaN
27.1,-1.6089,30.7784,332.6482,3,9.7162,NaN,0.6151,0.4144
28.1,-1.6356,30.8585,330.8739,3,NaN,NaN,NaN,NaN
29.0,-1.6503,30.9096,329.5329,3,9.4276,NaN,0.5727,0.5032
30.0,-1.6565,30.9682,328.3881,3,NaN,NaN,NaN,NaN
31.0,-1.6580,31.0013,327.6209,3,9.1390,NaN,0.5727,0.4144
31.9,-1.6590,31.0648,325.9839,3,NaN,NaN,NaN,NaN
32.9,-1.6601,31.1405,324.8787,3,9.0428,NaN,0.5303,0.4070
33.9,-1.6606,31.2327,324.0074,3,NaN,NaN,NaN,NaN
34.9,-1.6609,31.3582,322.6703,3,8.6580,NaN,0.5727,0.4144
36.0,-1.6606,31.5179,320.5852,4,7.8884,NaN,0.4666,0.3922
37.1,-1.6593,31.6090,320.0993,3,NaN,NaN,NaN,NaN
38.1,-1.6577,31.6634,319.7135,3,7.9846,NaN,0.4242,0.4218
39.1,-1.6571,31.7277,319.1777,3,NaN,NaN,NaN,NaN
40.1,-1.6575,31.7854,318.8047,3,7.7922,NaN,0.4666,0.3996
41.0,-1.6604,31.8632,318.7094,3,NaN,NaN,NaN,NaN
42.0,-1.6641,31.9727,318.5545,3,7.4074,NaN,0.3818,0.3848
43.0,-1.6665,32.0577,317.8823,3,NaN,NaN,NaN,NaN
44.0,-1.6779,32.1413,316.4421,3,7.3112,NaN,0.4242,0.3700
45.0,-1.6768,32.2819,315.1230,3,NaN,NaN,NaN,NaN
45.9,-1.6737,32.3824,314.3687,3,6.8302,NaN,0.3606,0.3700
46.9,-1.6725,32.4702,313.7456,3,NaN,NaN,NaN,NaN
47.9,-1.6680,32.5446,314.0407,3,6.6378,NaN,0.3181,0.3552
48.9,-1.6617,32.6718,312.8297,3,NaN,NaN,NaN,NaN
49.9,-1.6621,32.7714,312.0867,3,5.9644,NaN,0.2757,0.3552
50.9,-1.6698,32.8108,310.5570,3,NaN,NaN,NaN,NaN
52.0,-1.6466,32.9196,310.2103,4,5.9644,NaN,0.3394,0.3182
53.1,-1.6240,33.0248,310.4891,3,NaN,NaN,NaN,NaN
54.1,-1.6150,33.0953,310.3047,3,5.0986,NaN,0.2333,0.3478
55.1,-1.5976,33.1768,309.6923,3,NaN,NaN,NaN,NaN
56.1,-1.6072,33.2595,308.6937,3,5.0024,NaN,0.2333,0.4144
57.1,-1.6034,33.3240,307.9633,3,NaN,NaN,NaN,NaN
58.1,-1.5822,33.3903,307.1719,3,4.4252,NaN,0.2121,0.3478
59.0,-1.5694,33.4473,306.1581,3,NaN,NaN,NaN,NaN
60.0,-1.5503,33.4954,305.8914,3,4.2328,NaN,0.1909,0.4366
61.0,-1.5350,33.5352,306.0251,3,NaN,NaN,NaN,NaN
62.0,-1.5222,33.5743,304.8943,3,4.2328,NaN,0.1697,0.3478
63.0,-1.5091,33.6119,305.4122,3,NaN,NaN,NaN,NaN
64.0,-1.4941,33.6499,305.0057,3,3.8480,NaN,0.1909,0.3552
64.9,-1.4829,33.6801,304.7169,3,NaN,NaN,NaN,NaN
65.9,-1.4679,33.7128,304.4657,3,3.6556,NaN,0.1697,0.3552
66.9,-1.4555,33.7371,304.5134,3,NaN,NaN,NaN,NaN
67.9,-1.4512,33.7576,304.4775,3,3.5594,NaN,0.1485,0.3700
68.9,-1.4385,33.7893,304.4455,3,NaN,NaN,NaN,NaN
69.9,-1.4381,33.8182,303.5638,3,3.3670,NaN,0.1485,0.3478
70.9,-1.4655,33.8444,303.3405,3,NaN,NaN,NaN,NaN
71.9,-1.4550,33.8660,303.7059,3,3.2708,NaN,0.1485,0.3330
72.9,-1.4431,33.8929,303.8716,3,NaN,NaN,NaN,NaN
73.9,-1.4296,33.9217,303.7951,3,3.2708,NaN,0.1061,0.3404
74.9,-1.4317,33.9374,304.3419,3,NaN,NaN,NaN,NaN
75.9,-1.4225,33.9524,304.4584,3,3.1746,NaN,0.1485,0.3182
76.9,-1.4175,33.9690,304.4544,3,NaN,NaN,NaN,NaN
77.9,-1.4078,33.9918,303.6292,3,2.9822,NaN,0.1273,0.3478
78.9,-1.4031,34.0056,303.6814,3,NaN,NaN,NaN,NaN
