2011,291.83477,172.9184,85.0702,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
9.3,-1.5917,29.1523,NaN,5,NaN,NaN,NaN,NaN
9.6,-1.5915,29.1510,NaN,1,NaN,NaN,NaN,NaN
11.0,-1.5917,29.1542,376.6839,3,NaN,NaN,NaN,NaN
12.0,-1.5917,29.1548,376.5889,3,NaN,NaN,NaN,NaN
13.0,-1.5919,29.1586,376.5807,3,NaN,NaN,NaN,NaN
14.1,-1.5923,29.1633,376.8855,3,NaN,NaN,NaN,NaN
15.1,-1.5970,29.2355,376.6545,3,NaN,NaN,NaN,NaN
16.0,-1.6007,29.3056,376.1721,2,NaN,NaN,NaN,NaN
16.9,-1.6023,29.3386,376.1998,3,8.9466,NaN,0.6787,0.4070
17.9,-1.6031,29.3720,376.6724,3,NaN,NaN,NaN,NaN
19.0,-1.6042,29.4656,375.9910,3,9.0428,NaN,0.7848,0.3848
20.1,-1.6099,30.1239,373.5320,3,NaN,NaN,NaN,NaN
21.1,-1.6215,30.7309,371.4807,3,9.5238,NaN,0.5727,0.3552
22.0,-1.6282,30.8448,370.9441,2,NaN,NaN,NaN,NaN
22.9,-1.6364,30.9216,370.4115,3,9.4276,NaN,0.5727,0.3404
24.0,-1.6492,31.0297,369.7556,3,NaN,NaN,NaN,NaN
25.0,-1.6493,31.0861,368.5694,3,NaN,NaN,NaN,NaN
26.1,-1.6508,31.1410,367.4452,3,9.2352,NaN,0.5303,0.3330
27.1,-1.6560,31.2197,367.3341,3,NaN,NaN,NaN,NaN
28.0,-1.6571,31.2848,367.0704,2,9.2352,NaN,0.4878,0.3256
28.9,-1.6660,31.3362,366.6270,3,NaN,NaN,NaN,NaN
30.0,-1.6691,31.3785,367.0768,3,8.9466,NaN,0.4666,0.3256
31.0,-1.6674,31.4078,366.7373,3,NaN,NaN,NaN,NaN
32.1,-1.6704,31.4389,366.0203,3,8.9466,NaN,0.4878,0.2960
33.0,-1.6738,31.4657,365.8116,2,NaN,NaN,NaN,NaN
33.9,-1.6755,31.4845,365.7310,3,8.8504,NaN,0.4454,0.3108
34.9,-1.6775,31.5062,365.1469,3,NaN,NaN,NaN,NaN
36.0,-1.6801,31.5337,364.5203,3,8.7542,NaN,0.4666,0.3108
37.1,-1.6838,31.5724,364.5792,3,NaN,NaN,NaN,NaN
38.1,-1.6859,31.5977,364.4202,3,8.8504,NaN,0.4666,0.3034
39.0,-1.6868,31.6186,364.4203,2,NaN,NaN,NaN,NaN
39.9,-1.6900,31.6375,364.3355,3,8.8504,NaN,0.5090,0.3108
40.9,-1.6923,31.6646,364.0471,3,NaN,NaN,NaN,NaN
42.0,-1.6949,31.6917,363.7066,3,NaN,NaN,NaN,NaN
43.1,-1.6990,31.7268,363.4544,3,8.5618,NaN,0.4454,0.2960
44.1,-1.7039,31.7765,362.5877,3,NaN,NaN,NaN,NaN
45.0,-1.7061,31.8090,362.3878,2,8.5618,NaN,0.4454,0.3108
45.9,-1.7077,31.8377,361.6740,3,NaN,NaN,NaN,NaN
46.9,-1.7104,31.8734,360.7660,3,8.3694,NaN,0.4454,0.3182
48.0,-1.7134,31.9134,360.9292,3,NaN,NaN,NaN,NaN
49.0,-1.7162,31.9622,359.9078,3,8.1770,NaN,0.4454,0.3256
50.1,-1.7159,32.0292,359.0525,3,NaN,NaN,NaN,NaN
51.1,-1.7135,32.1058,358.2877,3,7.7922,NaN,0.3606,0.3034
52.0,-1.7075,32.1920,357.4617,2,NaN,NaN,NaN,NaN
52.9,-1.6964,32.2878,355.8801,3,7.3112,NaN,0.3606,0.3182
53.9,-1.6860,32.4175,352.5549,3,NaN,NaN,NaN,NaN
55.0,-1.6841,32.5630,349.3018,3,6.7340,NaN,0.3394,0.3108
56.0,-1.6846,32.6408,346.1321,3,NaN,NaN,NaN,NaN
57.0,-1.6795,32.6894,342.9812,3,6.4454,NaN,0.3181,0.3108
58.1,-1.6734,32.7591,340.9270,3,NaN,NaN,NaN,NaN
59.1,-1.6649,32.8320,339.6182,3,6.1568,NaN,0.3181,0.3108
60.0,-1.6497,32.9206,338.8221,2,NaN,NaN,NaN,NaN
60.9,-1.6476,32.9886,337.7640,3,5.5796,NaN,0.2121,0.3034
61.9,-1.6427,33.0511,336.0828,3,NaN,NaN,NaN,NaN
62.9,-1.6254,33.1263,335.1473,3,5.2910,NaN,0.2757,0.2960
64.0,-1.6209,33.1869,334.0126,3,NaN,NaN,NaN,NaN
65.0,-1.6305,33.2323,332.7354,3,4.7138,NaN,0.2333,0.3034
66.0,-1.6258,33.2788,332.2879,3,NaN,NaN,NaN,NaN
67.1,-1.6135,33.3232,332.1914,3,4.8100,NaN,0.2121,0.2886
68.1,-1.6015,33.3779,331.3148,3,NaN,NaN,NaN,NaN
69.1,-1.5978,33.4208,330.3071,3,4.4252,NaN,0.2333,0.3182
70.0,-1.5887,33.4544,329.9018,2,NaN,NaN,NaN,NaN
70.9,-1.5790,33.4917,329.6957,3,4.4252,NaN,0.2121,0.3108
71.9,-1.5641,33.5435,329.1029,3,NaN,NaN,NaN,NaN
72.9,-1.5581,33.5854,328.2327,3,NaN,NaN,NaN,NaN
74.0,-1.5412,33.6140,327.5786,3,4.1366,NaN,0.1909,0.3108
75.0,-1.5334,33.6343,326.5078,3,NaN,NaN,NaN,NaN
76.1,-1.5230,33.6499,325.1916,3,3.9442,NaN,0.1697,0.3034
77.1,-1.5044,33.6750,324.4612,3,NaN,NaN,NaN,NaN
78.1,-1.4821,33.7122,323.9233,3,3.8480,NaN,0.1909,0.3182
79.0,-1.4645,33.7409,323.1377,2,NaN,NaN,NaN,NaN
79.9,-1.4447,33.7744,322.2933,3,3.8480,NaN,0.1485,0.2960
80.9,-1.4238,33.8176,321.4600,3,NaN,NaN,NaN,NaN
81.9,-1.4115,33.8478,320.3409,3,3.6556,NaN,0.1485,0.3034
82.9,-1.4064,33.8679,319.4447,3,NaN,NaN,NaN,NaN
84.0,-1.4021,33.8856,318.9013,3,3.6556,NaN,0.1273,0.3034
85.0,-1.4019,33.9030,318.4472,3,NaN,NaN,NaN,NaN
86.0,-1.4032,33.9148,317.7215,3,3.5594,NaN,0.1909,0.3034
87.1,-1.3916,33.9317,317.1735,3,NaN,NaN,NaN,NaN
88.1,-1.3845,33.9482,316.7000,3,3.2708,NaN,0.1909,0.3034
89.1,-1.3811,33.9733,316.4867,3,NaN,NaN,NaN,NaN
90.1,-1.3833,33.9885,315.7613,3,3.1746,NaN,0.1909,0.3182
91.2,-1.3911,34.0059,315.3867,3,NaN,NaN,NaN,NaN
92.0,-1.3919,34.0175,315.4675,2,3.2708,NaN,0.1485,0.3182
92.9,-1.3861,34.0295,315.0289,3,NaN,NaN,NaN,NaN
93.9,-1.3711,34.0457,314.7165,3,2.9822,NaN,0.1485,0.3108
94.9,-1.3617,34.0554,314.6398,3,NaN,NaN,NaN,NaN
95.9,-1.3505,34.0687,314.0528,3,3.1746,NaN,0.1273,0.2960
97.0,-1.3412,34.0811,313.4040,3,NaN,NaN,NaN,NaN
98.0,-1.3281,34.0950,313.2592,3,2.9822,NaN,0.1061,0.3108
99.0,-1.3197,34.1089,312.4075,3,NaN,NaN,NaN,NaN
100.0,-1.3145,34.1190,311.6913,3,2.8860,NaN,0.1061,0.2960
101.1,-1.3190,34.1298,311.7017,3,NaN,NaN,NaN,NaN
102.1,-1.3141,34.1398,311.7422,3,2.8860,NaN,0.0848,0.3108
103.1,-1.3099,34.1527,311.4720,3,NaN,NaN,NaN,NaN
104.1,-1.3018,34.1648,311.3631,3,2.6936,NaN,0.1273,0.2960
105.2,-1.2851,34.1750,310.9039,3,NaN,NaN,NaN,NaN
106.0,-1.2717,34.1844,310.7061,2,2.9822,NaN,0.1273,0.3256
106.9,-1.2658,34.1910,310.6447,3,NaN,NaN,NaN,NaN
107.9,-1.2600,34.1974,309.6708,3,2.8860,NaN,0.1061,0.2886
