2011,300.33477,178.9434,84.8800,191
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
11.9,-1.6140,29.6426,366.8676,13,NaN,NaN,NaN,NaN
12.9,-1.6139,29.6428,366.6811,4,NaN,NaN,NaN,NaN
14.0,-1.6139,29.6430,366.4284,3,NaN,NaN,NaN,NaN
15.0,-1.6140,29.6428,366.7988,3,NaN,NaN,NaN,NaN
16.0,-1.6139,29.6423,366.4509,3,NaN,NaN,NaN,NaN
17.1,-1.6139,29.6422,366.3164,3,NaN,NaN,NaN,NaN
18.0,-1.6141,29.6425,366.0509,2,9.0428,NaN,0.5727,0.3626
18.9,-1.6136,29.6470,365.9844,3,NaN,NaN,NaN,NaN
19.9,-1.6134,29.6524,366.2407,3,9.0428,NaN,0.6151,0.3626
21.0,-1.6125,29.6756,365.7813,3,NaN,NaN,NaN,NaN
22.0,-1.6184,30.1197,364.3183,3,NaN,NaN,NaN,NaN
23.1,-1.6326,30.6383,362.2104,3,9.6200,NaN,0.5090,0.3404
24.0,-1.6419,30.7496,361.7989,2,NaN,NaN,NaN,NaN
24.9,-1.6463,30.7982,361.3522,3,9.5238,NaN,0.5090,0.3404
25.9,-1.6516,30.8547,359.9396,3,NaN,NaN,NaN,NaN
26.9,-1.6595,30.9319,358.8382,3,9.2352,NaN,0.4878,0.3404
28.0,-1.6652,31.0008,357.9359,3,NaN,NaN,NaN,NaN
29.0,-1.6692,31.0638,357.3046,3,9.0428,NaN,0.4454,0.3330
30.1,-1.6765,31.1738,356.5191,3,NaN,NaN,NaN,NaN
31.1,-1.6833,31.2931,355.5138,3,8.6580,NaN,0.4878,0.3404
32.0,-1.6852,31.3326,354.2981,2,NaN,NaN,NaN,NaN
32.9,-1.6876,31.3913,352.9473,3,8.1770,NaN,0.4454,0.3330
33.9,-1.6911,31.4797,352.1942,3,NaN,NaN,NaN,NaN
35.0,-1.6947,31.5886,351.3453,3,7.7922,NaN,0.3818,0.3330
36.0,-1.7000,31.7216,349.9134,3,NaN,NaN,NaN,NaN
37.1,-1.7078,31.8297,348.6474,3,8.0808,NaN,0.3818,0.3034
38.1,-1.7076,31.8718,348.0042,3,NaN,NaN,NaN,NaN
39.0,-1.7093,31.8906,348.6255,2,7.8884,NaN,0.4242,0.2886
39.9,-1.7115,31.9148,348.7497,3,NaN,NaN,NaN,NaN
40.9,-1.7146,31.9586,348.3133,3,7.4074,NaN,0.3818,0.2960
42.0,-1.7160,32.0226,347.8047,3,NaN,NaN,NaN,NaN
43.0,-1.7167,32.0758,347.1705,3,NaN,NaN,NaN,NaN
44.1,-1.7168,32.1161,346.1076,3,6.9264,NaN,0.3606,0.3034
45.1,-1.7170,32.1667,344.9228,3,NaN,NaN,NaN,NaN
46.1,-1.7174,32.2107,343.8188,3,6.6378,NaN,0.2969,0.3108
47.0,-1.7174,32.2564,342.6839,2,NaN,NaN,NaN,NaN
47.9,-1.7176,32.3000,341.8020,3,6.2530,NaN,0.3394,0.2886
48.9,-1.7184,32.3532,340.6792,3,NaN,NaN,NaN,NaN
50.0,-1.7171,32.4360,339.5636,3,6.1568,NaN,0.3181,0.3034
51.0,-1.7154,32.4923,338.5218,3,NaN,NaN,NaN,NaN
52.1,-1.7155,32.5515,336.9757,3,6.1568,NaN,0.4030,6.6156
53.1,-1.7155,32.5846,335.0913,3,NaN,NaN,NaN,NaN
54.1,-1.7160,32.6413,333.9995,3,5.4834,NaN,0.2333,0.3108
55.2,-1.7160,32.6952,333.0049,3,NaN,NaN,NaN,NaN
56.0,-1.7160,32.7452,332.3811,2,5.7720,NaN,0.3181,0.2960
56.9,-1.7157,32.7709,331.5069,3,NaN,NaN,NaN,NaN
57.9,-1.7162,32.8045,330.6050,3,5.6758,NaN,0.2757,0.3034
58.9,-1.7179,32.8409,329.7487,3,NaN,NaN,NaN,NaN
60.0,-1.7152,32.8842,329.0647,3,5.3872,NaN,0.2333,0.2960
61.0,-1.7144,32.9481,327.9695,3,NaN,NaN,NaN,NaN
62.0,-1.7150,32.9947,326.9598,3,NaN,NaN,NaN,NaN
63.0,-1.7167,33.0340,326.4278,3,5.0986,NaN,0.2545,0.3256
64.1,-1.7188,33.0632,325.9807,3,NaN,NaN,NaN,NaN
65.1,-1.7161,33.0884,325.4508,3,5.0986,NaN,0.2545,0.2738
