2012,210.50144,-103.6481,86.1013,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5708,30.3565,346.2447,7,8.6580,NaN,2.2695,0.6512
7.1,-1.5697,30.3669,346.0688,4,NaN,NaN,NaN,NaN
8.1,-1.5696,30.3659,345.9677,4,9.1390,NaN,2.3119,0.6438
9.0,-1.5698,30.3653,345.8777,6,8.7542,NaN,2.2271,0.6142
10.0,-1.5693,30.3674,345.7187,6,9.0428,NaN,2.3543,0.6438
11.0,-1.5690,30.3682,345.5129,6,8.9466,NaN,2.3119,0.5846
12.0,-1.5684,30.3704,345.3662,5,8.7542,NaN,2.3755,0.6290
13.0,-1.5681,30.3714,345.1918,5,9.1390,NaN,2.4604,0.6290
14.0,-1.5681,30.3713,345.0567,5,NaN,NaN,NaN,NaN
15.0,-1.5680,30.3719,344.7894,6,8.9466,NaN,2.4604,0.6216
16.0,-1.5678,30.3731,344.4239,6,9.0428,NaN,2.3543,0.5846
17.0,-1.5671,30.3779,344.1334,6,9.2352,NaN,2.4392,0.6364
18.0,-1.5679,30.3925,343.8167,5,8.9466,NaN,2.3331,0.6142
19.0,-1.5690,30.4046,343.7875,5,8.9466,NaN,2.1210,0.5772
20.0,-1.5706,30.4164,343.8931,5,9.0428,NaN,2.0574,0.5772
21.0,-1.5745,30.4326,343.5242,6,9.0428,NaN,1.8453,0.5476
22.0,-1.5797,30.4477,343.0640,5,8.9466,NaN,1.7816,0.5254
23.0,-1.5835,30.4642,343.1415,6,9.0428,NaN,1.7604,0.5180
24.1,-1.5948,30.5284,343.3372,5,9.2352,NaN,1.6544,0.5550
25.1,-1.6106,30.6390,343.2694,4,NaN,NaN,NaN,NaN
26.0,-1.6205,30.7565,342.9505,4,9.2352,NaN,1.4211,0.4736
26.9,-1.6272,30.8457,342.5211,4,9.2352,NaN,1.1029,0.4440
27.9,-1.6387,30.9988,342.0807,4,NaN,NaN,NaN,NaN
29.0,-1.6461,31.0895,341.7153,4,9.3314,NaN,0.9332,0.4218
30.0,-1.6529,31.1410,341.2794,4,8.9466,NaN,0.8272,0.4218
31.0,-1.6602,31.1898,340.8720,4,NaN,NaN,NaN,NaN
32.0,-1.6651,31.2229,340.4877,5,9.1390,NaN,0.7424,0.3996
33.0,-1.6724,31.2631,340.2884,5,8.7542,NaN,0.6575,0.3922
34.0,-1.6775,31.2885,339.8558,4,8.9466,NaN,0.6575,0.3774
35.0,-1.6825,31.3116,339.6090,4,NaN,NaN,NaN,NaN
36.0,-1.6844,31.3224,339.2760,4,8.8504,NaN,0.5515,0.3774
37.0,-1.6896,31.3483,338.6833,4,NaN,NaN,NaN,NaN
38.1,-1.6941,31.3702,338.3522,4,8.6580,NaN,0.5515,0.3848
39.0,-1.6961,31.3795,338.0175,4,8.7542,NaN,0.5515,0.3922
40.0,-1.6971,31.3850,337.6245,4,8.6580,NaN,0.5515,0.3848
41.0,-1.6984,31.3915,337.3747,4,NaN,NaN,NaN,NaN
42.0,-1.6999,31.4000,337.0303,4,8.7542,NaN,0.5939,0.3848
43.1,-1.7020,31.4103,336.4189,4,NaN,NaN,NaN,NaN
44.1,-1.7027,31.4162,335.8052,4,8.6580,NaN,0.5515,0.3700
45.0,-1.7055,31.4309,335.0821,4,8.7542,NaN,0.5303,0.3552
46.0,-1.7077,31.4505,334.4976,4,8.3694,NaN,0.5727,0.3700
