2011,362.25144,-158.7786,84.6319,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.7003,31.0452,365.8922,11,NaN,NaN,NaN,NaN
7.1,-1.7003,31.0461,365.9654,3,NaN,NaN,NaN,NaN
8.1,-1.7002,31.0464,365.9970,3,NaN,NaN,NaN,NaN
9.1,-1.7002,31.0467,366.1967,3,NaN,NaN,NaN,NaN
10.0,-1.7001,31.0472,366.3466,2,NaN,NaN,NaN,NaN
10.9,-1.7001,31.0478,366.2577,3,NaN,NaN,NaN,NaN
12.0,-1.7003,31.0504,366.2054,3,NaN,NaN,NaN,NaN
13.1,-1.7002,31.0547,366.2251,3,8.2732,NaN,0.5090,0.3552
14.0,-1.7002,31.0585,366.2273,2,NaN,NaN,NaN,NaN
14.9,-1.7009,31.0632,366.1020,3,8.2732,NaN,0.4242,0.3552
15.9,-1.7008,31.0664,366.0352,3,NaN,NaN,NaN,NaN
17.0,-1.7009,31.0681,366.1905,3,8.1770,NaN,0.4666,0.3700
18.1,-1.7009,31.0690,366.2561,3,NaN,NaN,NaN,NaN
19.1,-1.7009,31.0697,366.2149,3,NaN,NaN,NaN,NaN
20.0,-1.7009,31.0702,366.1862,2,8.0808,NaN,0.4666,0.3552
20.9,-1.7009,31.0705,366.2588,3,NaN,NaN,NaN,NaN
22.0,-1.7009,31.0708,366.3804,3,8.1770,NaN,0.4878,0.3478
23.0,-1.7009,31.0710,366.3384,3,NaN,NaN,NaN,NaN
24.1,-1.7009,31.0715,366.2099,3,8.0808,NaN,0.4454,0.3700
25.0,-1.7009,31.0718,366.3170,2,NaN,NaN,NaN,NaN
25.9,-1.7011,31.0722,366.2586,3,7.7922,NaN,0.4666,0.3626
26.9,-1.7009,31.0724,366.1181,3,NaN,NaN,NaN,NaN
28.0,-1.7009,31.0727,366.1869,3,8.0808,NaN,0.4878,0.3404
29.1,-1.7009,31.0728,366.2191,3,NaN,NaN,NaN,NaN
30.1,-1.7009,31.0730,366.1354,3,8.1770,NaN,0.4878,0.3404
31.0,-1.7008,31.0732,366.1737,2,NaN,NaN,NaN,NaN
31.9,-1.7009,31.0732,366.2132,3,8.2732,NaN,0.4454,0.3552
32.9,-1.7007,31.0733,366.2445,3,NaN,NaN,NaN,NaN
34.0,-1.7011,31.0738,366.2378,3,7.9846,NaN,0.4666,0.3626
35.1,-1.7009,31.0739,366.0815,3,NaN,NaN,NaN,NaN
36.1,-1.7006,31.0738,366.0459,3,NaN,NaN,NaN,NaN
37.0,-1.7009,31.0742,366.1007,2,7.9846,NaN,0.5303,0.3626
37.9,-1.7009,31.0744,366.1014,3,NaN,NaN,NaN,NaN
38.9,-1.7007,31.0748,366.1085,3,7.8884,NaN,0.4666,0.3404
40.0,-1.7007,31.0763,366.1040,3,NaN,NaN,NaN,NaN
41.0,-1.7005,31.0786,366.1159,3,8.0808,NaN,0.4666,0.3330
42.1,-1.7004,31.0822,365.9847,3,NaN,NaN,NaN,NaN
43.0,-1.7001,31.0855,366.0037,2,7.9846,NaN,0.4666,0.3404
43.9,-1.6997,31.0914,365.9408,3,NaN,NaN,NaN,NaN
44.9,-1.6989,31.0993,365.8579,3,8.0808,NaN,0.4878,0.3478
46.0,-1.6916,31.3152,365.0797,3,NaN,NaN,NaN,NaN
47.0,-1.6853,31.6303,363.3785,3,8.2732,NaN,0.4878,0.3478
48.0,-1.6860,31.7167,361.2082,3,NaN,NaN,NaN,NaN
49.1,-1.6891,31.7800,358.5953,3,8.3694,NaN,0.5090,0.3330
50.1,-1.6920,31.8246,356.5035,3,NaN,NaN,NaN,NaN
51.0,-1.6937,31.8505,355.1733,2,8.2732,NaN,0.5515,0.3478
51.9,-1.6956,31.8716,354.1531,3,NaN,NaN,NaN,NaN
52.9,-1.6982,31.8985,353.0035,3,8.1770,NaN,0.4878,0.3330
54.0,-1.7001,31.9292,351.9966,3,NaN,NaN,NaN,NaN
55.0,-1.7002,31.9599,350.9914,3,7.9846,NaN,0.4666,0.3404
56.1,-1.7000,31.9859,350.1490,3,NaN,NaN,NaN,NaN
57.1,-1.7005,32.0113,349.4065,3,7.7922,NaN,0.5303,0.3330
58.0,-1.7005,32.0358,348.7407,2,NaN,NaN,NaN,NaN
58.9,-1.7017,32.0579,348.2933,3,7.4074,NaN,0.4666,0.3182
59.9,-1.7057,32.0843,347.7752,3,NaN,NaN,NaN,NaN
61.0,-1.7084,32.1186,347.1278,3,6.7340,NaN,0.4242,0.3330
62.0,-1.7077,32.1541,346.3524,3,NaN,NaN,NaN,NaN
63.1,-1.7083,32.1833,345.5412,3,NaN,NaN,NaN,NaN
