2012,235.75146,-87.4682,86.3999,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.5,-1.6242,30.3359,340.5384,4,NaN,NaN,NaN,NaN
7.6,-1.6242,30.3359,340.5542,5,NaN,NaN,NaN,NaN
9.0,-1.6240,30.3363,340.7137,4,NaN,NaN,NaN,NaN
10.1,-1.6241,30.3364,340.7068,3,NaN,NaN,NaN,NaN
11.1,-1.6240,30.3363,340.8286,3,NaN,NaN,NaN,NaN
12.1,-1.6241,30.3364,340.8888,3,NaN,NaN,NaN,NaN
13.1,-1.6242,30.3365,340.8184,3,NaN,NaN,NaN,NaN
14.0,-1.6237,30.3361,340.9657,3,NaN,NaN,NaN,NaN
15.0,-1.6237,30.3360,341.0662,3,8.1770,NaN,1.9089,0.5550
16.0,-1.6236,30.3359,341.1284,3,NaN,NaN,NaN,NaN
17.0,-1.6236,30.3361,341.1350,3,8.4656,NaN,1.8029,0.5402
18.0,-1.6236,30.3360,341.0223,3,NaN,NaN,NaN,NaN
19.0,-1.6235,30.3368,341.0245,3,8.2732,NaN,1.8665,0.5402
20.0,-1.6234,30.3370,341.0357,3,NaN,NaN,NaN,NaN
21.0,-1.6232,30.3382,341.1339,3,8.1770,NaN,1.9089,0.5476
21.9,-1.6233,30.3428,340.9986,3,NaN,NaN,NaN,NaN
22.9,-1.6233,30.3446,341.0795,3,8.3694,NaN,1.6544,0.5180
23.9,-1.6227,30.3663,341.0459,3,NaN,NaN,NaN,NaN
25.0,-1.6220,30.4472,340.8643,4,8.1770,NaN,1.5271,0.4884
26.1,-1.6198,30.7035,340.2170,3,NaN,NaN,NaN,NaN
27.1,-1.6195,30.9462,339.7241,3,7.7922,NaN,1.1453,0.4884
28.1,-1.6239,31.0898,339.3392,3,NaN,NaN,NaN,NaN
29.0,-1.6323,31.1992,339.0901,3,7.4074,NaN,0.8484,0.4144
30.0,-1.6407,31.2797,339.0393,3,NaN,NaN,NaN,NaN
31.0,-1.6472,31.3371,338.8946,3,6.9264,NaN,0.8060,0.3996
31.9,-1.6495,31.3548,338.7328,3,NaN,NaN,NaN,NaN
32.9,-1.6515,31.3657,338.4209,3,6.8302,NaN,0.7211,0.3848
33.9,-1.6531,31.3803,338.2684,3,NaN,NaN,NaN,NaN
35.0,-1.6552,31.3985,338.2233,4,7.2150,NaN,0.7211,0.3774
36.1,-1.6565,31.4120,338.1858,3,7.0226,NaN,0.7848,0.3700
37.1,-1.6599,31.4411,337.9626,3,NaN,NaN,NaN,NaN
38.1,-1.6641,31.4764,337.8144,3,7.4074,NaN,0.6787,0.3774
39.1,-1.6689,31.5079,337.7009,3,NaN,NaN,NaN,NaN
40.0,-1.6721,31.5379,337.3448,3,7.1188,NaN,0.6999,0.3552
41.0,-1.6792,31.5985,336.7479,3,NaN,NaN,NaN,NaN
41.9,-1.6790,31.6275,336.3338,3,7.4074,NaN,0.6151,0.3996
42.9,-1.6813,31.6480,336.2641,3,NaN,NaN,NaN,NaN
43.9,-1.6932,31.6699,336.3493,3,7.5998,NaN,0.5303,0.3700
45.0,-1.6966,31.7186,336.1615,4,NaN,NaN,NaN,NaN
46.1,-1.7016,31.8096,335.5824,3,7.3112,NaN,0.4878,0.3404
47.1,-1.7013,31.8551,334.8851,3,NaN,NaN,NaN,NaN
48.1,-1.7060,31.9099,334.0799,3,6.6378,NaN,0.5303,0.3330
49.0,-1.7077,31.9637,332.9760,3,NaN,NaN,NaN,NaN
50.0,-1.7005,31.9887,331.8508,3,6.4454,NaN,0.5090,0.3404
50.9,-1.6995,32.0273,330.3650,3,NaN,NaN,NaN,NaN
51.9,-1.7026,32.1091,328.7018,3,6.4454,NaN,0.4242,0.3404
53.0,-1.7054,32.1905,326.6504,4,NaN,NaN,NaN,NaN
54.1,-1.7336,32.2560,325.1851,3,6.2530,NaN,0.4454,0.3404
55.1,-1.7353,32.2820,325.0924,3,6.3492,NaN,0.4454,0.3330
56.0,-1.7356,32.3035,325.6050,3,NaN,NaN,NaN,NaN
57.0,-1.7417,32.3271,325.9761,3,6.4454,NaN,0.4666,0.3330
57.9,-1.7442,32.3430,326.1194,3,NaN,NaN,NaN,NaN
58.9,-1.7422,32.3482,326.1769,3,6.2530,NaN,0.4242,0.3330
60.0,-1.7460,32.3653,325.9849,4,NaN,NaN,NaN,NaN
61.1,-1.7503,32.3856,325.7339,3,6.6378,NaN,0.4242,0.3404
62.0,-1.7532,32.4008,325.5480,3,NaN,NaN,NaN,NaN
63.0,-1.7562,32.4164,325.4270,3,6.3492,NaN,0.4242,0.3182
63.9,-1.7561,32.4272,325.2921,3,NaN,NaN,NaN,NaN
64.9,-1.7570,32.4409,325.1665,3,6.6378,NaN,0.4030,0.3330
66.0,-1.7573,32.4481,325.0081,4,NaN,NaN,NaN,NaN
67.1,-1.7571,32.4576,324.7842,3,6.6378,NaN,0.3606,0.3256
68.1,-1.7538,32.4704,324.8488,3,6.5416,NaN,0.4030,0.3256
