2011,267.83477,167.0987,84.2460,756
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.9,-1.5653,28.7259,378.1194,11,NaN,NaN,NaN,NaN
7.9,-1.5650,28.7263,378.3404,3,NaN,NaN,NaN,NaN
9.0,-1.5652,28.7268,377.8755,4,NaN,NaN,NaN,NaN
10.2,-1.5652,28.7269,378.1149,3,NaN,NaN,NaN,NaN
11.0,-1.5651,28.7267,378.4074,2,NaN,NaN,NaN,NaN
11.9,-1.5652,28.7276,378.3728,3,NaN,NaN,NaN,NaN
12.9,-1.5650,28.7289,378.6397,3,NaN,NaN,NaN,NaN
14.0,-1.5651,28.7309,378.2579,3,NaN,NaN,NaN,NaN
15.1,-1.5654,28.7340,377.5408,3,8.8504,NaN,1.1029,0.4958
16.0,-1.5655,28.7352,377.7802,2,NaN,NaN,NaN,NaN
16.9,-1.5655,28.7368,378.2119,3,8.6580,NaN,1.1453,0.4958
18.0,-1.5653,28.7396,377.5905,3,NaN,NaN,NaN,NaN
19.1,-1.5650,28.7542,377.4807,3,9.0428,NaN,1.0817,0.5032
20.1,-1.5648,28.7892,377.4888,3,NaN,NaN,NaN,NaN
21.0,-1.5647,28.9682,376.7842,2,8.7542,NaN,1.0817,0.4884
21.9,-1.5833,29.7116,373.7513,3,NaN,NaN,NaN,NaN
23.0,-1.6106,30.2695,371.8423,3,10.1010,NaN,0.6363,0.4292
24.0,-1.6227,30.4632,370.5457,3,NaN,NaN,NaN,NaN
25.1,-1.6385,30.6276,368.8030,3,9.8124,NaN,0.5515,0.3774
26.1,-1.6493,30.7803,366.9356,3,NaN,NaN,NaN,NaN
27.0,-1.6577,30.9332,365.5369,2,NaN,NaN,NaN,NaN
27.9,-1.6547,31.0550,363.9149,3,9.4276,NaN,0.4878,0.3996
28.9,-1.6500,31.1801,362.5511,3,NaN,NaN,NaN,NaN
30.0,-1.6604,31.2659,363.1126,3,8.8504,NaN,0.4878,0.3404
31.0,-1.6698,31.3440,363.5533,3,NaN,NaN,NaN,NaN
32.1,-1.6750,31.3940,363.7112,3,8.7542,NaN,0.4454,0.3552
33.1,-1.6791,31.4468,363.0070,3,NaN,NaN,NaN,NaN
34.0,-1.6808,31.4804,362.7336,2,8.6580,NaN,0.4878,0.4218
34.9,-1.6829,31.5229,362.5172,3,NaN,NaN,NaN,NaN
