2012,219.75145,-95.5214,86.2297,731
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
32.3,-1.6467,31.1713,364.7298,8,NaN,NaN,NaN,NaN
32.9,-1.6505,31.1959,364.5981,4,NaN,NaN,NaN,NaN
34.0,-1.6617,31.2710,364.2437,4,NaN,NaN,NaN,NaN
35.0,-1.6811,31.3912,363.7472,3,NaN,NaN,NaN,NaN
35.9,-1.6889,31.4524,363.4558,3,NaN,NaN,NaN,NaN
36.9,-1.6915,31.4684,363.3701,3,NaN,NaN,NaN,NaN
38.0,-1.6941,31.4889,363.1067,4,NaN,NaN,NaN,NaN
39.1,-1.6935,31.5086,362.9136,3,NaN,NaN,NaN,NaN
40.1,-1.6981,31.5314,362.8330,3,8.8504,NaN,0.6575,0.4958
41.0,-1.7001,31.5572,362.5247,3,NaN,NaN,NaN,NaN
42.0,-1.7053,31.5981,362.2530,3,8.6580,NaN,0.5939,0.3478
43.0,-1.7084,31.6161,362.0069,3,8.4656,NaN,0.5303,0.3478
43.9,-1.7093,31.6262,361.7859,3,NaN,NaN,NaN,NaN
45.0,-1.7096,31.6458,361.5169,4,8.5618,NaN,0.4878,0.3182
46.1,-1.7107,31.6625,361.3713,3,NaN,NaN,NaN,NaN
47.1,-1.7114,31.6826,360.9882,3,8.2732,NaN,0.4878,0.3552
48.1,-1.7129,31.7062,360.6877,3,NaN,NaN,NaN,NaN
49.1,-1.7146,31.7210,360.4478,3,NaN,NaN,NaN,NaN
50.0,-1.7148,31.7360,360.0894,3,8.1770,NaN,0.4878,0.3552
51.0,-1.7123,31.7674,359.6183,3,7.7922,NaN,0.4454,0.3330
52.0,-1.7141,31.7909,359.0619,3,NaN,NaN,NaN,NaN
52.9,-1.7157,31.8336,358.3075,3,7.5036,NaN,0.4454,0.3404
53.9,-1.7100,31.8886,357.4665,3,NaN,NaN,NaN,NaN
55.0,-1.7088,31.9378,356.1374,4,7.0226,NaN,0.4666,0.3478
56.1,-1.7110,31.9703,354.6533,3,NaN,NaN,NaN,NaN
57.1,-1.7099,31.9876,353.5465,3,NaN,NaN,NaN,NaN
58.0,-1.7082,31.9950,352.6334,3,6.9264,NaN,0.3818,0.3256
59.0,-1.7075,32.0068,351.7318,3,NaN,NaN,NaN,NaN
60.0,-1.7035,32.0400,350.8725,3,6.9264,NaN,0.3606,0.3478
60.9,-1.7030,32.0740,349.9010,3,6.8302,NaN,0.4242,0.3330
