2012,102.25145,-139.0648,84.1587,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.3,-1.6513,30.1564,NaN,1,NaN,NaN,NaN,NaN
6.0,-1.6516,30.1651,363.9572,3,NaN,NaN,NaN,NaN
7.0,-1.6517,30.1666,364.5514,3,NaN,NaN,NaN,NaN
8.0,-1.6515,30.1679,365.0229,3,NaN,NaN,NaN,NaN
9.0,-1.6515,30.1693,365.4464,3,NaN,NaN,NaN,NaN
10.0,-1.6515,30.1706,366.0880,3,NaN,NaN,NaN,NaN
11.0,-1.6516,30.1726,366.5385,3,NaN,NaN,NaN,NaN
12.0,-1.6517,30.1782,367.2616,3,NaN,NaN,NaN,NaN
13.1,-1.6521,30.1844,367.6929,3,2.5012,NaN,0.3181,0.3330
14.1,-1.6522,30.1897,367.9456,3,NaN,NaN,NaN,NaN
15.1,-1.6526,30.2011,368.3661,3,2.7898,NaN,0.2545,0.3330
16.1,-1.6550,30.2366,368.7420,3,NaN,NaN,NaN,NaN
17.1,-1.6564,30.2651,368.9482,3,2.7898,NaN,0.2545,0.3478
18.1,-1.6576,30.2836,369.2736,3,NaN,NaN,NaN,NaN
19.0,-1.6577,30.2911,369.4357,2,2.8860,NaN,0.2333,0.3330
19.8,-1.6577,30.2955,369.4328,3,NaN,NaN,NaN,NaN
20.9,-1.6582,30.3014,369.6682,3,2.8860,NaN,0.2333,0.3330
21.9,-1.6584,30.3054,369.9673,3,NaN,NaN,NaN,NaN
22.9,-1.6586,30.3079,370.2158,3,2.9822,NaN,0.2121,0.3404
23.9,-1.6590,30.3103,370.3113,3,NaN,NaN,NaN,NaN
25.0,-1.6592,30.3118,370.3448,3,2.9822,NaN,0.2545,0.3256
26.0,-1.6594,30.3129,370.5027,3,NaN,NaN,NaN,NaN
27.0,-1.6595,30.3140,370.8422,3,3.2708,NaN,0.1697,0.3330
28.0,-1.6594,30.3153,371.1176,3,NaN,NaN,NaN,NaN
29.0,-1.6595,30.3175,371.3668,3,3.1746,NaN,0.2121,0.3404
30.1,-1.6596,30.3230,371.3883,3,NaN,NaN,NaN,NaN
31.1,-1.6598,30.3303,371.6673,3,3.0784,NaN,0.2333,0.3552
32.1,-1.6594,30.3360,371.8196,3,NaN,NaN,NaN,NaN
33.1,-1.6599,30.3417,371.7802,3,3.0784,NaN,0.1485,0.3330
34.1,-1.6606,30.3463,371.9519,3,NaN,NaN,NaN,NaN
35.0,-1.6608,30.3489,371.9367,2,3.4632,NaN,0.2121,0.3404
35.9,-1.6610,30.3523,372.0325,3,NaN,NaN,NaN,NaN
36.9,-1.6614,30.3565,372.3931,3,3.5594,NaN,0.1909,0.3330
37.9,-1.6618,30.3609,372.4195,3,NaN,NaN,NaN,NaN
38.9,-1.6622,30.3642,372.3209,3,NaN,NaN,NaN,NaN
39.9,-1.6626,30.3670,372.5944,3,3.9442,NaN,0.2333,0.3256
41.0,-1.6630,30.3695,372.7292,3,NaN,NaN,NaN,NaN
42.0,-1.6633,30.3717,372.7280,3,3.8480,NaN,0.2333,0.3256
43.0,-1.6632,30.3736,373.0013,3,NaN,NaN,NaN,NaN
44.0,-1.6625,30.3790,372.9576,3,4.0404,NaN,0.2545,0.3330
45.0,-1.6626,30.3857,372.9895,3,NaN,NaN,NaN,NaN
46.1,-1.6628,30.3930,373.1319,3,4.0404,NaN,0.2121,0.3404
47.1,-1.6625,30.4025,373.1261,3,NaN,NaN,NaN,NaN
48.1,-1.6613,30.4196,373.1426,3,4.2328,NaN,0.2545,0.3404
49.1,-1.6603,30.4345,373.4040,3,NaN,NaN,NaN,NaN
