2011,327.25149,-178.7659,85.2335,181
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6308,29.8105,345.4520,5,9.8124,NaN,0.5515,0.3922
7.0,-1.6308,29.8104,345.2398,4,NaN,NaN,NaN,NaN
8.0,-1.6307,29.8103,344.8130,3,9.8124,NaN,0.5515,0.3774
8.9,-1.6307,29.8104,344.4455,4,NaN,NaN,NaN,NaN
10.0,-1.6307,29.8103,344.1179,4,9.6200,NaN,0.5515,0.3996
11.1,-1.6306,29.8105,344.2458,4,9.8124,NaN,0.5727,0.3848
12.1,-1.6306,29.8103,344.3118,4,NaN,NaN,NaN,NaN
13.0,-1.6308,29.8106,343.9212,4,9.7162,NaN,0.5515,0.3848
14.0,-1.6308,29.8110,344.0397,4,9.6200,NaN,0.5727,0.3774
14.9,-1.6308,29.8124,343.5116,4,NaN,NaN,NaN,NaN
15.9,-1.6307,29.8116,343.1841,4,9.7162,NaN,0.5515,0.3774
17.0,-1.6307,29.8123,343.1581,4,9.7162,NaN,0.5090,0.3700
17.9,-1.6309,29.8151,342.6477,4,NaN,NaN,NaN,NaN
19.0,-1.6309,29.8159,342.4022,5,9.8124,NaN,0.5727,0.3922
20.0,-1.6311,29.8214,341.8292,4,9.7162,NaN,0.5515,0.3700
20.9,-1.6312,29.8242,341.0646,5,9.6200,NaN,0.5939,0.3848
21.9,-1.6315,29.8307,339.8379,5,9.6200,NaN,0.5727,0.3774
22.9,-1.6329,29.8725,338.9451,5,NaN,NaN,NaN,NaN
23.9,-1.6383,30.0105,337.5430,4,9.8124,NaN,0.5727,0.3700
24.9,-1.6420,30.1351,335.2960,5,9.3314,NaN,0.5515,0.3700
26.0,-1.6496,30.5216,333.0467,5,9.4276,NaN,0.5090,0.3700
26.9,-1.6620,31.0879,330.1282,4,NaN,NaN,NaN,NaN
27.9,-1.6679,31.2485,328.5946,4,9.1390,NaN,0.4878,0.3478
29.0,-1.6766,31.3334,328.0962,5,8.9466,NaN,0.4666,0.3330
30.1,-1.6812,31.3927,326.6565,4,8.8504,NaN,0.4454,0.3256
31.0,-1.6818,31.4358,324.7617,4,NaN,NaN,NaN,NaN
31.9,-1.6880,31.5014,323.6205,4,8.8504,NaN,0.4242,0.3256
33.0,-1.6917,31.5583,322.3285,4,8.7542,NaN,0.4666,0.3256
34.1,-1.6956,31.6216,321.0687,4,NaN,NaN,NaN,NaN
35.0,-1.6985,31.6813,320.1646,3,8.4656,NaN,0.4666,0.3330
35.9,-1.7038,31.7925,318.8139,4,7.8884,NaN,0.3606,0.3330
36.9,-1.7097,31.9158,317.2233,4,NaN,NaN,NaN,NaN
