2011,259.58477,163.3977,84.5076,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5430,28.4587,NaN,4,NaN,NaN,NaN,NaN
6.9,-1.5430,28.4590,361.8266,4,9.1390,NaN,1.1666,0.5994
7.9,-1.5428,28.4593,361.7370,4,9.0428,NaN,1.0817,0.5772
9.0,-1.5425,28.4604,360.6422,5,9.1390,NaN,1.1453,0.5476
10.0,-1.5424,28.4612,360.1871,5,NaN,NaN,NaN,NaN
11.0,-1.5423,28.4623,360.0785,7,8.9466,NaN,1.1666,0.5402
12.0,-1.5422,28.4640,359.2116,7,8.9466,NaN,1.1029,0.5365
13.0,-1.5421,28.4645,359.4046,5,NaN,NaN,NaN,NaN
14.0,-1.5421,28.4649,358.5078,7,8.9466,NaN,1.1453,0.5402
15.0,-1.5421,28.4649,357.7017,8,8.9466,NaN,1.1453,0.5328
16.0,-1.5421,28.4680,356.9074,9,8.9466,NaN,1.1453,0.5328
17.0,-1.5421,28.4716,356.8402,7,8.8985,NaN,1.1347,0.5476
18.0,-1.5416,28.5199,354.7644,5,NaN,NaN,NaN,NaN
19.0,-1.5402,28.6872,354.0490,4,8.9466,NaN,1.0817,0.5402
20.0,-1.5577,29.5720,350.2746,4,9.0428,NaN,0.9120,0.5254
21.0,-1.5735,30.2188,348.5343,3,NaN,NaN,NaN,NaN
22.0,-1.5973,30.4794,348.0870,4,10.2934,NaN,0.7848,0.4810
23.0,-1.6032,30.5057,348.1590,3,NaN,NaN,NaN,NaN
24.0,-1.6041,30.5713,347.2414,4,10.4858,NaN,0.7424,0.4292
25.0,-1.6079,30.7196,346.0955,3,9.6200,NaN,0.6151,0.4218
25.9,-1.6186,30.8463,345.1465,4,NaN,NaN,NaN,NaN
26.9,-1.6239,30.9320,344.5222,3,9.4276,NaN,0.5939,0.4070
28.0,-1.6298,30.9949,343.3467,4,NaN,NaN,NaN,NaN
