2012,95.25144,-139.5423,84.1400,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.9,-1.6462,30.0531,NaN,2,NaN,NaN,NaN,NaN
5.9,-1.6459,30.0539,354.1841,3,NaN,NaN,NaN,NaN
6.9,-1.6458,30.0538,354.9489,3,NaN,NaN,NaN,NaN
7.9,-1.6458,30.0538,355.7874,3,NaN,NaN,NaN,NaN
8.9,-1.6459,30.0538,356.3491,3,NaN,NaN,NaN,NaN
9.9,-1.6459,30.0537,356.8789,3,NaN,NaN,NaN,NaN
10.9,-1.6457,30.0535,357.2163,3,NaN,NaN,NaN,NaN
11.9,-1.6456,30.0535,357.6831,3,NaN,NaN,NaN,NaN
12.9,-1.6458,30.0535,358.1258,3,2.4050,NaN,0.2121,0.3330
13.9,-1.6458,30.0536,358.6243,3,NaN,NaN,NaN,NaN
14.9,-1.6456,30.0537,358.8229,3,2.4050,NaN,0.1909,0.3404
15.9,-1.6456,30.0542,359.3052,3,NaN,NaN,NaN,NaN
16.9,-1.6457,30.0545,359.8387,3,NaN,NaN,NaN,NaN
18.0,-1.6457,30.0548,360.2220,3,2.4050,NaN,0.2757,0.3256
19.0,-1.6457,30.0553,360.4762,3,NaN,NaN,NaN,NaN
20.0,-1.6457,30.0556,360.8177,3,2.4050,NaN,0.1697,0.3330
21.0,-1.6457,30.0559,361.4016,3,NaN,NaN,NaN,NaN
22.0,-1.6459,30.0563,361.7363,3,2.4050,NaN,0.1909,0.3330
23.1,-1.6459,30.0567,362.0087,3,NaN,NaN,NaN,NaN
24.1,-1.6459,30.0570,362.4767,3,2.5012,NaN,0.1273,0.3404
25.1,-1.6461,30.0575,362.7464,3,NaN,NaN,NaN,NaN
26.1,-1.6458,30.0584,363.0390,3,2.5012,NaN,0.1485,0.3182
27.1,-1.6458,30.0596,363.3608,3,NaN,NaN,NaN,NaN
28.1,-1.6459,30.0606,363.7038,3,2.3088,NaN,0.1697,0.3182
29.1,-1.6459,30.0614,363.7951,3,NaN,NaN,NaN,NaN
30.1,-1.6460,30.0625,364.0813,3,2.4050,NaN,0.1909,0.3404
31.2,-1.6458,30.0639,364.4502,3,NaN,NaN,NaN,NaN
32.0,-1.6458,30.0656,364.7220,2,2.4050,NaN,0.1909,0.3330
32.8,-1.6459,30.0674,364.6364,3,NaN,NaN,NaN,NaN
33.9,-1.6462,30.0718,364.8856,3,2.2126,NaN,0.1909,0.3404
34.9,-1.6467,30.0837,365.3498,3,NaN,NaN,NaN,NaN
35.9,-1.6469,30.1080,365.5028,3,2.4050,NaN,0.1909,0.3330
36.9,-1.6457,30.1390,365.6284,3,NaN,NaN,NaN,NaN
37.9,-1.6452,30.1632,366.0690,3,2.5974,NaN,0.1697,0.3330
38.9,-1.6431,30.1917,365.8382,3,NaN,NaN,NaN,NaN
39.9,-1.6401,30.2157,365.8504,3,2.7898,NaN,0.2121,0.3330
41.0,-1.6366,30.2378,366.0397,3,NaN,NaN,NaN,NaN
42.0,-1.6317,30.2624,366.1651,3,2.8860,NaN,0.1485,0.3182
43.0,-1.6250,30.3015,366.0926,3,NaN,NaN,NaN,NaN
44.0,-1.6073,30.3931,365.7834,3,2.7898,NaN,0.1909,0.3404
45.1,-1.5840,30.5200,364.9309,3,NaN,NaN,NaN,NaN
46.1,-1.5564,30.6869,364.1932,3,3.1746,NaN,0.2121,0.3404
47.1,-1.5388,30.8133,363.3884,3,NaN,NaN,NaN,NaN
48.1,-1.5135,30.9309,362.0207,3,3.6556,NaN,0.1485,0.3404
49.1,-1.4947,31.0291,360.7807,3,NaN,NaN,NaN,NaN
50.1,-1.4787,31.1504,359.5898,3,3.5594,NaN,0.2121,0.3182
51.1,-1.4633,31.2754,357.8472,3,NaN,NaN,NaN,NaN
52.1,-1.4593,31.3529,356.4150,3,4.2328,NaN,0.2121,0.3330
53.1,-1.4534,31.4627,355.1262,3,NaN,NaN,NaN,NaN
54.1,-1.4520,31.5554,353.4967,3,4.1366,NaN,0.2121,0.3182
55.1,-1.4585,31.6361,351.7007,3,NaN,NaN,NaN,NaN
56.1,-1.4639,31.7162,349.9336,3,4.2328,NaN,0.2333,0.3330
57.1,-1.4671,31.7928,348.4401,3,NaN,NaN,NaN,NaN
58.1,-1.4651,31.8577,346.9765,3,4.0404,NaN,0.2545,0.3182
