2012,185.50144,-117.0040,85.7545,756
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.5869,NaN,NaN,2,NaN,NaN,NaN,NaN
5.9,-1.5865,30.8141,358.0428,7,8.8504,NaN,0.8060,0.4292
7.0,-1.5846,30.8149,357.3361,4,NaN,NaN,NaN,NaN
8.0,-1.5828,30.8169,357.2006,4,7.9846,NaN,0.9332,0.4662
9.1,-1.5921,30.8262,356.9192,4,8.8504,NaN,0.8696,0.4292
10.1,-1.6071,30.8370,356.6195,4,NaN,NaN,NaN,NaN
11.0,-1.6311,30.8602,356.6705,3,8.7542,NaN,0.8908,0.4218
12.0,-1.6528,30.8952,356.5680,5,8.8504,NaN,0.7424,0.4070
13.0,-1.6605,30.9137,356.3723,4,NaN,NaN,NaN,NaN
13.9,-1.6607,30.9213,356.2282,4,8.7542,NaN,0.6999,0.3996
14.9,-1.6579,30.9301,356.4538,4,8.6580,NaN,0.6787,0.4292
15.9,-1.6569,30.9390,356.1263,4,NaN,NaN,NaN,NaN
17.0,-1.6570,30.9473,356.0179,4,8.7542,NaN,0.6363,0.3774
18.0,-1.6571,30.9507,356.0630,4,8.7542,NaN,0.6787,0.4070
19.0,-1.6569,30.9537,355.9164,4,NaN,NaN,NaN,NaN
19.9,-1.6540,30.9656,355.9248,4,8.9466,NaN,0.7211,0.4292
21.0,-1.6535,30.9724,355.7896,4,8.9466,NaN,0.7636,0.4440
22.1,-1.6548,30.9808,356.0024,4,NaN,NaN,NaN,NaN
23.0,-1.6560,30.9910,355.4772,3,8.9466,NaN,0.6575,0.4070
24.0,-1.6566,30.9942,355.6001,4,NaN,NaN,NaN,NaN
25.1,-1.6580,30.9983,355.3321,4,8.6580,NaN,0.7848,0.4588
26.0,-1.6592,31.0018,355.4618,3,8.9466,NaN,0.6575,0.4144
27.0,-1.6602,31.0050,355.0345,4,NaN,NaN,NaN,NaN
28.0,-1.6609,31.0064,355.1231,3,8.7542,NaN,1.1666,0.4070
29.0,-1.6606,31.0068,354.7972,4,NaN,NaN,NaN,NaN
30.1,-1.6605,31.0073,355.1418,4,9.0428,NaN,0.6575,0.4070
31.0,-1.6609,31.0077,354.5128,3,NaN,NaN,NaN,NaN
31.9,-1.6621,31.0081,354.6469,4,8.9466,NaN,0.6787,0.4144
33.1,-1.6631,31.0089,354.3350,4,8.9466,NaN,0.6787,0.3996
34.1,-1.6651,31.0105,354.3670,3,NaN,NaN,NaN,NaN
