2012,253.50145,-84.9649,85.8264,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6444,30.2604,336.2816,5,8.3694,NaN,1.0817,0.4292
7.0,-1.6443,30.2607,335.8258,5,NaN,NaN,NaN,NaN
8.1,-1.6444,30.2609,337.0978,4,8.3694,NaN,1.0817,0.4440
9.1,-1.6443,30.2615,335.8502,4,8.5618,NaN,1.1029,0.4440
10.1,-1.6443,30.2617,335.9140,5,8.4656,NaN,1.1029,0.4366
11.1,-1.6443,30.2619,336.9756,6,8.5618,NaN,1.1666,0.4514
12.1,-1.6442,30.2636,336.4956,5,NaN,NaN,NaN,NaN
13.0,-1.6444,30.2669,335.4666,4,8.7542,NaN,1.1029,0.4292
14.0,-1.6450,30.2864,336.8512,4,8.4656,NaN,1.1666,0.4588
14.9,-1.6450,30.2983,337.9234,4,8.4656,NaN,0.9969,0.4588
16.0,-1.6459,30.3204,335.4796,5,NaN,NaN,NaN,NaN
17.0,-1.6464,30.3402,336.4365,4,8.6580,NaN,1.0393,0.4366
18.0,-1.6472,30.3600,336.5684,5,8.5618,NaN,0.9969,0.4144
19.1,-1.6480,30.3821,335.6204,4,8.4656,NaN,1.0605,0.4292
20.1,-1.6479,30.3942,336.3279,4,NaN,NaN,NaN,NaN
21.1,-1.6476,30.4039,336.0942,4,8.4656,NaN,1.0605,0.3996
22.0,-1.6476,30.4085,335.4590,4,8.3694,NaN,0.9757,0.3996
23.0,-1.6474,30.4105,335.1380,5,NaN,NaN,NaN,NaN
24.0,-1.6472,30.4135,335.4073,4,8.2732,NaN,0.9545,0.4218
24.9,-1.6465,30.4297,335.3979,5,8.4656,NaN,0.9969,0.4144
26.0,-1.6455,30.4553,334.1897,5,8.3694,NaN,0.9332,0.3922
27.0,-1.6449,30.4683,332.7995,4,NaN,NaN,NaN,NaN
27.9,-1.6426,30.5467,332.9979,5,8.2732,NaN,0.9332,0.3996
28.9,-1.6410,30.8360,331.5005,4,8.4656,NaN,0.9120,0.3996
29.9,-1.6523,31.0660,330.0800,4,9.1390,NaN,0.8908,0.4144
31.0,-1.6565,31.0995,330.2947,4,NaN,NaN,NaN,NaN
32.1,-1.6685,31.1681,329.7792,4,9.3314,NaN,0.8484,0.4070
33.1,-1.6598,31.2109,329.9382,4,NaN,NaN,NaN,NaN
34.1,-1.6489,31.2714,328.5208,4,8.9466,NaN,0.8484,0.3922
35.0,-1.6574,31.3279,328.2380,4,7.7922,NaN,0.6999,0.3700
35.9,-1.6638,31.3717,328.4569,4,8.0808,NaN,0.7211,0.3774
36.9,-1.6714,31.4112,326.8395,4,NaN,NaN,NaN,NaN
38.0,-1.6765,31.4558,326.2688,4,7.9846,NaN,0.6787,0.3626
39.0,-1.6717,31.5001,326.4583,4,7.6960,NaN,0.6363,0.3404
40.0,-1.6804,31.5203,325.3661,4,NaN,NaN,NaN,NaN
41.0,-1.6877,31.5403,325.4156,4,7.8884,NaN,0.5727,0.3404
42.0,-1.6980,31.5635,323.5707,4,NaN,NaN,NaN,NaN
43.0,-1.6913,31.5884,322.6298,4,8.2732,NaN,0.6151,0.3626
44.1,-1.6863,31.6154,321.5765,4,7.9846,NaN,0.5515,0.3478
45.0,-1.6812,31.6612,321.9303,3,NaN,NaN,NaN,NaN
46.0,-1.6773,31.6881,321.3552,5,7.5998,NaN,0.5303,0.3478
47.1,-1.6969,31.7098,321.2455,4,7.5036,NaN,0.4878,0.3330
48.0,-1.7117,31.7220,319.7890,4,NaN,NaN,NaN,NaN
49.0,-1.7131,31.7322,319.0335,4,7.9846,NaN,0.4454,0.3552
50.0,-1.7128,31.7479,318.3742,4,7.8884,NaN,0.5090,0.3552
51.0,-1.7137,31.7695,317.0543,4,NaN,NaN,NaN,NaN
52.0,-1.7132,31.7842,315.2209,4,7.9846,NaN,0.4666,0.3478
53.0,-1.7102,31.7961,313.3323,4,7.7922,NaN,0.4454,0.3404
53.9,-1.7025,31.8283,311.1720,4,NaN,NaN,NaN,NaN
55.0,-1.6944,31.8619,309.0693,4,7.5036,NaN,0.4454,0.3552
56.0,-1.6894,31.8903,307.6943,3,NaN,NaN,NaN,NaN
56.9,-1.6826,31.9128,307.3414,4,7.3112,NaN,0.4242,0.3626
58.0,-1.6737,31.9368,307.3698,4,6.7340,NaN,0.4030,0.3182
59.1,-1.6890,31.9545,306.3559,4,NaN,NaN,NaN,NaN
60.0,-1.7055,31.9757,303.8311,3,7.1188,NaN,0.4242,0.3404
61.0,-1.7016,32.0018,303.5607,4,7.3112,NaN,0.4666,0.3700
62.0,-1.7006,32.0527,301.4504,3,NaN,NaN,NaN,NaN
62.9,-1.6796,32.0926,295.6754,4,7.1188,NaN,0.4242,0.3478
64.0,-1.6764,32.1235,295.0399,4,NaN,NaN,NaN,NaN
65.0,-1.6835,32.1555,295.7848,3,6.6378,NaN,0.3818,0.3182
66.0,-1.6829,32.1903,294.9724,4,6.4454,NaN,0.3818,0.3330
67.0,-1.6805,32.2217,293.4178,3,NaN,NaN,NaN,NaN
68.0,-1.6996,32.2607,292.2613,4,6.2530,NaN,0.3606,0.3404
69.0,-1.6945,32.3083,289.1806,4,NaN,NaN,NaN,NaN
70.1,-1.6914,32.3419,285.2968,4,6.0606,NaN,0.4030,0.3700
71.0,-1.6840,32.3747,282.6631,3,6.2530,NaN,0.3606,0.3552
72.0,-1.6661,32.4069,279.7279,4,NaN,NaN,NaN,NaN
73.0,-1.6448,32.4348,278.1976,3,6.0606,NaN,0.3394,0.3404
74.0,-1.6181,32.4634,278.2086,4,5.1948,NaN,0.3606,0.3256
75.0,-1.6359,32.4903,278.4794,3,NaN,NaN,NaN,NaN
75.9,-1.6504,32.5180,276.3283,4,5.6758,NaN,0.2969,0.3552
77.0,-1.6563,32.5412,276.6514,4,NaN,NaN,NaN,NaN
77.9,-1.6231,32.5686,273.9333,3,5.8682,NaN,0.3818,0.3256
78.9,-1.6191,32.5959,270.8294,4,5.1948,NaN,0.3394,0.3478
79.9,-1.6584,32.6158,271.4356,3,NaN,NaN,NaN,NaN
80.9,-1.6587,32.6446,267.6159,4,5.5796,NaN,0.3394,0.3330
81.9,-1.6291,32.6753,265.4596,3,NaN,NaN,NaN,NaN
82.9,-1.6166,32.7019,263.4704,4,5.6758,NaN,0.3394,0.3330
84.0,-1.6201,32.7210,259.3418,3,NaN,NaN,NaN,NaN
85.0,-1.5941,32.7455,260.0863,4,5.4834,NaN,0.3606,0.3404
86.0,-1.5903,32.7690,254.6851,3,5.0024,NaN,0.2969,0.3774
87.0,-1.5520,32.7868,251.1618,4,NaN,NaN,NaN,NaN
88.0,-1.5233,32.8109,249.3344,3,5.0024,NaN,0.2757,0.3626
89.0,-1.5241,32.8311,247.1634,4,NaN,NaN,NaN,NaN
90.0,-1.5073,32.8565,242.1466,3,4.8100,NaN,0.3181,0.3404
91.0,-1.4833,32.8850,243.1367,4,4.4252,NaN,0.2969,0.3552
92.0,-1.4766,32.9014,242.9160,3,NaN,NaN,NaN,NaN
93.0,-1.4674,32.9139,243.2323,4,4.5214,NaN,0.2121,0.3330
94.0,-1.4687,32.9226,243.4822,3,NaN,NaN,NaN,NaN
95.1,-1.4742,32.9370,243.7830,4,4.3290,NaN,0.2545,0.3330
96.1,-1.4884,32.9629,244.3009,3,NaN,NaN,NaN,NaN
97.0,-1.4918,32.9694,242.7740,3,4.3290,NaN,0.2545,0.3478
98.0,-1.4868,32.9831,241.7495,4,4.5214,NaN,0.2757,0.3256
99.0,-1.4821,32.9964,243.9632,3,NaN,NaN,NaN,NaN
100.0,-1.4785,33.0142,244.5668,4,4.3290,NaN,0.2757,0.3256
101.0,-1.4830,33.0307,245.8845,3,NaN,NaN,NaN,NaN
102.0,-1.4936,33.0428,247.3198,4,4.3290,NaN,0.2121,0.3034
103.1,-1.5037,33.0553,248.2665,3,NaN,NaN,NaN,NaN
104.0,-1.5320,33.0734,248.2880,3,4.4252,NaN,0.2969,0.3256
105.0,-1.5405,33.0991,247.4689,4,4.8100,NaN,0.2757,0.3774
106.0,-1.5396,33.1278,246.7494,3,NaN,NaN,NaN,NaN
107.0,-1.5301,33.1637,246.1566,4,4.6176,NaN,0.2969,0.3700
108.0,-1.5250,33.1894,246.6172,3,NaN,NaN,NaN,NaN
108.9,-1.5151,33.2146,249.2286,3,4.6176,NaN,0.2969,0.3478
110.0,-1.4974,33.2471,248.3951,4,NaN,NaN,NaN,NaN
110.9,-1.5058,33.2771,246.6373,3,4.4252,NaN,0.2757,0.3256
111.9,-1.4817,33.3150,246.5378,4,4.5214,NaN,0.2333,0.3330
113.0,-1.4693,33.3471,247.4501,4,NaN,NaN,NaN,NaN
114.0,-1.4546,33.3789,248.4117,3,4.5214,NaN,0.2757,0.3182
115.0,-1.4884,33.3939,248.1751,4,NaN,NaN,NaN,NaN
116.0,-1.4863,33.4018,247.3399,3,4.5214,NaN,0.2757,0.3182
117.1,-1.4732,33.4270,246.0642,4,4.8100,NaN,0.2545,0.3404
118.1,-1.4592,33.4436,244.9191,3,NaN,NaN,NaN,NaN
118.9,-1.4287,33.4744,243.9995,3,4.5214,NaN,0.2545,0.3256
119.9,-1.3864,33.5054,243.7248,4,NaN,NaN,NaN,NaN
121.0,-1.3696,33.5297,243.9086,3,4.4252,NaN,0.2333,0.3034
122.0,-1.3537,33.5560,244.5031,4,NaN,NaN,NaN,NaN
123.1,-1.3412,33.5955,243.0582,3,4.3290,NaN,0.2757,0.3108
124.0,-1.3309,33.6226,244.4907,3,NaN,NaN,NaN,NaN
125.0,-1.3261,33.6387,246.9907,4,4.6176,NaN,0.2545,0.3108
126.0,-1.3194,33.6617,247.9065,3,4.3290,NaN,0.2545,0.3108
127.0,-1.3191,33.6812,249.1456,4,NaN,NaN,NaN,NaN
128.0,-1.3163,33.7051,250.2792,3,4.5214,NaN,0.2757,0.3108
128.9,-1.3077,33.7308,251.4899,3,NaN,NaN,NaN,NaN
130.0,-1.3050,33.7702,252.9033,4,4.3290,NaN,0.2969,0.3108
131.0,-1.3003,33.8042,254.1548,3,4.4252,NaN,0.2333,0.5106
132.0,-1.2968,33.8284,255.7517,4,NaN,NaN,NaN,NaN
133.1,-1.2950,33.8648,257.3064,3,4.2328,NaN,0.2545,0.3256
134.0,-1.2959,33.8937,258.2756,3,NaN,NaN,NaN,NaN
134.9,-1.2967,33.9110,258.6510,3,4.6176,NaN,0.2757,0.3330
136.0,-1.2972,33.9233,259.4100,4,NaN,NaN,NaN,NaN
137.0,-1.2959,33.9404,260.2862,3,4.4252,NaN,0.2121,0.3034
138.0,-1.2922,33.9569,261.4094,4,NaN,NaN,NaN,NaN
139.0,-1.2886,33.9693,262.5127,3,4.5214,NaN,0.2545,0.3108
139.9,-1.2866,33.9837,262.8861,3,NaN,NaN,NaN,NaN
141.0,-1.2826,33.9967,263.4626,4,4.2328,NaN,0.2333,0.3034
142.0,-1.2745,34.0053,263.9867,3,4.4252,NaN,0.2757,0.3182
142.9,-1.2603,34.0194,264.4437,3,NaN,NaN,NaN,NaN
144.0,-1.2437,34.0360,265.2489,4,4.4252,NaN,0.2757,0.3108
145.0,-1.2267,34.0490,265.7156,3,NaN,NaN,NaN,NaN
145.9,-1.2169,34.0551,265.5510,3,4.4252,NaN,0.2333,0.3034
147.0,-1.2033,34.0627,265.6560,4,NaN,NaN,NaN,NaN
148.0,-1.1821,34.0749,265.9563,3,4.1366,NaN,0.2333,0.3256
148.9,-1.1564,34.0914,266.0963,3,NaN,NaN,NaN,NaN
150.0,-1.1354,34.1016,266.1838,4,3.9442,NaN,0.2545,0.2960
151.0,-1.1153,34.1135,265.0258,3,4.1366,NaN,0.2545,0.3108
152.0,-1.1026,34.1203,267.3842,4,NaN,NaN,NaN,NaN
153.1,-1.0943,34.1243,267.5666,3,4.1366,NaN,0.2121,0.3034
153.9,-1.0819,34.1294,267.0656,3,NaN,NaN,NaN,NaN
155.0,-1.0570,34.1449,267.1351,4,3.9442,NaN,0.2545,0.2812
156.0,-1.0482,34.1477,267.0034,3,NaN,NaN,NaN,NaN
156.9,-1.0217,34.1580,266.8581,3,4.1366,NaN,0.2545,0.3108
157.9,-0.9947,34.1722,266.7851,4,NaN,NaN,NaN,NaN
159.1,-0.9694,34.1880,266.9551,4,3.6556,NaN,0.1909,0.3034
160.1,-0.9670,34.1910,268.0517,3,NaN,NaN,NaN,NaN
161.0,-0.9578,34.1953,267.1820,3,3.8480,NaN,0.2333,0.2886
162.0,-0.9307,34.2068,267.0404,3,NaN,NaN,NaN,NaN
163.0,-0.9149,34.2118,266.8570,3,3.8480,NaN,0.2121,0.2886
163.9,-0.8860,34.2257,267.0624,3,NaN,NaN,NaN,NaN
164.9,-0.8626,34.2363,267.8477,4,3.7518,NaN,0.2333,0.2886
165.9,-0.8541,34.2414,267.3827,3,3.5594,NaN,0.1909,0.2960
166.9,-0.8384,34.2485,267.0627,4,NaN,NaN,NaN,NaN
168.0,-0.8234,34.2570,267.4221,3,3.6556,NaN,0.2121,0.2960
169.0,-0.8189,34.2573,267.4734,4,NaN,NaN,NaN,NaN
170.1,-0.7979,34.2688,266.7406,3,3.6556,NaN,0.1909,0.3034
171.0,-0.7913,34.2700,266.6658,3,NaN,NaN,NaN,NaN
172.0,-0.7659,34.2782,266.4702,4,3.5594,NaN,0.2121,0.3034
173.0,-0.7505,34.2834,266.4553,3,NaN,NaN,NaN,NaN
174.0,-0.7288,34.2891,266.1433,4,3.4632,NaN,0.1909,0.2886
175.1,-0.6917,34.3018,266.0509,3,3.3670,NaN,0.2333,0.3034
176.0,-0.6753,34.3092,266.1422,3,NaN,NaN,NaN,NaN
176.9,-0.6617,34.3140,266.0602,3,3.4632,NaN,0.2121,0.3034
