2012,266.25145,-88.3303,85.6940,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.9,-1.6319,29.9638,344.8707,8,NaN,NaN,NaN,NaN
5.7,-1.6320,29.9632,NaN,1,NaN,NaN,NaN,NaN
7.1,-1.6318,29.9643,347.4583,3,NaN,NaN,NaN,NaN
8.1,-1.6320,29.9645,351.3145,3,NaN,NaN,NaN,NaN
9.1,-1.6320,29.9644,347.4686,3,NaN,NaN,NaN,NaN
10.1,-1.6320,29.9644,345.4410,3,NaN,NaN,NaN,NaN
11.1,-1.6319,29.9643,346.8248,3,NaN,NaN,NaN,NaN
12.1,-1.6318,29.9643,347.8894,3,NaN,NaN,NaN,NaN
13.1,-1.6318,29.9645,347.2046,3,8.8504,NaN,0.9757,0.4070
14.1,-1.6316,29.9648,347.8958,3,NaN,NaN,NaN,NaN
15.1,-1.6316,29.9650,348.6063,3,9.0428,NaN,0.9969,0.4292
16.1,-1.6316,29.9648,348.3090,3,NaN,NaN,NaN,NaN
17.0,-1.6316,29.9649,347.1424,3,8.6580,NaN,0.9757,0.4144
18.0,-1.6316,29.9652,348.0434,3,NaN,NaN,NaN,NaN
19.0,-1.6311,29.9658,348.6190,3,8.7542,NaN,1.0393,0.4218
20.0,-1.6311,29.9663,350.3708,3,NaN,NaN,NaN,NaN
21.0,-1.6313,29.9665,349.3227,3,8.8504,NaN,0.9545,0.3996
22.0,-1.6315,29.9667,350.6706,3,NaN,NaN,NaN,NaN
23.0,-1.6315,29.9677,351.3817,3,8.7542,NaN,0.9969,0.4144
24.0,-1.6283,30.0375,348.4599,3,NaN,NaN,NaN,NaN
25.0,-1.6223,30.2948,349.7729,3,8.7542,NaN,0.9545,0.4144
26.0,-1.6220,30.5098,352.1577,3,NaN,NaN,NaN,NaN
26.9,-1.6225,30.7129,346.0645,3,8.5618,NaN,0.8696,0.3848
27.9,-1.6248,30.9032,348.4086,3,NaN,NaN,NaN,NaN
28.9,-1.6278,31.0141,348.9201,3,7.8884,NaN,0.6999,0.3552
29.9,-1.6373,31.0753,345.7241,3,NaN,NaN,NaN,NaN
30.9,-1.6467,31.1177,348.0425,3,NaN,NaN,NaN,NaN
31.9,-1.6599,31.1758,353.2591,3,7.9846,NaN,0.7211,0.3478
32.9,-1.6619,31.2188,349.3737,3,8.7542,NaN,0.7636,0.3626
33.9,-1.6601,31.2523,343.1573,3,NaN,NaN,NaN,NaN
35.0,-1.6638,31.2916,347.3239,4,NaN,NaN,NaN,NaN
36.2,-1.6667,31.3300,347.9810,3,8.3694,NaN,0.6575,0.3552
37.1,-1.6649,31.3545,347.4593,3,8.0808,NaN,0.6575,0.3478
38.1,-1.6621,31.3823,347.1948,3,NaN,NaN,NaN,NaN
39.1,-1.6618,31.4048,345.7339,3,NaN,NaN,NaN,NaN
40.1,-1.6611,31.4296,345.7392,3,7.6960,NaN,0.5515,0.3182
41.1,-1.6664,31.4602,348.9241,3,NaN,NaN,NaN,NaN
42.1,-1.6700,31.4952,345.9006,3,7.5036,NaN,0.5515,0.3330
43.0,-1.6667,31.5278,344.4470,3,NaN,NaN,NaN,NaN
44.0,-1.6625,31.5529,343.8048,3,7.5998,NaN,0.4878,0.3478
45.0,-1.6733,31.5840,341.7669,3,7.3112,NaN,0.5303,0.3330
46.0,-1.6846,31.6100,344.0202,3,NaN,NaN,NaN,NaN
47.0,-1.6856,31.6356,342.9247,3,7.8884,NaN,0.4666,0.3256
