2012,112.75145,-137.3650,84.3684,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.8,-1.6544,30.2350,358.0524,9,NaN,NaN,NaN,NaN
5.6,-1.6546,30.2340,NaN,1,NaN,NaN,NaN,NaN
6.9,-1.6543,30.2364,359.1357,3,NaN,NaN,NaN,NaN
7.9,-1.6542,30.2371,359.6650,3,NaN,NaN,NaN,NaN
8.9,-1.6542,30.2383,360.2178,3,NaN,NaN,NaN,NaN
9.9,-1.6540,30.2412,361.0352,3,NaN,NaN,NaN,NaN
10.9,-1.6540,30.2463,361.4485,3,NaN,NaN,NaN,NaN
11.9,-1.6545,30.2516,361.9615,3,NaN,NaN,NaN,NaN
13.0,-1.6551,30.2579,362.4596,3,2.7898,NaN,0.2545,0.3256
14.0,-1.6552,30.2611,362.7531,3,NaN,NaN,NaN,NaN
15.0,-1.6552,30.2630,363.1352,3,2.6936,NaN,0.2757,0.3330
16.0,-1.6554,30.2643,363.7147,3,NaN,NaN,NaN,NaN
17.0,-1.6558,30.2699,364.0573,3,2.7898,NaN,0.2333,0.3330
18.1,-1.6565,30.2804,364.3058,3,NaN,NaN,NaN,NaN
19.1,-1.6570,30.2878,364.5954,3,2.9822,NaN,0.2333,0.3330
20.1,-1.6573,30.2941,364.9240,3,NaN,NaN,NaN,NaN
21.1,-1.6580,30.3011,365.0620,3,2.7898,NaN,0.2121,0.3256
22.1,-1.6586,30.3068,365.3218,3,NaN,NaN,NaN,NaN
23.2,-1.6588,30.3107,365.5016,3,2.8860,NaN,0.2333,0.3330
24.0,-1.6591,30.3131,365.9291,2,NaN,NaN,NaN,NaN
24.8,-1.6591,30.3147,366.2594,3,2.8860,NaN,0.2333,0.3330
25.9,-1.6592,30.3161,366.4802,3,NaN,NaN,NaN,NaN
26.9,-1.6590,30.3176,366.6944,3,2.8860,NaN,0.2333,0.3404
27.9,-1.6588,30.3243,366.8612,3,NaN,NaN,NaN,NaN
28.9,-1.6590,30.3296,367.0120,3,3.0784,NaN,0.2333,0.3256
29.9,-1.6591,30.3351,367.1845,3,NaN,NaN,NaN,NaN
31.0,-1.6593,30.3466,367.4612,3,3.2708,NaN,0.1909,0.3404
32.0,-1.6595,30.3551,367.5462,3,NaN,NaN,NaN,NaN
33.0,-1.6599,30.3625,367.7017,3,3.6556,NaN,0.1909,0.3478
34.0,-1.6611,30.3770,367.9548,3,NaN,NaN,NaN,NaN
35.0,-1.6625,30.3948,367.9877,3,3.8480,NaN,0.2333,0.3478
36.1,-1.6633,30.4062,368.1175,3,NaN,NaN,NaN,NaN
37.1,-1.6640,30.4163,368.2561,3,4.1366,NaN,0.2757,0.3404
38.1,-1.6641,30.4209,368.2758,3,NaN,NaN,NaN,NaN
39.1,-1.6643,30.4239,368.4601,3,4.5214,NaN,0.2757,0.3330
40.2,-1.6650,30.4292,368.7362,3,NaN,NaN,NaN,NaN
41.0,-1.6657,30.4350,368.8819,2,NaN,NaN,NaN,NaN
41.9,-1.6660,30.4396,368.6753,3,4.4252,NaN,0.2757,0.3330
42.9,-1.6665,30.4440,368.6918,3,NaN,NaN,NaN,NaN
43.9,-1.6663,30.4478,368.9913,3,5.0024,NaN,0.2969,0.3478
44.9,-1.6647,30.4706,369.2534,3,4.8100,NaN,0.3181,0.3404
45.9,-1.6472,30.5479,369.2034,3,NaN,NaN,NaN,NaN
47.0,-1.5867,30.7426,368.4708,3,5.3872,NaN,0.2333,0.3404
48.0,-1.5229,31.0355,366.8338,3,NaN,NaN,NaN,NaN
49.0,-1.5093,31.1571,365.3811,3,4.4252,NaN,0.2545,0.3256
50.0,-1.4849,31.2970,363.4822,3,NaN,NaN,NaN,NaN
51.0,-1.4624,31.4333,361.0447,3,4.4252,NaN,0.2757,0.3330
52.0,-1.4492,31.5329,358.7629,3,NaN,NaN,NaN,NaN
53.0,-1.4456,31.6121,356.7292,3,4.2328,NaN,0.2333,0.3330
54.0,-1.4427,31.6877,354.4283,3,NaN,NaN,NaN,NaN
55.0,-1.4456,31.7564,352.2726,3,4.0404,NaN,0.2121,0.3182
56.0,-1.4491,31.8123,350.1733,3,NaN,NaN,NaN,NaN
57.0,-1.4515,31.8684,348.2648,3,4.1366,NaN,0.2757,0.3330
58.1,-1.4607,31.9257,346.2226,3,NaN,NaN,NaN,NaN
