2012,313.50145,-70.8623,85.8233,751
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
10.9,-1.6406,NaN,NaN,14,NaN,NaN,NaN,NaN
12.0,-1.6408,NaN,NaN,3,NaN,NaN,NaN,NaN
12.9,-1.6406,NaN,NaN,3,NaN,NaN,NaN,NaN
14.0,-1.6407,NaN,NaN,4,NaN,NaN,NaN,NaN
15.1,-1.6409,NaN,NaN,3,NaN,NaN,NaN,NaN
16.1,-1.6412,NaN,NaN,3,NaN,NaN,NaN,NaN
17.1,-1.6416,NaN,NaN,3,NaN,NaN,NaN,NaN
18.0,-1.6420,NaN,NaN,3,9.1390,NaN,0.6575,0.3774
19.0,-1.6420,NaN,NaN,3,NaN,NaN,NaN,NaN
20.0,-1.6421,NaN,NaN,3,9.0428,NaN,0.6363,0.3700
21.0,-1.6422,NaN,NaN,3,NaN,NaN,NaN,NaN
21.9,-1.6423,NaN,NaN,3,9.2352,NaN,0.6151,0.3774
22.9,-1.6424,NaN,NaN,3,NaN,NaN,NaN,NaN
23.9,-1.6428,NaN,NaN,3,8.9466,NaN,0.6363,0.3848
24.9,-1.6431,NaN,NaN,3,NaN,NaN,NaN,NaN
26.0,-1.6436,NaN,NaN,4,9.1390,NaN,0.6575,0.3700
27.1,-1.6447,NaN,NaN,3,NaN,NaN,NaN,NaN
28.1,-1.6455,NaN,NaN,3,8.9466,NaN,0.6363,0.3700
29.1,-1.6462,NaN,NaN,3,NaN,NaN,NaN,NaN
30.1,-1.6472,NaN,NaN,3,8.8504,NaN,0.5939,0.3626
31.0,-1.6476,NaN,NaN,3,NaN,NaN,NaN,NaN
32.0,-1.6507,NaN,NaN,3,8.9466,NaN,0.5939,0.3700
33.0,-1.6629,NaN,NaN,3,NaN,NaN,NaN,NaN
33.9,-1.6721,NaN,NaN,3,8.6580,NaN,0.5939,0.3626
34.9,-1.6778,NaN,NaN,3,NaN,NaN,NaN,NaN
35.9,-1.6794,NaN,NaN,3,8.4656,NaN,0.5727,0.3404
37.0,-1.6824,NaN,NaN,4,NaN,NaN,NaN,NaN
38.1,-1.6815,NaN,NaN,3,8.6580,NaN,0.5090,0.3478
39.1,-1.6802,NaN,NaN,3,NaN,NaN,NaN,NaN
40.1,-1.6834,NaN,NaN,3,8.5618,NaN,0.5303,0.3478
41.0,-1.6859,NaN,NaN,3,NaN,NaN,NaN,NaN
42.0,-1.6867,NaN,NaN,3,8.4656,NaN,0.4666,0.3256
43.0,-1.6861,NaN,NaN,3,NaN,NaN,NaN,NaN
43.9,-1.6852,NaN,NaN,3,8.1770,NaN,0.5090,0.3404
44.9,-1.6853,NaN,NaN,3,NaN,NaN,NaN,NaN
45.9,-1.6868,NaN,NaN,3,8.3694,NaN,0.4878,0.3330
46.9,-1.6891,NaN,NaN,3,NaN,NaN,NaN,NaN
48.0,-1.6894,NaN,NaN,4,8.0808,NaN,0.4878,0.3478
49.1,-1.6889,NaN,NaN,3,NaN,NaN,NaN,NaN
50.1,-1.6894,NaN,NaN,3,8.0808,NaN,0.5515,0.3330
51.0,-1.6856,NaN,NaN,3,7.8884,NaN,0.4454,0.3256
52.0,-1.6860,NaN,NaN,3,NaN,NaN,NaN,NaN
53.0,-1.6855,NaN,NaN,3,7.4074,NaN,0.4454,0.3404
53.9,-1.6796,NaN,NaN,3,NaN,NaN,NaN,NaN
54.9,-1.6844,NaN,NaN,3,7.3112,NaN,0.4242,0.3404
56.0,-1.6943,NaN,NaN,4,NaN,NaN,NaN,NaN
57.1,-1.6739,NaN,NaN,3,7.0226,NaN,0.4242,0.3256
58.1,-1.6642,NaN,NaN,3,NaN,NaN,NaN,NaN
59.1,-1.6578,NaN,NaN,3,6.6378,NaN,0.4242,0.3478
60.0,-1.6617,NaN,NaN,3,NaN,NaN,NaN,NaN
61.0,-1.6806,NaN,NaN,3,6.4454,NaN,0.3181,0.3256
62.0,-1.6876,NaN,NaN,3,NaN,NaN,NaN,NaN
62.9,-1.6768,NaN,NaN,3,6.4454,NaN,0.3818,0.3034
63.9,-1.6578,NaN,NaN,3,NaN,NaN,NaN,NaN
64.9,-1.6494,NaN,NaN,3,5.8682,NaN,0.3394,0.3182
66.0,-1.7008,NaN,NaN,4,NaN,NaN,NaN,NaN
67.1,-1.7086,NaN,NaN,3,6.5416,NaN,0.4242,0.3108
68.1,-1.6931,NaN,NaN,3,5.9644,NaN,0.3394,0.3256
69.0,-1.6867,NaN,NaN,3,NaN,NaN,NaN,NaN
70.0,-1.6891,NaN,NaN,3,NaN,NaN,NaN,NaN
71.0,-1.6809,NaN,NaN,3,6.0606,NaN,0.3818,0.3182
72.0,-1.6589,NaN,NaN,3,5.7720,NaN,0.2969,0.2960
72.9,-1.6452,NaN,NaN,3,NaN,NaN,NaN,NaN
73.9,-1.6367,NaN,NaN,3,NaN,NaN,NaN,NaN
75.0,-1.6449,NaN,NaN,4,5.6758,NaN,0.3394,0.3330
76.1,-1.6495,NaN,NaN,3,NaN,NaN,NaN,NaN
77.1,-1.6533,NaN,NaN,3,5.6758,NaN,0.2969,0.3182
78.1,-1.6595,NaN,NaN,3,NaN,NaN,NaN,NaN
79.0,-1.6535,NaN,NaN,3,5.7720,NaN,0.2969,0.3330
80.0,-1.6175,NaN,NaN,3,5.2910,NaN,0.3181,0.3182
81.0,-1.5677,NaN,NaN,3,NaN,NaN,NaN,NaN
81.9,-1.5472,NaN,NaN,3,4.9062,NaN,0.2757,0.3478
82.9,-1.5452,NaN,NaN,3,NaN,NaN,NaN,NaN
83.9,-1.5587,NaN,NaN,3,5.1948,NaN,0.2757,0.3330
85.0,-1.5610,NaN,NaN,4,NaN,NaN,NaN,NaN
86.1,-1.5350,NaN,NaN,3,5.2910,NaN,0.2969,0.3404
87.1,-1.5120,NaN,NaN,3,NaN,NaN,NaN,NaN
88.0,-1.4898,NaN,NaN,3,4.7138,NaN,0.3181,0.3256
89.0,-1.4824,NaN,NaN,3,NaN,NaN,NaN,NaN
89.9,-1.4834,NaN,NaN,3,4.5214,NaN,0.2969,0.3330
90.9,-1.5012,NaN,NaN,3,NaN,NaN,NaN,NaN
92.0,-1.5112,NaN,NaN,4,4.8100,NaN,0.3606,0.3478
93.1,-1.5189,NaN,NaN,3,NaN,NaN,NaN,NaN
94.1,-1.5470,NaN,NaN,3,4.6176,NaN,0.2969,0.3330
95.0,-1.5711,NaN,NaN,3,NaN,NaN,NaN,NaN
96.0,-1.5724,NaN,NaN,3,5.0986,NaN,0.3181,0.3182
97.0,-1.5545,NaN,NaN,3,NaN,NaN,NaN,NaN
97.9,-1.5378,NaN,NaN,3,4.8100,NaN,0.3181,0.3330
98.9,-1.5365,NaN,NaN,3,NaN,NaN,NaN,NaN
100.0,-1.5345,NaN,NaN,4,4.7138,NaN,0.2757,0.3182
101.1,-1.5243,NaN,NaN,3,NaN,NaN,NaN,NaN
102.1,-1.5174,NaN,NaN,3,4.6176,NaN,0.2757,0.3108
103.0,-1.5159,NaN,NaN,3,4.6176,NaN,0.2969,0.3256
104.0,-1.5150,NaN,NaN,3,NaN,NaN,NaN,NaN
105.0,-1.5130,NaN,NaN,3,4.5214,NaN,0.2545,0.3108
105.9,-1.5162,NaN,NaN,3,NaN,NaN,NaN,NaN
106.9,-1.5155,NaN,NaN,3,4.6176,NaN,0.2545,0.3182
108.0,-1.5096,NaN,NaN,4,NaN,NaN,NaN,NaN
109.1,-1.5031,NaN,NaN,3,5.0024,NaN,0.2545,0.3256
110.1,-1.4919,NaN,NaN,3,NaN,NaN,NaN,NaN
