2012,293.50145,-80.7597,86.0629,755
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6300,29.8048,NaN,6,8.9466,NaN,0.6999,0.4070
7.0,-1.6301,29.8052,NaN,4,NaN,NaN,NaN,NaN
7.9,-1.6300,29.8067,NaN,4,9.1390,NaN,0.6999,0.4144
9.0,-1.6302,29.8077,NaN,4,9.0428,NaN,0.6999,0.4070
9.9,-1.6304,29.8120,NaN,4,NaN,NaN,NaN,NaN
10.9,-1.6315,29.8245,NaN,5,9.2352,NaN,0.7211,0.4144
12.0,-1.6324,29.8400,NaN,5,9.0428,NaN,0.7211,0.4440
13.0,-1.6326,29.8470,NaN,4,9.1390,NaN,0.6787,0.4070
14.0,-1.6332,29.8652,NaN,4,NaN,NaN,NaN,NaN
14.9,-1.6336,29.8782,NaN,4,9.1390,NaN,0.7211,0.4440
16.0,-1.6343,29.8894,NaN,5,8.9466,NaN,0.7636,0.4218
17.0,-1.6351,29.9077,NaN,4,NaN,NaN,NaN,NaN
17.9,-1.6353,29.9157,NaN,4,9.0428,NaN,0.6151,0.4440
18.9,-1.6361,29.9293,NaN,4,8.9466,NaN,0.6787,0.4292
19.9,-1.6369,29.9391,NaN,4,NaN,NaN,NaN,NaN
21.0,-1.6372,29.9445,NaN,4,9.0428,NaN,0.7636,0.4070
22.0,-1.6375,29.9527,NaN,4,8.9466,NaN,0.7424,0.4218
23.0,-1.6376,29.9602,NaN,5,NaN,NaN,NaN,NaN
24.0,-1.6382,29.9703,NaN,4,9.0428,NaN,0.7424,0.4070
25.0,-1.6384,29.9769,NaN,5,8.8504,NaN,0.6787,0.4292
26.1,-1.6388,29.9811,NaN,4,8.8504,NaN,0.7636,0.4292
27.1,-1.6392,29.9891,NaN,4,NaN,NaN,NaN,NaN
28.0,-1.6398,30.0003,NaN,4,9.0428,NaN,0.7211,0.4440
29.0,-1.6401,30.0132,NaN,4,8.9466,NaN,0.6999,0.4218
30.0,-1.6408,30.0224,NaN,4,NaN,NaN,NaN,NaN
31.0,-1.6403,30.0353,NaN,4,8.8504,NaN,0.6999,0.4440
32.1,-1.6396,30.0544,NaN,4,8.9466,NaN,0.7424,0.4366
33.0,-1.6396,30.1327,NaN,3,NaN,NaN,NaN,NaN
33.9,-1.6376,30.2668,NaN,4,8.8504,NaN,0.6999,0.4070
35.0,-1.6360,30.4452,NaN,5,8.9466,NaN,0.7211,0.3996
36.1,-1.6410,30.6293,NaN,4,NaN,NaN,NaN,NaN
37.0,-1.6398,30.7341,NaN,3,8.7542,NaN,0.6363,0.4070
37.9,-1.6400,30.8586,NaN,4,NaN,NaN,NaN,NaN
38.9,-1.6462,30.9342,NaN,4,8.8504,NaN,0.5939,0.3922
39.9,-1.6543,31.0304,NaN,4,8.8504,NaN,0.5515,0.3774
41.0,-1.6635,31.1247,NaN,5,8.9466,NaN,0.5939,0.3922
42.0,-1.6687,31.1683,NaN,4,NaN,NaN,NaN,NaN
43.0,-1.6703,31.2180,NaN,4,8.5618,NaN,0.6151,0.3626
44.0,-1.6733,31.2721,NaN,4,8.5618,NaN,0.6151,0.3848
45.1,-1.6751,31.3238,NaN,4,NaN,NaN,NaN,NaN
