2011,291.58478,172.7557,85.0437,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5883,29.0744,350.7730,7,9.1390,NaN,0.7211,0.4070
7.0,-1.5884,29.0752,350.8071,3,NaN,NaN,NaN,NaN
8.0,-1.5882,29.0724,350.7202,4,9.0428,NaN,0.7424,0.4292
9.1,-1.5881,29.0744,350.3823,3,NaN,NaN,NaN,NaN
10.1,-1.5885,29.0774,350.1527,4,8.9466,NaN,0.7211,0.4218
11.0,-1.5899,29.1031,350.2761,3,9.1390,NaN,0.7211,0.3996
12.0,-1.5946,29.1843,349.6982,4,NaN,NaN,NaN,NaN
13.1,-1.5987,29.2638,348.7142,3,9.0428,NaN,0.7211,0.4144
14.0,-1.6012,29.3091,348.5126,3,NaN,NaN,NaN,NaN
15.0,-1.6026,29.3314,347.9908,4,8.8504,NaN,0.7211,0.4292
16.0,-1.6038,29.3466,347.2549,3,NaN,NaN,NaN,NaN
17.0,-1.6042,29.3523,346.6388,4,8.7542,NaN,0.7424,0.4218
18.1,-1.6043,29.3598,346.1878,3,8.5618,NaN,0.7211,0.4070
19.0,-1.6045,29.3764,345.1122,3,NaN,NaN,NaN,NaN
19.9,-1.6044,29.4566,343.4181,3,8.8504,NaN,0.6787,0.4218
21.0,-1.6061,30.0343,342.0341,4,NaN,NaN,NaN,NaN
22.0,-1.6082,30.3303,341.2732,3,10.1010,NaN,0.6363,0.4070
23.0,-1.6111,30.4793,340.7751,3,NaN,NaN,NaN,NaN
24.0,-1.6152,30.6568,339.5105,4,9.8124,NaN,0.6151,0.3774
25.1,-1.6227,30.7889,338.8592,3,NaN,NaN,NaN,NaN
26.0,-1.6272,30.8578,337.8318,3,9.4276,NaN,0.5515,0.3922
27.0,-1.6342,30.9263,337.1437,3,NaN,NaN,NaN,NaN
27.9,-1.6385,30.9901,336.7190,3,9.6200,NaN,0.5515,0.3552
29.0,-1.6458,31.0918,335.6086,4,9.4276,NaN,0.5090,0.3478
30.1,-1.6511,31.1747,334.3575,3,NaN,NaN,NaN,NaN
31.1,-1.6508,31.1937,333.8613,3,9.1390,NaN,0.4878,0.3478
32.1,-1.6618,31.2506,332.5399,3,NaN,NaN,NaN,NaN
33.0,-1.6639,31.2899,331.1912,3,8.9466,NaN,0.5090,0.3330
