2012,133.50144,-133.9592,84.6024,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.6705,30.5294,367.3517,8,NaN,NaN,NaN,NaN
7.1,-1.6706,30.5301,367.3795,4,4.4252,NaN,0.3394,0.5106
8.1,-1.6706,30.5310,367.2824,4,4.6176,NaN,0.3181,0.3404
9.1,-1.6706,30.5311,367.2508,5,4.6176,NaN,0.4030,0.3330
10.0,-1.6706,30.5299,367.2156,5,4.5214,NaN,0.3181,0.3256
11.0,-1.6705,30.5307,367.0604,6,4.5214,NaN,0.3394,0.3478
12.0,-1.6703,30.5327,366.6610,4,NaN,NaN,NaN,NaN
13.0,-1.6705,30.5356,366.2107,5,4.6176,NaN,0.3606,0.3404
14.0,-1.6706,30.5383,365.7460,4,4.7138,NaN,0.2969,0.3404
15.0,-1.6706,30.5413,365.3644,4,NaN,NaN,NaN,NaN
16.0,-1.6706,30.5426,365.0635,4,4.8100,NaN,0.3394,0.3404
16.9,-1.6706,30.5436,364.8291,4,4.5214,NaN,0.3394,0.3404
17.9,-1.6707,30.5440,364.7036,4,4.7138,NaN,0.3394,0.3404
18.9,-1.6706,30.5446,364.5297,4,NaN,NaN,NaN,NaN
20.0,-1.6705,30.5455,364.3212,4,4.8100,NaN,0.3181,0.3478
21.1,-1.6706,30.5465,364.2228,4,NaN,NaN,NaN,NaN
22.1,-1.6705,30.5467,363.9035,4,4.9062,NaN,0.3394,0.3404
23.1,-1.6704,30.5472,363.7483,4,4.7138,NaN,0.3181,0.3404
24.1,-1.6705,30.5478,363.5554,4,NaN,NaN,NaN,NaN
25.1,-1.6704,30.5485,362.9164,4,4.9062,NaN,0.2757,0.3700
26.0,-1.6704,30.5501,362.4451,3,4.7138,NaN,0.3394,0.3478
27.0,-1.6703,30.5505,361.9575,4,NaN,NaN,NaN,NaN
28.1,-1.6703,30.5508,361.3934,4,5.0024,NaN,0.3394,0.3552
29.1,-1.6704,30.5526,360.9726,4,4.8100,NaN,0.3181,0.3478
30.0,-1.6706,30.5573,360.8133,3,NaN,NaN,NaN,NaN
31.0,-1.6708,30.5600,360.4920,4,5.0986,NaN,0.3606,0.3478
32.0,-1.6708,30.5611,360.1090,3,NaN,NaN,NaN,NaN
33.0,-1.6708,30.5632,359.6639,4,4.9062,NaN,0.3181,0.3404
34.1,-1.6718,30.5891,358.9955,4,5.0024,NaN,0.2969,0.3552
35.0,-1.6728,30.6306,358.4487,3,NaN,NaN,NaN,NaN
36.0,-1.6740,30.6474,357.7242,4,5.9644,NaN,0.3181,0.3404
36.9,-1.6753,30.6666,356.6998,3,NaN,NaN,NaN,NaN
37.9,-1.6772,30.6932,355.6947,4,6.0606,NaN,0.2969,0.3256
39.0,-1.6805,30.7299,353.9630,4,6.2530,NaN,0.3181,0.3478
40.1,-1.6816,30.7468,352.1252,4,NaN,NaN,NaN,NaN
41.0,-1.6823,30.7648,350.8993,3,6.4454,NaN,0.3394,0.3552
41.9,-1.6831,30.7893,349.5202,4,NaN,NaN,NaN,NaN
43.0,-1.6843,30.8248,347.7745,4,6.7340,NaN,0.4030,0.3478
44.0,-1.6862,30.8621,346.1746,3,6.9264,NaN,0.4030,0.3478
45.0,-1.6862,30.8926,344.3130,4,NaN,NaN,NaN,NaN
46.0,-1.6851,30.9267,342.3571,3,7.2150,NaN,0.4242,0.3626
46.9,-1.6759,30.9623,339.8829,4,NaN,NaN,NaN,NaN
48.0,-1.6709,30.9915,336.9002,4,7.1188,NaN,0.3606,0.3404
49.0,-1.6553,31.0365,333.6842,4,7.0226,NaN,0.4454,0.3404
50.0,-1.6338,31.1060,330.6652,3,NaN,NaN,NaN,NaN
50.9,-1.6101,31.1796,327.6855,4,6.5416,NaN,0.3394,0.3478
52.0,-1.5800,31.2381,324.0553,4,5.7720,NaN,0.2969,0.3626
53.0,-1.5641,31.3021,321.1340,4,NaN,NaN,NaN,NaN
54.0,-1.5326,31.3826,318.3148,3,5.8682,NaN,0.3394,0.3404
55.0,-1.5198,31.4912,315.4442,4,5.0986,NaN,0.2757,0.3330
56.0,-1.4864,31.6743,312.5827,3,NaN,NaN,NaN,NaN
57.0,-1.5022,31.7711,310.0521,4,5.0986,NaN,0.2545,0.3256
58.0,-1.4885,31.8149,307.7598,3,NaN,NaN,NaN,NaN
59.0,-1.4532,31.8814,305.8182,4,5.6758,NaN,0.2757,0.3256
60.0,-1.3936,31.9701,303.9428,3,5.0024,NaN,0.2757,0.3256
60.9,-1.3787,32.0182,302.2540,4,NaN,NaN,NaN,NaN
62.0,-1.3641,32.0437,300.4636,4,4.9062,NaN,0.2969,0.3478
63.1,-1.3870,32.0694,298.7840,4,NaN,NaN,NaN,NaN
64.1,-1.3820,32.0937,296.9550,3,5.0986,NaN,0.3181,0.3404
65.0,-1.3638,32.1216,295.1357,4,5.0024,NaN,0.2969,0.3404
66.0,-1.3667,32.1448,293.1390,3,NaN,NaN,NaN,NaN
67.0,-1.3540,32.1643,290.9663,4,5.0986,NaN,0.2969,0.3330
68.1,-1.3508,32.1917,288.7205,3,NaN,NaN,NaN,NaN
69.0,-1.3366,32.2242,286.5204,4,4.8100,NaN,0.2333,0.3478
70.0,-1.3340,32.2648,284.9461,3,NaN,NaN,NaN,NaN
70.9,-1.3679,32.2931,284.2724,3,4.3290,NaN,0.2333,0.3330
71.9,-1.4604,32.3102,283.5692,4,4.1366,NaN,0.2545,0.3552
73.0,-1.4712,32.3125,282.5993,3,NaN,NaN,NaN,NaN
74.0,-1.4692,32.3209,281.6311,4,4.2328,NaN,0.2545,0.3404
75.0,-1.4706,32.3308,280.8844,3,NaN,NaN,NaN,NaN
76.0,-1.4745,32.3419,280.0219,4,4.0404,NaN,0.2333,0.3404
77.1,-1.4791,32.3553,279.2427,3,NaN,NaN,NaN,NaN
78.0,-1.4690,32.3707,278.7372,3,4.0404,NaN,0.2121,0.3478
79.0,-1.5146,32.3837,278.6455,4,3.9442,NaN,0.2121,0.3330
80.0,-1.5452,32.3938,278.2368,3,NaN,NaN,NaN,NaN
80.9,-1.5433,32.4037,277.8186,3,4.1366,NaN,0.2333,0.3256
82.0,-1.5548,32.4152,277.3946,4,NaN,NaN,NaN,NaN
83.1,-1.5552,32.4234,276.8330,3,3.9442,NaN,0.2333,0.3478
84.0,-1.5548,32.4327,276.5747,3,NaN,NaN,NaN,NaN
85.0,-1.5534,32.4441,275.9048,4,4.0404,NaN,0.2121,0.3182
86.1,-1.5443,32.4570,275.2388,3,3.9442,NaN,0.2121,0.3330
86.9,-1.5382,32.4710,274.6496,3,NaN,NaN,NaN,NaN
88.0,-1.5334,32.4936,273.6635,4,3.9442,NaN,0.1909,0.3256
89.0,-1.5248,32.5119,272.7921,3,NaN,NaN,NaN,NaN
90.0,-1.5220,32.5233,272.0220,4,3.8480,NaN,0.2121,0.3404
91.0,-1.5165,32.5381,271.2459,3,NaN,NaN,NaN,NaN
91.9,-1.5074,32.5496,270.5237,3,3.9442,NaN,0.2121,0.3330
93.0,-1.5020,32.5591,269.7327,4,4.2328,NaN,0.2333,0.3256
94.0,-1.4932,32.5715,268.7860,3,NaN,NaN,NaN,NaN
95.0,-1.4819,32.5926,267.7113,4,4.0404,NaN,0.2121,0.3256
96.0,-1.4766,32.6161,266.7440,3,NaN,NaN,NaN,NaN
97.0,-1.4629,32.6374,265.3696,4,4.2328,NaN,0.2333,0.3478
98.1,-1.4596,32.6555,264.2637,3,NaN,NaN,NaN,NaN
99.1,-1.4135,32.6789,263.3956,4,4.1366,NaN,0.2121,0.3626
100.1,-1.4041,32.6966,262.6459,3,4.0404,NaN,0.2333,0.3552
101.0,-1.4167,32.7192,261.7935,4,NaN,NaN,NaN,NaN
102.1,-1.4158,32.7479,260.7873,3,4.2328,NaN,0.2333,0.3774
102.9,-1.4194,32.7664,259.9605,3,NaN,NaN,NaN,NaN
104.0,-1.4219,32.7855,258.7358,4,4.2328,NaN,0.2757,0.3700
105.0,-1.4129,32.8037,257.5842,3,4.4252,NaN,0.2545,0.3552
106.0,-1.4222,32.8263,256.8627,4,NaN,NaN,NaN,NaN
107.0,-1.4129,32.8501,256.1746,3,4.2328,NaN,0.2757,0.3626
107.9,-1.4130,32.8747,255.9953,4,NaN,NaN,NaN,NaN
108.9,-1.4199,32.8914,255.9246,3,4.2328,NaN,0.2545,0.3478
110.0,-1.4201,32.9029,256.0236,4,4.1366,NaN,0.2121,0.3626
111.0,-1.4225,32.9183,256.1244,3,NaN,NaN,NaN,NaN
112.0,-1.4307,32.9366,256.4477,4,4.1366,NaN,0.2333,0.3626
113.0,-1.4365,32.9532,257.1351,3,NaN,NaN,NaN,NaN
114.0,-1.4443,32.9701,257.5805,4,4.2328,NaN,0.2333,0.3552
115.0,-1.4599,32.9922,257.8161,3,NaN,NaN,NaN,NaN
115.9,-1.4654,33.0047,257.9740,3,4.1366,NaN,0.2333,0.3552
117.0,-1.4698,33.0180,258.4165,4,4.3290,NaN,0.2121,0.3552
118.0,-1.4764,33.0399,258.7427,3,NaN,NaN,NaN,NaN
119.0,-1.4813,33.0626,259.1339,4,4.1366,NaN,0.2545,0.3552
120.0,-1.4857,33.0812,259.7133,4,NaN,NaN,NaN,NaN
121.0,-1.4900,33.1051,260.0272,3,4.3290,NaN,0.2333,0.3626
122.0,-1.4922,33.1311,260.2846,4,4.1366,NaN,0.2121,0.3700
123.0,-1.4926,33.1542,260.7788,3,NaN,NaN,NaN,NaN
124.0,-1.4923,33.1755,261.0576,4,4.4252,NaN,0.2545,0.3552
125.0,-1.4914,33.1896,261.5730,3,NaN,NaN,NaN,NaN
126.0,-1.4899,33.2081,261.8962,4,4.2328,NaN,0.2545,0.3774
127.0,-1.4870,33.2331,262.2922,3,4.2328,NaN,0.2333,0.3478
128.0,-1.4828,33.2605,262.5605,4,NaN,NaN,NaN,NaN
129.1,-1.4756,33.2943,262.8773,3,4.1366,NaN,0.2969,0.3626
