2011,293.08477,173.1234,85.1453,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6008,29.3033,NaN,4,NaN,NaN,NaN,NaN
7.0,-1.6008,29.3039,356.5525,3,8.9466,NaN,0.7424,0.4144
7.9,-1.6009,29.3053,355.6439,3,NaN,NaN,NaN,NaN
9.0,-1.6011,29.3091,355.4601,4,9.0428,NaN,0.7424,0.4218
10.1,-1.6011,29.3116,355.3391,3,NaN,NaN,NaN,NaN
11.1,-1.6013,29.3128,354.9242,3,8.6580,NaN,0.7211,0.4144
12.1,-1.6013,29.3167,354.6315,3,NaN,NaN,NaN,NaN
13.0,-1.6017,29.3208,355.0395,3,8.7542,NaN,0.7636,0.4144
14.0,-1.6020,29.3267,354.2151,3,NaN,NaN,NaN,NaN
15.0,-1.6031,29.3501,353.3211,3,8.9466,NaN,0.7211,0.4218
15.9,-1.6055,29.3944,352.9790,3,NaN,NaN,NaN,NaN
16.9,-1.6064,29.4187,351.8949,3,8.8504,NaN,0.6999,0.4144
17.9,-1.6069,29.4435,350.8131,3,8.8504,NaN,0.6787,0.4292
19.0,-1.6078,29.5120,349.9278,4,NaN,NaN,NaN,NaN
20.1,-1.6100,29.6677,347.7433,3,8.9466,NaN,0.7211,0.4070
21.1,-1.6160,30.1234,345.2734,3,NaN,NaN,NaN,NaN
22.1,-1.6173,30.5474,344.1021,3,8.7542,NaN,0.5939,0.3922
23.1,-1.6380,30.7156,344.1863,3,NaN,NaN,NaN,NaN
24.0,-1.6459,30.7903,344.2324,3,9.7162,NaN,0.5727,0.3922
25.0,-1.6483,30.8370,344.5223,3,NaN,NaN,NaN,NaN
26.0,-1.6436,30.8630,344.2004,3,9.8124,NaN,0.5939,0.3700
27.0,-1.6452,30.9751,343.4418,3,NaN,NaN,NaN,NaN
28.0,-1.6413,31.0778,342.7740,3,9.4276,NaN,0.4666,0.3700
29.0,-1.6438,31.1488,342.0059,3,NaN,NaN,NaN,NaN
30.0,-1.6477,31.2126,340.6346,3,9.1390,NaN,0.5515,0.3404
31.0,-1.6522,31.2661,339.5250,3,NaN,NaN,NaN,NaN
32.0,-1.6590,31.3257,338.8322,3,8.6580,NaN,0.5303,0.3256
33.0,-1.6623,31.3547,337.7938,3,NaN,NaN,NaN,NaN
34.0,-1.6680,31.3826,336.9240,3,8.7542,NaN,0.5090,0.3774
35.0,-1.6688,31.4148,335.6813,3,NaN,NaN,NaN,NaN
36.0,-1.6716,31.4500,334.8774,3,8.8504,NaN,0.5303,0.3330
36.9,-1.6762,31.4958,333.3076,3,NaN,NaN,NaN,NaN
37.9,-1.6813,31.5395,331.5504,3,8.9466,NaN,0.5090,0.3182
38.9,-1.6853,31.5796,329.8949,3,NaN,NaN,NaN,NaN
39.9,-1.6885,31.6190,327.6943,3,8.7542,NaN,0.4666,0.3330
40.9,-1.6923,31.6532,325.5680,3,NaN,NaN,NaN,NaN
41.9,-1.6972,31.7046,324.0354,3,8.7542,NaN,0.4242,0.3404
42.9,-1.7012,31.7793,323.1773,3,NaN,NaN,NaN,NaN
43.9,-1.7030,31.8360,322.3819,3,8.0808,NaN,0.4242,0.3478
44.9,-1.7060,31.8933,320.7800,3,NaN,NaN,NaN,NaN
45.9,-1.7106,31.9544,318.4449,3,7.7922,NaN,0.4030,0.3478
46.9,-1.7045,32.0383,316.5155,3,NaN,NaN,NaN,NaN
47.9,-1.7010,32.1217,314.8413,3,7.7922,NaN,0.4030,0.3330
48.9,-1.6885,32.2283,314.1536,3,NaN,NaN,NaN,NaN
49.9,-1.6890,32.3383,313.8008,3,7.4074,NaN,0.3606,0.3330
50.9,-1.6959,32.4407,312.5572,3,NaN,NaN,NaN,NaN
51.9,-1.6973,32.5355,311.4371,3,6.9264,NaN,0.3606,0.3552
52.9,-1.6889,32.6235,310.5445,3,NaN,NaN,NaN,NaN
53.9,-1.6854,32.7041,310.3049,3,6.4454,NaN,0.2969,0.3256
54.9,-1.6839,32.7773,310.3460,3,NaN,NaN,NaN,NaN
55.9,-1.6810,32.8469,310.4002,3,6.0606,NaN,0.2757,0.3256
