2012,173.75144,-122.2591,85.5623,192
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
11.3,-1.6717,31.1043,354.6181,9,NaN,NaN,NaN,NaN
11.5,-1.6716,31.1041,NaN,2,NaN,NaN,NaN,NaN
13.1,-1.6717,31.1052,355.2108,3,NaN,NaN,NaN,NaN
14.0,-1.6716,31.1050,355.4516,3,NaN,NaN,NaN,NaN
15.0,-1.6716,31.1046,355.5255,3,NaN,NaN,NaN,NaN
16.0,-1.6717,31.1046,355.6944,3,NaN,NaN,NaN,NaN
17.0,-1.6716,31.1046,355.9834,3,NaN,NaN,NaN,NaN
18.0,-1.6718,31.1048,356.2605,3,NaN,NaN,NaN,NaN
18.9,-1.6718,31.1049,356.4597,3,NaN,NaN,NaN,NaN
19.9,-1.6719,31.1050,356.6944,3,8.5618,NaN,0.6151,0.3404
20.9,-1.6725,31.1056,356.8565,3,NaN,NaN,NaN,NaN
21.9,-1.6728,31.1059,356.4256,3,8.6580,NaN,0.5939,0.3700
22.9,-1.6729,31.1060,356.9157,3,NaN,NaN,NaN,NaN
23.9,-1.6734,31.1066,357.4368,3,8.7542,NaN,0.6999,0.3552
24.8,-1.6753,31.1086,357.4043,3,NaN,NaN,NaN,NaN
25.8,-1.6771,31.1120,357.5752,3,8.6580,NaN,0.6363,0.3552
26.9,-1.6790,31.1163,357.8386,3,NaN,NaN,NaN,NaN
27.9,-1.6816,31.1230,357.8380,3,8.7542,NaN,0.5727,0.3552
29.0,-1.6832,31.1279,358.0340,3,NaN,NaN,NaN,NaN
30.0,-1.6854,31.1348,358.4018,3,8.4656,NaN,0.5727,0.3478
31.0,-1.6923,31.1555,358.2323,3,NaN,NaN,NaN,NaN
32.0,-1.6986,31.1829,357.7731,3,8.4656,NaN,0.5515,0.3330
33.0,-1.7025,31.2088,357.6938,3,NaN,NaN,NaN,NaN
33.9,-1.7036,31.2238,357.7122,3,8.1770,NaN,0.5303,0.3404
35.0,-1.7038,31.2331,357.6594,4,8.0808,NaN,0.5090,0.3404
36.2,-1.7024,31.2412,358.0993,3,NaN,NaN,NaN,NaN
37.2,-1.7020,31.2517,358.2896,3,7.7922,NaN,0.4242,0.3404
38.2,-1.7036,31.2628,358.0559,3,NaN,NaN,NaN,NaN
39.2,-1.7054,31.2737,358.2191,3,7.7922,NaN,0.6151,0.3404
40.1,-1.7060,31.2821,358.2679,3,NaN,NaN,NaN,NaN
41.1,-1.7076,31.2906,358.4700,3,8.0808,NaN,0.5727,0.3330
42.1,-1.7084,31.2944,358.6556,3,NaN,NaN,NaN,NaN
43.1,-1.7087,31.2986,358.6994,3,8.1770,NaN,0.4666,0.3108
