2012,122.00144,-136.1443,84.4021,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6473,30.1694,370.9836,7,2.3088,NaN,0.2969,0.3552
7.1,-1.6464,30.1762,370.8253,5,NaN,NaN,NaN,NaN
8.0,-1.6456,30.1860,370.3263,4,2.4050,NaN,0.3394,0.3404
9.0,-1.6459,30.2055,369.9543,5,2.4050,NaN,0.3606,0.3404
10.0,-1.6465,30.2117,369.6628,5,2.3088,NaN,0.3606,0.3404
10.9,-1.6470,30.2156,369.3716,6,2.5012,NaN,0.3181,0.3108
12.0,-1.6479,30.2179,368.7691,6,2.5974,NaN,0.3181,0.3330
13.1,-1.6488,30.2193,368.5818,5,2.5012,NaN,0.2757,0.3256
14.1,-1.6489,30.2195,368.0408,4,NaN,NaN,NaN,NaN
15.0,-1.6487,30.2196,367.7027,4,2.5012,NaN,0.2969,0.3404
16.0,-1.6484,30.2203,367.3233,4,2.5974,NaN,0.2545,0.3330
17.0,-1.6484,30.2223,366.8974,5,NaN,NaN,NaN,NaN
18.0,-1.6486,30.2229,366.4121,4,2.4050,NaN,0.2333,0.3256
19.0,-1.6486,30.2235,365.7154,5,2.4050,NaN,0.2545,0.3256
20.0,-1.6485,30.2243,365.0176,4,2.7898,NaN,0.1909,0.3182
21.1,-1.6484,30.2257,364.6309,4,NaN,NaN,NaN,NaN
22.1,-1.6485,30.2293,363.7923,4,2.3088,NaN,0.2545,0.3256
23.0,-1.6490,30.2351,363.3411,4,2.7898,NaN,0.2121,0.3256
24.0,-1.6515,30.2400,362.7714,4,2.6936,NaN,0.2121,0.3256
25.0,-1.6527,30.2506,361.9127,5,NaN,NaN,NaN,NaN
26.1,-1.6530,30.2597,361.1477,4,2.7898,NaN,0.2121,0.3404
27.1,-1.6537,30.2663,360.1945,4,2.8860,NaN,0.1909,0.3182
28.1,-1.6542,30.2728,359.2496,4,NaN,NaN,NaN,NaN
29.0,-1.6541,30.2817,358.2231,4,2.6936,NaN,0.1909,0.3182
30.0,-1.6547,30.2979,357.2791,5,2.9822,NaN,0.1697,0.3404
31.1,-1.6551,30.3202,356.1097,4,NaN,NaN,NaN,NaN
32.0,-1.6553,30.3362,355.2453,3,3.1746,NaN,0.2333,0.3404
33.0,-1.6570,30.3484,354.2599,4,3.0784,NaN,0.1909,0.3552
34.0,-1.6579,30.3610,353.1366,4,NaN,NaN,NaN,NaN
35.0,-1.6587,30.3702,351.8675,4,3.3670,NaN,0.2121,0.3330
36.0,-1.6596,30.3778,350.5325,4,3.5594,NaN,0.2121,0.3404
37.0,-1.6561,30.3864,348.6527,5,3.8480,NaN,0.2333,0.3478
38.0,-1.6546,30.4000,346.9742,3,NaN,NaN,NaN,NaN
38.9,-1.6562,30.4138,345.1889,4,3.9442,NaN,0.2333,0.3330
40.0,-1.6514,30.4316,343.1980,4,NaN,NaN,NaN,NaN
41.0,-1.6511,30.4586,341.0075,4,4.1366,NaN,0.2757,0.3626
42.0,-1.6483,30.4889,338.2623,4,4.3290,NaN,0.2121,0.3552
42.9,-1.6377,30.5262,335.1922,4,NaN,NaN,NaN,NaN
