2011,301.58477,178.5940,84.7872,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6179,29.6567,NaN,7,9.0428,NaN,0.6151,0.3774
6.9,-1.6180,29.6564,354.3087,4,NaN,NaN,NaN,NaN
8.0,-1.6180,29.6561,354.2879,3,9.3314,NaN,0.6363,0.3996
8.9,-1.6179,29.6559,353.8370,3,NaN,NaN,NaN,NaN
9.9,-1.6180,29.6559,353.6578,3,9.0428,NaN,0.6363,0.3996
10.9,-1.6178,29.6556,353.4734,3,NaN,NaN,NaN,NaN
12.0,-1.6179,29.6558,352.6042,4,9.0428,NaN,0.6151,0.3700
13.1,-1.6179,29.6561,352.7155,3,NaN,NaN,NaN,NaN
14.1,-1.6181,29.6569,352.2306,3,9.3314,NaN,0.5939,0.3774
15.0,-1.6180,29.6575,351.6918,3,NaN,NaN,NaN,NaN
16.0,-1.6180,29.6584,351.3013,3,9.0428,NaN,0.6363,0.3700
17.0,-1.6180,29.6596,350.7506,3,NaN,NaN,NaN,NaN
17.9,-1.6178,29.6618,349.9454,3,9.1390,NaN,0.6151,0.3848
18.9,-1.6178,29.6683,348.7396,3,NaN,NaN,NaN,NaN
19.9,-1.6175,29.6951,347.4809,3,9.1390,NaN,0.6787,0.3774
21.0,-1.6276,30.3178,344.7463,4,9.1390,NaN,0.6363,0.3700
22.1,-1.6425,30.7976,343.3523,3,NaN,NaN,NaN,NaN
23.1,-1.6533,30.8716,342.6284,3,9.5238,NaN,0.5515,0.3552
24.1,-1.6539,30.9246,342.1947,3,NaN,NaN,NaN,NaN
25.0,-1.6565,30.9637,341.6260,3,9.3314,NaN,0.5090,0.3552
26.0,-1.6582,30.9957,340.9871,3,NaN,NaN,NaN,NaN
27.0,-1.6608,31.0292,341.0604,3,9.1390,NaN,0.5090,0.3552
27.9,-1.6638,31.0658,340.1814,3,NaN,NaN,NaN,NaN
28.9,-1.6661,31.1041,339.5662,3,9.1390,NaN,0.4878,0.3626
29.9,-1.6721,31.1539,339.3930,3,NaN,NaN,NaN,NaN
31.0,-1.6789,31.2170,339.6503,4,8.8504,NaN,0.5090,0.3330
32.1,-1.6820,31.2801,339.6379,3,NaN,NaN,NaN,NaN
33.1,-1.6733,31.3549,338.1658,3,8.7542,NaN,0.4454,0.3330
34.1,-1.6692,31.3941,336.7582,3,NaN,NaN,NaN,NaN
35.0,-1.6743,31.4247,334.7376,3,8.7542,NaN,0.4242,0.2960
36.0,-1.6801,31.4635,333.2333,3,NaN,NaN,NaN,NaN
37.0,-1.6906,31.5244,332.1003,3,8.9466,NaN,0.4878,0.3182
38.0,-1.6957,31.5898,331.0800,3,NaN,NaN,NaN,NaN
39.0,-1.6978,31.6341,330.3252,3,8.0808,NaN,0.3818,0.3108
40.0,-1.7004,31.6803,329.6441,3,NaN,NaN,NaN,NaN
40.9,-1.7030,31.7390,329.4201,3,7.9846,NaN,0.4242,0.3330
41.9,-1.7061,31.8028,328.6014,3,NaN,NaN,NaN,NaN
42.9,-1.7092,31.8529,327.4407,3,7.5036,NaN,0.3606,0.3108
43.9,-1.7139,31.9213,325.9473,3,NaN,NaN,NaN,NaN
44.9,-1.7176,31.9906,325.0809,3,7.5998,NaN,0.3818,0.3034
45.9,-1.7185,32.0469,324.0162,3,NaN,NaN,NaN,NaN
46.8,-1.7184,32.0853,322.7505,3,7.0226,NaN,0.3818,0.2812
48.0,-1.7188,32.1475,321.0553,4,NaN,NaN,NaN,NaN
49.1,-1.7191,32.2249,319.7067,3,6.7340,NaN,0.3606,0.3330
50.1,-1.7184,32.3373,318.2811,3,NaN,NaN,NaN,NaN
51.1,-1.7180,32.4264,317.5345,3,6.3492,NaN,0.3181,0.2886
