2012,98.75144,-139.1681,84.1408,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.2,-1.6471,30.0720,NaN,1,NaN,NaN,NaN,NaN
6.1,-1.6467,30.0741,364.7121,3,NaN,NaN,NaN,NaN
7.1,-1.6467,30.0744,365.5261,3,NaN,NaN,NaN,NaN
8.1,-1.6468,30.0749,365.8553,3,NaN,NaN,NaN,NaN
9.1,-1.6468,30.0751,366.5558,3,NaN,NaN,NaN,NaN
10.2,-1.6469,30.0752,367.0290,3,NaN,NaN,NaN,NaN
11.0,-1.6469,30.0756,367.3402,2,NaN,NaN,NaN,NaN
11.9,-1.6468,30.0760,368.1272,3,NaN,NaN,NaN,NaN
12.9,-1.6470,30.0768,368.7219,3,2.3088,NaN,0.2545,0.3330
13.9,-1.6470,30.0783,368.9099,3,NaN,NaN,NaN,NaN
14.9,-1.6471,30.0805,369.5074,3,2.4050,NaN,0.1697,0.3108
15.9,-1.6474,30.0821,369.8334,3,NaN,NaN,NaN,NaN
16.9,-1.6474,30.0838,370.2771,3,2.3088,NaN,0.2121,0.3182
18.0,-1.6476,30.0863,370.8548,3,NaN,NaN,NaN,NaN
19.0,-1.6477,30.0894,371.3882,3,2.5012,NaN,0.1697,0.3182
20.0,-1.6476,30.0925,371.8025,3,NaN,NaN,NaN,NaN
21.0,-1.6480,30.0958,372.1327,3,2.5974,NaN,0.1909,0.3330
22.0,-1.6482,30.0985,372.5885,3,NaN,NaN,NaN,NaN
23.1,-1.6483,30.1007,372.8503,3,2.5012,NaN,0.2333,0.3182
24.1,-1.6484,30.1018,373.1691,3,NaN,NaN,NaN,NaN
25.1,-1.6483,30.1026,373.5266,3,2.2126,NaN,0.2333,0.3330
26.1,-1.6481,30.1066,373.9176,3,NaN,NaN,NaN,NaN
27.1,-1.6479,30.1119,374.2533,3,2.5012,NaN,0.2121,0.3256
28.1,-1.6481,30.1223,374.3687,3,NaN,NaN,NaN,NaN
29.2,-1.6483,30.1352,374.6826,3,2.5974,NaN,0.1697,0.3182
30.0,-1.6485,30.1501,374.8377,2,NaN,NaN,NaN,NaN
30.8,-1.6492,30.1607,375.1516,3,2.5974,NaN,0.1909,0.3404
31.9,-1.6501,30.1747,374.9053,3,NaN,NaN,NaN,NaN
32.9,-1.6515,30.1989,374.7698,3,2.7898,NaN,0.1697,0.3330
33.9,-1.6525,30.2224,375.2030,3,NaN,NaN,NaN,NaN
34.9,-1.6477,30.2487,375.2775,3,NaN,NaN,NaN,NaN
35.9,-1.6489,30.2686,375.0721,3,2.7898,NaN,0.2545,0.3478
36.9,-1.6551,30.2840,375.0738,3,NaN,NaN,NaN,NaN
37.9,-1.6532,30.2925,375.2770,3,2.7898,NaN,0.2121,0.3256
38.9,-1.6495,30.3045,375.2078,3,NaN,NaN,NaN,NaN
39.9,-1.6543,30.3199,375.1978,3,3.1746,NaN,0.1697,0.3404
40.9,-1.6593,30.3306,375.1646,3,NaN,NaN,NaN,NaN
41.9,-1.6606,30.3422,375.2142,3,3.2708,NaN,0.1909,0.3404
43.0,-1.6608,30.3493,375.3928,3,NaN,NaN,NaN,NaN
44.0,-1.6614,30.3558,375.4232,3,3.4632,NaN,0.2121,0.3256
45.0,-1.6622,30.3608,375.3019,3,NaN,NaN,NaN,NaN
46.0,-1.6627,30.3675,375.6249,3,3.5594,NaN,0.2333,0.3330
47.0,-1.6618,30.3733,375.9810,3,NaN,NaN,NaN,NaN
48.0,-1.6515,30.3950,375.7315,3,3.6556,NaN,0.2121,0.3330
49.0,-1.6204,30.4882,375.5689,3,NaN,NaN,NaN,NaN
50.0,-1.5738,30.6536,374.7621,3,4.0404,NaN,0.1909,0.3256
51.0,-1.5323,30.8561,373.4545,3,NaN,NaN,NaN,NaN
52.0,-1.5034,30.9995,372.3065,3,3.6556,NaN,0.1909,0.3330
53.0,-1.4511,31.1627,370.3898,3,NaN,NaN,NaN,NaN
54.0,-1.4545,31.2931,368.5006,3,3.8480,NaN,0.2545,0.3478
55.0,-1.4686,31.3705,366.5919,3,NaN,NaN,NaN,NaN
56.0,-1.4619,31.4622,364.7249,3,3.9442,NaN,0.2969,0.3330
57.0,-1.4612,31.5394,363.1477,3,NaN,NaN,NaN,NaN
58.0,-1.4654,31.6190,361.2105,3,4.0404,NaN,0.2757,0.3478
59.0,-1.4642,31.6882,359.2886,3,NaN,NaN,NaN,NaN
60.1,-1.4648,31.7466,357.9036,3,3.6556,NaN,0.1485,0.3256
61.1,-1.4655,31.8110,355.9080,3,NaN,NaN,NaN,NaN
62.1,-1.4690,31.8686,354.0254,3,3.4632,NaN,0.2121,0.3108
63.1,-1.4727,31.9123,352.2782,3,NaN,NaN,NaN,NaN
64.1,-1.4647,31.9741,349.8532,3,3.8480,NaN,0.2121,0.3182
65.1,-1.4602,32.0217,347.9450,3,NaN,NaN,NaN,NaN
66.0,-1.4524,32.0607,345.7940,3,3.7518,NaN,0.2333,0.3108
67.0,-1.4397,32.0921,343.5128,3,NaN,NaN,NaN,NaN
68.0,-1.4280,32.1243,341.1308,3,3.6556,NaN,0.1273,0.3182
69.0,-1.4182,32.1686,338.8678,3,NaN,NaN,NaN,NaN
70.0,-1.4147,32.2027,336.3752,3,3.5594,NaN,0.1909,0.3182
71.1,-1.4142,32.2352,334.1790,3,NaN,NaN,NaN,NaN
72.1,-1.4095,32.2587,332.1566,3,3.6556,NaN,0.1909,0.3330
73.1,-1.4040,32.2890,329.7140,3,NaN,NaN,NaN,NaN
74.0,-1.4052,32.3125,327.8084,3,3.5594,NaN,0.2333,0.3182
75.0,-1.4053,32.3422,325.6788,3,NaN,NaN,NaN,NaN
76.0,-1.4052,32.3620,323.9287,3,3.6556,NaN,0.2121,0.3108
77.0,-1.4031,32.3871,321.8990,3,NaN,NaN,NaN,NaN
78.0,-1.3978,32.4068,320.3136,3,3.8480,NaN,0.2545,0.3404
79.0,-1.3976,32.4277,318.5621,3,NaN,NaN,NaN,NaN
80.0,-1.3927,32.4501,317.0168,3,3.8480,NaN,0.1909,0.3330
81.0,-1.3850,32.4727,315.1312,3,NaN,NaN,NaN,NaN
82.0,-1.4085,32.4952,313.6626,3,3.6556,NaN,0.1485,0.3182
83.0,-1.4071,32.5125,312.2287,3,NaN,NaN,NaN,NaN
84.0,-1.3899,32.5363,310.7353,3,3.9442,NaN,0.2333,0.3256
85.0,-1.4063,32.5523,309.4901,3,NaN,NaN,NaN,NaN
86.0,-1.4296,32.5640,308.1634,3,3.8480,NaN,0.2545,0.3478
87.0,-1.4239,32.5820,306.8281,3,NaN,NaN,NaN,NaN
88.0,-1.4101,32.6021,305.9936,3,3.8480,NaN,0.2333,0.3256
89.0,-1.3886,32.6179,304.9629,3,NaN,NaN,NaN,NaN
90.0,-1.3820,32.6336,303.4204,3,4.0404,NaN,0.2333,0.3552
91.0,-1.3810,32.6551,302.0863,3,NaN,NaN,NaN,NaN
92.0,-1.3761,32.6724,301.1114,3,3.9442,NaN,0.2333,0.3330
93.0,-1.3777,32.6890,299.8757,3,NaN,NaN,NaN,NaN
94.0,-1.3792,32.7118,298.3968,3,4.0404,NaN,0.1909,0.3552
95.0,-1.3841,32.7340,296.9257,3,NaN,NaN,NaN,NaN
96.0,-1.3805,32.7536,295.3717,3,4.1366,NaN,0.2545,0.3478
97.0,-1.3805,32.7706,294.0316,3,NaN,NaN,NaN,NaN
98.0,-1.3917,32.7918,292.7023,3,4.0404,NaN,0.1909,0.3404
99.0,-1.4032,32.8147,291.0485,3,NaN,NaN,NaN,NaN
100.0,-1.4033,32.8362,289.5719,3,4.0404,NaN,0.2333,0.3404
101.0,-1.4100,32.8616,288.2220,3,NaN,NaN,NaN,NaN
102.1,-1.4200,32.8843,286.9306,3,4.2328,NaN,0.2333,0.3626
103.1,-1.4287,32.9036,285.4723,3,NaN,NaN,NaN,NaN
104.1,-1.4348,32.9231,284.0406,3,4.0404,NaN,0.2545,0.3552
105.0,-1.4437,32.9485,282.7096,3,NaN,NaN,NaN,NaN
106.0,-1.4516,32.9731,281.4670,3,3.9442,NaN,0.2757,0.3848
107.1,-1.4569,32.9924,280.3774,3,NaN,NaN,NaN,NaN
108.1,-1.4618,33.0112,279.5066,3,3.9442,NaN,0.2757,0.3774
109.1,-1.4671,33.0314,278.6546,3,NaN,NaN,NaN,NaN
110.1,-1.4718,33.0543,277.7045,3,4.1366,NaN,0.2545,0.3774
111.1,-1.4767,33.0747,276.9522,3,NaN,NaN,NaN,NaN
112.1,-1.4827,33.0951,276.4248,3,4.0404,NaN,0.2757,0.3774
113.1,-1.4871,33.1180,276.0803,3,NaN,NaN,NaN,NaN
114.1,-1.4877,33.1354,275.7394,3,4.2328,NaN,0.2333,0.3626
115.1,-1.4868,33.1573,275.5760,3,NaN,NaN,NaN,NaN
116.1,-1.4855,33.1802,275.3471,3,4.2328,NaN,0.2757,0.3700
117.1,-1.4839,33.2027,275.1518,3,NaN,NaN,NaN,NaN
118.1,-1.4835,33.2266,274.8698,3,4.2328,NaN,0.2545,0.3626
119.1,-1.4815,33.2558,274.6160,3,4.5214,NaN,0.2545,0.3774
120.1,-1.4775,33.2893,274.5387,3,NaN,NaN,NaN,NaN
121.1,-1.4729,33.3212,274.5339,3,4.3290,NaN,0.2757,0.3552
122.1,-1.4679,33.3457,274.3018,3,NaN,NaN,NaN,NaN
123.0,-1.4631,33.3633,274.2317,3,4.6176,NaN,0.3181,0.3700
124.1,-1.4566,33.3824,274.4866,3,NaN,NaN,NaN,NaN
125.1,-1.4486,33.4024,274.5658,3,4.3290,NaN,0.2757,0.3552
126.1,-1.4397,33.4237,274.3800,3,NaN,NaN,NaN,NaN
127.1,-1.4315,33.4472,274.3028,3,4.5214,NaN,0.3181,0.3552
128.1,-1.4243,33.4669,274.1830,3,NaN,NaN,NaN,NaN
129.1,-1.4117,33.4933,274.1263,3,4.5214,NaN,0.2757,0.3478
130.1,-1.4023,33.5122,274.0550,3,NaN,NaN,NaN,NaN
131.1,-1.3909,33.5349,273.9108,3,4.5214,NaN,0.2757,0.3478
132.1,-1.3788,33.5565,273.7810,3,NaN,NaN,NaN,NaN
133.1,-1.3631,33.5831,273.5663,3,4.5214,NaN,0.3181,0.3256
134.1,-1.3487,33.6056,273.4771,3,NaN,NaN,NaN,NaN
135.1,-1.3369,33.6248,273.3973,3,4.3290,NaN,0.2333,0.3330
136.1,-1.3159,33.6519,273.2342,3,NaN,NaN,NaN,NaN
137.1,-1.2807,33.6985,273.0609,3,4.2328,NaN,0.2757,0.3478
138.1,-1.2509,33.7448,272.7605,3,NaN,NaN,NaN,NaN
139.1,-1.2399,33.7649,272.6385,3,4.3290,NaN,0.2757,0.3330
140.1,-1.2308,33.7816,272.5192,3,NaN,NaN,NaN,NaN
141.1,-1.2236,33.8002,272.3984,3,4.3290,NaN,0.1909,0.3330
142.1,-1.2195,33.8159,272.3423,3,NaN,NaN,NaN,NaN
143.1,-1.2174,33.8321,272.2815,3,4.2328,NaN,0.2545,0.3182
144.1,-1.2155,33.8472,272.3860,3,NaN,NaN,NaN,NaN
145.0,-1.2107,33.8627,272.4561,3,4.5214,NaN,0.2121,0.3404
146.0,-1.2086,33.8824,272.5425,3,NaN,NaN,NaN,NaN
147.0,-1.2050,33.9011,272.7139,3,4.1366,NaN,0.2333,0.3256
148.0,-1.2007,33.9207,273.0250,3,NaN,NaN,NaN,NaN
149.0,-1.1964,33.9416,273.3796,3,4.0404,NaN,0.2121,0.3404
150.0,-1.1922,33.9643,273.5376,3,NaN,NaN,NaN,NaN
151.0,-1.1891,33.9853,273.8079,3,4.0404,NaN,0.2333,0.3256
152.0,-1.1872,34.0016,274.2272,3,NaN,NaN,NaN,NaN
153.0,-1.1863,34.0132,274.6475,3,4.0404,NaN,0.2121,0.3330
154.0,-1.1843,34.0248,275.3132,3,NaN,NaN,NaN,NaN
155.0,-1.1798,34.0391,275.9643,3,4.0404,NaN,0.2333,0.3256
156.0,-1.1706,34.0549,276.4192,3,NaN,NaN,NaN,NaN
157.0,-1.1563,34.0721,276.8169,3,3.9442,NaN,0.2121,0.3256
158.0,-1.1428,34.0852,277.4781,3,NaN,NaN,NaN,NaN
159.0,-1.1341,34.0952,278.4424,3,3.7518,NaN,0.2121,0.3256
160.0,-1.1192,34.1051,279.1404,3,NaN,NaN,NaN,NaN
161.0,-1.1006,34.1164,279.7749,3,3.7518,NaN,0.2333,0.3182
162.0,-1.0865,34.1235,280.3017,3,NaN,NaN,NaN,NaN
163.0,-1.0652,34.1321,280.8219,3,3.8480,NaN,0.2121,0.3182
164.0,-1.0479,34.1425,281.5314,3,NaN,NaN,NaN,NaN
165.0,-1.0261,34.1541,282.0143,3,3.7518,NaN,0.2121,0.3182
166.0,-1.0005,34.1682,282.7361,3,NaN,NaN,NaN,NaN
167.0,-0.9775,34.1781,283.4375,3,3.8480,NaN,0.2333,0.3108
168.0,-0.9458,34.1939,284.2337,3,NaN,NaN,NaN,NaN
169.0,-0.9136,34.2062,284.9195,3,3.6556,NaN,0.1909,0.3034
170.0,-0.8932,34.2166,285.7661,3,NaN,NaN,NaN,NaN
170.9,-0.8683,34.2278,286.6531,3,3.2708,NaN,0.2121,0.3256
171.9,-0.8346,34.2369,287.4169,3,NaN,NaN,NaN,NaN
172.9,-0.8132,34.2465,288.2451,3,3.6556,NaN,0.2333,0.3034
173.9,-0.7948,34.2568,288.9980,3,NaN,NaN,NaN,NaN
174.9,-0.7838,34.2632,289.6933,3,3.4632,NaN,0.2545,0.3034
175.9,-0.7775,34.2691,290.3574,3,NaN,NaN,NaN,NaN
176.9,-0.7709,34.2767,290.8877,3,3.4632,NaN,0.2333,0.3034
177.9,-0.7674,34.2822,291.4344,3,NaN,NaN,NaN,NaN
178.9,-0.7537,34.2874,292.1581,3,3.5594,NaN,0.1485,0.3034
179.9,-0.7339,34.2962,292.8414,3,NaN,NaN,NaN,NaN
180.9,-0.7218,34.3011,293.1145,3,3.2708,NaN,0.1909,0.2960
181.9,-0.7096,34.3054,293.5737,3,NaN,NaN,NaN,NaN
182.9,-0.6964,34.3123,293.9536,3,3.3670,NaN,0.2333,0.3108
183.9,-0.6887,34.3156,294.3514,3,NaN,NaN,NaN,NaN
184.9,-0.6718,34.3219,294.7374,3,3.1746,NaN,0.1697,0.3330
185.9,-0.6627,34.3268,295.1039,3,NaN,NaN,NaN,NaN
186.9,-0.6534,34.3298,295.2701,3,3.3670,NaN,0.2757,0.3108
187.9,-0.6414,34.3359,295.3361,3,NaN,NaN,NaN,NaN
188.9,-0.6260,34.3406,295.6857,3,3.2708,NaN,0.2121,0.3108
189.9,-0.6107,34.3463,295.7476,3,NaN,NaN,NaN,NaN
190.9,-0.6012,34.3511,295.9048,3,3.1746,NaN,0.1485,0.3034
191.9,-0.5881,34.3542,296.4752,3,NaN,NaN,NaN,NaN
192.9,-0.5712,34.3607,296.5708,3,3.2708,NaN,0.2121,0.3034
193.9,-0.5614,34.3649,296.7203,3,NaN,NaN,NaN,NaN
194.9,-0.5415,34.3695,296.9849,3,3.1746,NaN,0.1697,0.3996
195.9,-0.5125,34.3788,297.1145,3,NaN,NaN,NaN,NaN
196.9,-0.4995,34.3841,297.2079,3,3.2708,NaN,0.1909,0.3182
197.9,-0.4859,34.3890,297.3302,3,NaN,NaN,NaN,NaN
199.0,-0.4715,34.3935,297.4744,2,2.9822,NaN,0.1909,0.3034
200.0,-0.4634,34.3963,NaN,2,NaN,NaN,NaN,NaN
200.9,-0.4501,34.4017,NaN,2,3.1746,NaN,0.2121,0.3182
202.1,-0.4176,34.4124,NaN,1,NaN,NaN,NaN,NaN
