2012,188.00144,-116.5139,85.7347,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.5618,30.8295,354.4073,6,NaN,NaN,NaN,NaN
5.9,-1.5615,30.8290,354.4772,6,NaN,NaN,NaN,NaN
7.0,-1.5616,30.8298,354.9363,4,8.8504,NaN,1.1241,0.5106
8.1,-1.5621,30.8305,354.7495,4,8.4656,NaN,1.1453,0.7844
9.0,-1.5649,30.8320,354.8323,3,NaN,NaN,NaN,NaN
9.9,-1.5659,30.8321,354.8642,4,8.4656,NaN,1.1666,0.4588
11.0,-1.5657,30.8337,354.1752,4,8.3694,NaN,1.1666,0.4736
12.0,-1.5702,30.8411,354.3502,4,NaN,NaN,NaN,NaN
13.0,-1.5769,30.8468,353.9871,5,8.4656,NaN,1.1029,0.4514
14.1,-1.5941,30.8558,353.6958,4,8.8504,NaN,1.0605,0.4514
15.0,-1.6137,30.8705,354.0483,4,NaN,NaN,NaN,NaN
16.0,-1.6404,30.8936,353.9253,4,8.9466,NaN,0.9545,0.5180
17.0,-1.6442,30.8991,353.6608,4,9.4276,NaN,0.8484,0.3996
18.0,-1.6500,30.9134,353.4000,4,NaN,NaN,NaN,NaN
18.9,-1.6422,30.9224,353.3422,4,9.2352,NaN,0.7848,0.4218
19.9,-1.6534,30.9338,353.1929,4,9.1390,NaN,0.7636,0.4366
20.9,-1.6586,30.9481,353.0963,4,NaN,NaN,NaN,NaN
22.0,-1.6560,30.9562,352.7293,4,8.9466,NaN,0.7424,0.4366
23.1,-1.6578,30.9634,352.9981,4,8.8504,NaN,0.7211,0.3848
24.0,-1.6597,30.9685,353.6209,3,NaN,NaN,NaN,NaN
24.9,-1.6550,30.9764,353.2589,4,9.1390,NaN,0.6575,0.3774
25.9,-1.6552,30.9835,352.9122,4,8.8504,NaN,0.6787,0.4070
27.0,-1.6544,30.9891,352.7409,4,NaN,NaN,NaN,NaN
28.0,-1.6533,30.9949,352.3772,3,8.8504,NaN,0.6575,0.4366
28.9,-1.6378,31.0008,352.4370,4,NaN,NaN,NaN,NaN
30.0,-1.6460,31.0059,352.3937,4,8.7542,NaN,0.6787,0.3996
31.0,-1.6614,31.0080,352.3808,4,8.7542,NaN,0.6787,0.6882
32.0,-1.6633,31.0104,352.0352,4,NaN,NaN,NaN,NaN
33.1,-1.6610,31.0138,351.7064,4,8.8504,NaN,0.6151,0.4218
34.0,-1.6583,31.0175,351.1788,3,NaN,NaN,NaN,NaN
35.0,-1.6657,31.0205,350.7471,4,8.9466,NaN,0.6363,0.4070
36.1,-1.6635,31.0235,350.6053,4,8.7542,NaN,0.6787,0.3848
37.0,-1.6680,31.0263,350.4005,4,NaN,NaN,NaN,NaN
38.0,-1.6716,31.0309,350.2551,4,8.9466,NaN,0.6151,0.3848
39.1,-1.6763,31.0442,349.8591,4,8.9466,NaN,0.5939,0.4292
40.1,-1.6756,31.0554,349.1036,3,NaN,NaN,NaN,NaN
41.0,-1.6790,31.0647,349.3235,4,8.8504,NaN,0.6151,0.3996
42.1,-1.6736,31.0759,348.8064,4,8.8504,NaN,0.5939,0.4070
43.1,-1.6846,31.0911,348.1866,4,NaN,NaN,NaN,NaN
44.0,-1.6905,31.1007,347.4509,3,9.1390,NaN,0.6151,0.3774
44.9,-1.6938,31.1207,347.1407,4,NaN,NaN,NaN,NaN
46.0,-1.6912,31.1569,346.6631,4,8.8504,NaN,0.5090,0.5254
47.0,-1.6916,31.1757,345.4936,3,8.5618,NaN,0.5090,0.3774
47.9,-1.6916,31.1951,345.0580,4,NaN,NaN,NaN,NaN
49.0,-1.6906,31.2135,344.3143,4,8.5618,NaN,0.4878,0.3626
50.0,-1.7015,31.2294,342.8557,4,8.3694,NaN,0.4878,0.3848
51.1,-1.6975,31.2501,341.4784,4,NaN,NaN,NaN,NaN
52.1,-1.6887,31.2709,340.4666,3,8.1770,NaN,0.4454,0.3404
53.1,-1.6721,31.3004,339.7360,4,NaN,NaN,NaN,NaN
54.0,-1.6685,31.3270,338.9051,3,8.0808,NaN,0.4666,0.3478
55.0,-1.6713,31.3439,337.4375,4,7.9846,NaN,0.4666,0.3626
56.0,-1.6721,31.3661,336.9382,4,NaN,NaN,NaN,NaN
57.1,-1.6677,31.3984,335.5140,4,8.0808,NaN,0.5515,0.5106
58.1,-1.6721,31.4253,333.6052,3,NaN,NaN,NaN,NaN
59.0,-1.6724,31.4569,332.1913,4,8.0808,NaN,0.4666,0.3404
60.0,-1.6727,31.4975,330.5635,3,7.9846,NaN,0.3818,0.3404
61.0,-1.6659,31.5421,329.0551,4,NaN,NaN,NaN,NaN
62.0,-1.6603,31.5887,327.7835,3,7.5998,NaN,0.4666,0.3330
63.0,-1.6578,31.6465,325.9675,4,NaN,NaN,NaN,NaN
64.0,-1.6570,31.6956,323.9299,3,7.5998,NaN,0.4242,0.3330
65.0,-1.6566,31.7299,322.5117,4,7.4074,NaN,0.4030,0.3404
66.0,-1.6570,31.7667,320.9590,3,NaN,NaN,NaN,NaN
67.0,-1.6558,31.8261,319.5450,4,7.2150,NaN,0.4030,0.4514
68.0,-1.6575,31.8834,318.2976,3,NaN,NaN,NaN,NaN
69.0,-1.6563,31.9313,316.9666,4,7.3112,NaN,0.4242,0.3256
70.1,-1.6572,31.9655,315.7703,3,NaN,NaN,NaN,NaN
71.0,-1.6619,31.9943,314.7314,3,7.0226,NaN,0.3181,0.4070
72.0,-1.6592,32.0232,312.7650,4,7.0226,NaN,0.3606,0.3330
73.1,-1.6605,32.0556,310.6516,3,NaN,NaN,NaN,NaN
74.0,-1.6617,32.0790,309.2955,3,6.8302,NaN,0.3606,0.3626
75.0,-1.6642,32.1116,307.7037,4,NaN,NaN,NaN,NaN
76.1,-1.6660,32.1525,305.4134,3,6.6378,NaN,0.3606,0.3478
77.0,-1.6644,32.1915,302.9613,3,NaN,NaN,NaN,NaN
78.0,-1.6656,32.2608,300.3819,4,6.2530,NaN,0.3818,0.3330
79.0,-1.6637,32.3316,298.3068,3,NaN,NaN,NaN,NaN
79.9,-1.6642,32.3826,296.9971,3,6.1568,NaN,0.3606,0.3404
81.0,-1.6619,32.4196,295.5202,4,5.7720,NaN,0.3181,0.3774
82.0,-1.6607,32.4444,293.8412,3,NaN,NaN,NaN,NaN
82.9,-1.6556,32.4791,292.6086,3,5.7720,NaN,0.3394,0.4366
84.0,-1.6503,32.5149,291.6580,4,NaN,NaN,NaN,NaN
85.0,-1.6484,32.5475,290.3971,3,5.6758,NaN,0.2969,0.3404
85.9,-1.6476,32.5746,289.0468,3,NaN,NaN,NaN,NaN
87.0,-1.6436,32.6051,287.5517,4,5.4834,NaN,0.2969,0.3478
88.0,-1.6393,32.6259,285.9355,3,5.2910,NaN,0.2757,0.3330
89.1,-1.6310,32.6461,285.1688,4,NaN,NaN,NaN,NaN
90.1,-1.6235,32.6709,284.0970,3,5.1948,NaN,0.2545,0.3404
90.9,-1.6215,32.6973,282.6447,3,NaN,NaN,NaN,NaN
92.0,-1.6244,32.7300,280.5314,4,5.2910,NaN,0.3394,0.3404
93.1,-1.6160,32.7577,278.6730,3,NaN,NaN,NaN,NaN
94.0,-1.6102,32.7804,277.2809,3,5.2910,NaN,0.2757,0.3552
95.0,-1.6026,32.8044,276.0138,3,NaN,NaN,NaN,NaN
96.0,-1.5982,32.8246,274.5763,4,5.1948,NaN,0.2969,0.3404
97.1,-1.5967,32.8496,273.1331,3,5.2910,NaN,0.3181,0.3404
98.0,-1.5946,32.8715,271.9381,3,NaN,NaN,NaN,NaN
99.0,-1.5945,32.8998,269.8627,4,5.1948,NaN,0.2969,0.3478
100.0,-1.5973,32.9269,266.6342,3,NaN,NaN,NaN,NaN
100.9,-1.5923,32.9529,263.7572,3,5.1948,NaN,0.3394,0.3330
102.0,-1.5693,32.9789,261.5590,4,NaN,NaN,NaN,NaN
103.0,-1.5464,33.0020,260.4006,3,4.9062,NaN,0.2545,0.3552
104.0,-1.5364,33.0217,259.4829,4,4.8100,NaN,0.2545,0.3478
105.0,-1.5367,33.0501,258.5746,3,NaN,NaN,NaN,NaN
105.9,-1.5347,33.0695,258.5684,3,4.7138,NaN,0.3394,0.3478
107.0,-1.5265,33.0991,258.0203,4,NaN,NaN,NaN,NaN
108.1,-1.5247,33.1240,257.8849,3,4.7138,NaN,0.2545,0.3700
108.9,-1.5233,33.1440,257.8563,3,NaN,NaN,NaN,NaN
110.0,-1.5242,33.1734,257.2828,4,4.9062,NaN,0.2333,0.3700
111.0,-1.5222,33.2034,257.1958,3,NaN,NaN,NaN,NaN
111.9,-1.5133,33.2362,257.0224,3,4.7138,NaN,0.2545,0.3404
113.0,-1.5052,33.2688,257.1307,4,4.7138,NaN,0.2545,0.3552
114.0,-1.4980,33.3053,257.5817,3,NaN,NaN,NaN,NaN
114.9,-1.4930,33.3352,257.5996,3,4.6176,NaN,0.2333,0.3552
116.0,-1.4872,33.3580,257.9045,4,NaN,NaN,NaN,NaN
117.0,-1.4822,33.3733,257.9272,3,4.4252,NaN,0.2545,0.3330
117.9,-1.4778,33.3894,257.9387,3,NaN,NaN,NaN,NaN
119.0,-1.4675,33.4130,258.2170,4,4.5214,NaN,0.2545,0.3404
120.1,-1.4630,33.4423,257.9645,3,NaN,NaN,NaN,NaN
121.0,-1.4519,33.4611,257.8877,3,4.5214,NaN,0.2333,0.3478
122.0,-1.4372,33.4876,258.1097,3,NaN,NaN,NaN,NaN
122.9,-1.4250,33.5140,258.2777,3,4.5214,NaN,0.2333,0.3256
124.0,-1.4159,33.5357,258.3716,4,4.6176,NaN,0.2545,0.3256
125.0,-1.4005,33.5642,258.6858,3,NaN,NaN,NaN,NaN
125.9,-1.3897,33.5857,258.9100,3,4.4252,NaN,0.2333,0.3552
