2012,127.75144,-136.2309,84.2954,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.1,-1.6544,30.2527,NaN,1,NaN,NaN,NaN,NaN
6.0,-1.6543,30.2544,368.4119,4,NaN,NaN,NaN,NaN
7.2,-1.6543,30.2553,368.7855,3,NaN,NaN,NaN,NaN
8.2,-1.6542,30.2557,369.1773,3,NaN,NaN,NaN,NaN
9.0,-1.6541,30.2556,369.3971,2,NaN,NaN,NaN,NaN
9.8,-1.6542,30.2559,369.7211,3,NaN,NaN,NaN,NaN
10.9,-1.6542,30.2573,370.1374,3,NaN,NaN,NaN,NaN
11.9,-1.6542,30.2590,370.2907,3,NaN,NaN,NaN,NaN
12.9,-1.6542,30.2607,370.4198,3,2.4050,NaN,0.3394,0.3330
13.9,-1.6541,30.2629,370.7477,3,NaN,NaN,NaN,NaN
15.0,-1.6544,30.2659,371.1211,3,2.7898,NaN,0.3818,0.3182
16.0,-1.6543,30.2689,371.4072,3,NaN,NaN,NaN,NaN
17.0,-1.6547,30.2747,371.4001,3,2.5974,NaN,0.3394,0.3478
18.0,-1.6550,30.2836,371.6175,3,NaN,NaN,NaN,NaN
19.1,-1.6553,30.2930,371.7302,3,2.5974,NaN,0.2757,0.3330
20.1,-1.6555,30.3044,371.8500,3,NaN,NaN,NaN,NaN
21.1,-1.6559,30.3197,372.0247,3,3.1746,NaN,0.2333,0.3330
22.1,-1.6564,30.3321,372.0189,3,NaN,NaN,NaN,NaN
23.1,-1.6563,30.3530,372.0564,3,3.0784,NaN,0.2545,0.3330
24.2,-1.6565,30.3777,371.9888,3,NaN,NaN,NaN,NaN
25.0,-1.6565,30.3877,372.1422,2,3.4632,NaN,0.2333,0.3330
25.8,-1.6572,30.3957,372.2613,3,NaN,NaN,NaN,NaN
26.9,-1.6589,30.4078,372.3508,3,3.7518,NaN,0.2757,0.3404
27.9,-1.6594,30.4147,372.4196,3,NaN,NaN,NaN,NaN
28.9,-1.6595,30.4180,372.6281,3,3.4632,NaN,0.2545,0.3182
29.9,-1.6595,30.4209,372.7443,3,NaN,NaN,NaN,NaN
30.9,-1.6598,30.4238,372.8113,3,3.9442,NaN,0.3181,0.3404
32.0,-1.6600,30.4275,372.8839,3,NaN,NaN,NaN,NaN
33.0,-1.6603,30.4312,373.0151,3,NaN,NaN,NaN,NaN
34.0,-1.6608,30.4364,373.1039,3,3.8480,NaN,0.2545,0.3256
35.0,-1.6628,30.4435,373.2081,3,NaN,NaN,NaN,NaN
36.0,-1.6636,30.4502,373.1707,3,3.8480,NaN,0.2545,0.3404
37.0,-1.6626,30.4570,373.2715,3,NaN,NaN,NaN,NaN
38.1,-1.6624,30.4643,373.3096,3,4.0404,NaN,0.2121,0.3478
39.1,-1.6631,30.4714,373.4581,3,NaN,NaN,NaN,NaN
40.1,-1.6623,30.4775,373.5594,3,4.6176,NaN,0.2545,0.3256
41.1,-1.6632,30.4829,373.5543,3,NaN,NaN,NaN,NaN
42.1,-1.6642,30.4888,373.7514,3,4.4252,NaN,0.2757,0.3330
43.1,-1.6644,30.4974,373.6875,3,NaN,NaN,NaN,NaN
44.1,-1.6650,30.5106,373.5565,3,4.9062,NaN,0.2545,0.3478
45.0,-1.6646,30.5200,373.7503,2,NaN,NaN,NaN,NaN
45.8,-1.6636,30.5316,373.8814,3,5.2910,NaN,0.3181,0.3478
46.9,-1.6544,30.5660,374.0008,3,NaN,NaN,NaN,NaN
47.9,-1.6161,30.6828,373.6296,3,5.2910,NaN,0.2969,0.3404
48.9,-1.5900,30.8498,372.7412,3,NaN,NaN,NaN,NaN
49.9,-1.5720,30.9843,371.6289,3,4.8100,NaN,0.2545,0.3404
50.9,-1.5469,31.1123,370.0064,3,NaN,NaN,NaN,NaN
51.9,-1.5131,31.2421,368.0548,3,5.0986,NaN,0.2969,0.3256
52.9,-1.4887,31.3516,366.0974,3,NaN,NaN,NaN,NaN
53.9,-1.4634,31.4407,363.9173,3,4.7138,NaN,0.2333,0.3182
55.0,-1.4566,31.4974,361.8351,3,NaN,NaN,NaN,NaN
56.0,-1.4489,31.5881,359.3632,3,4.2328,NaN,0.2121,0.3256
57.0,-1.4429,31.6561,357.3093,3,NaN,NaN,NaN,NaN
58.0,-1.4363,31.7684,354.9967,3,4.2328,NaN,0.2121,0.3256
59.0,-1.4304,31.8595,352.5852,3,NaN,NaN,NaN,NaN
60.0,-1.4320,31.9212,350.1719,3,4.2328,NaN,0.2121,0.3330
61.0,-1.4593,31.9666,347.9541,3,NaN,NaN,NaN,NaN
62.1,-1.4743,31.9981,345.8002,3,3.9442,NaN,0.1909,0.3256
