2012,136.75145,-134.4084,84.6964,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.5,-1.6766,30.6457,363.9001,2,NaN,NaN,NaN,NaN
7.0,-1.6766,30.6451,363.7645,8,NaN,NaN,NaN,NaN
8.1,-1.6767,30.6467,363.8796,3,NaN,NaN,NaN,NaN
9.1,-1.6766,30.6471,363.8506,3,NaN,NaN,NaN,NaN
10.1,-1.6765,30.6478,364.3780,3,NaN,NaN,NaN,NaN
11.1,-1.6767,30.6486,364.5355,3,NaN,NaN,NaN,NaN
12.1,-1.6765,30.6487,364.7562,3,NaN,NaN,NaN,NaN
13.1,-1.6766,30.6487,365.1810,3,NaN,NaN,NaN,NaN
14.1,-1.6766,30.6486,365.1743,3,NaN,NaN,NaN,NaN
15.1,-1.6766,30.6488,365.3376,3,5.7720,NaN,0.3606,0.3330
16.1,-1.6767,30.6495,365.3739,3,NaN,NaN,NaN,NaN
17.1,-1.6767,30.6501,365.3617,3,5.7720,NaN,0.3818,0.3330
18.1,-1.6766,30.6500,365.3164,3,NaN,NaN,NaN,NaN
19.1,-1.6766,30.6500,365.4765,3,5.6758,NaN,0.3818,0.3256
20.1,-1.6766,30.6502,365.8617,3,NaN,NaN,NaN,NaN
21.1,-1.6765,30.6506,366.1801,3,5.6758,NaN,0.3606,0.3256
22.1,-1.6768,30.6529,365.7707,3,NaN,NaN,NaN,NaN
23.2,-1.6773,30.6617,365.6609,3,5.7720,NaN,0.3181,0.3404
24.0,-1.6778,30.6728,365.7438,2,NaN,NaN,NaN,NaN
24.8,-1.6780,30.6773,365.7635,3,NaN,NaN,NaN,NaN
25.9,-1.6784,30.6799,365.9311,3,5.6758,NaN,0.3606,0.3182
26.9,-1.6789,30.6867,366.3376,3,NaN,NaN,NaN,NaN
27.9,-1.6793,30.6939,366.5635,3,5.5796,NaN,0.4030,0.3256
28.9,-1.6795,30.7007,366.7350,3,NaN,NaN,NaN,NaN
29.9,-1.6798,30.7058,366.9441,3,5.7720,NaN,0.4030,0.3330
30.9,-1.6798,30.7103,367.1480,3,NaN,NaN,NaN,NaN
31.9,-1.6800,30.7117,367.2699,3,5.8682,NaN,0.3606,0.3182
32.9,-1.6801,30.7129,367.1256,3,NaN,NaN,NaN,NaN
33.9,-1.6800,30.7138,367.1452,3,6.2530,NaN,0.3394,0.3330
34.9,-1.6802,30.7166,367.1928,3,NaN,NaN,NaN,NaN
35.9,-1.6801,30.7204,366.9207,3,6.2530,NaN,0.3181,0.3404
37.0,-1.6801,30.7221,366.8146,3,NaN,NaN,NaN,NaN
38.0,-1.6800,30.7232,366.8243,3,6.2530,NaN,0.3394,0.3404
