2012,173.50145,-122.1740,85.5510,756
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6788,31.1257,359.1382,5,NaN,NaN,NaN,NaN
7.1,-1.6788,31.1259,359.3047,4,8.4656,NaN,0.6151,0.3626
8.1,-1.6789,31.1261,359.0396,4,8.1770,NaN,0.6363,0.3626
9.1,-1.6788,31.1260,358.5065,5,NaN,NaN,NaN,NaN
10.1,-1.6788,31.1260,357.7702,5,8.6580,NaN,0.6363,0.3774
11.0,-1.6788,31.1258,357.2601,4,8.4656,NaN,0.6363,0.3848
11.9,-1.6787,31.1258,357.2787,4,8.3694,NaN,0.8272,9.0428
13.0,-1.6789,31.1260,357.3721,5,NaN,NaN,NaN,NaN
14.1,-1.6788,31.1261,357.1880,4,8.5618,NaN,0.7636,0.3774
15.1,-1.6789,31.1262,357.1902,4,8.4656,NaN,0.6363,0.3996
16.0,-1.6790,31.1263,357.0176,4,NaN,NaN,NaN,NaN
16.9,-1.6791,31.1262,356.7888,4,8.5618,NaN,0.6363,0.3700
17.9,-1.6791,31.1261,356.4793,4,8.1770,NaN,0.6151,0.3700
19.0,-1.6790,31.1260,356.4600,4,NaN,NaN,NaN,NaN
20.0,-1.6789,31.1260,356.6534,4,8.4656,NaN,0.6787,0.3552
21.0,-1.6790,31.1260,356.5977,4,8.5618,NaN,0.6363,0.3922
22.0,-1.6791,31.1261,356.4364,4,NaN,NaN,NaN,NaN
22.9,-1.6791,31.1262,356.2586,4,8.4656,NaN,0.6151,0.3848
23.9,-1.6791,31.1267,356.4344,4,8.5618,NaN,0.5939,0.3774
24.9,-1.6794,31.1284,356.4251,4,NaN,NaN,NaN,NaN
25.9,-1.6799,31.1307,356.4094,4,8.4656,NaN,0.6151,0.3626
26.9,-1.6796,31.1305,356.4493,4,8.6580,NaN,0.6363,0.3922
28.0,-1.6815,31.1370,356.3209,5,8.5618,NaN,0.5939,0.3700
29.0,-1.6844,31.1450,356.8140,3,NaN,NaN,NaN,NaN
29.9,-1.6872,31.1545,356.6445,4,8.4656,NaN,0.5939,0.3626
31.0,-1.6964,31.1869,356.5908,4,NaN,NaN,NaN,NaN
32.0,-1.7037,31.2201,356.1320,4,8.2732,NaN,0.5090,0.3552
33.0,-1.7049,31.2358,355.7771,5,7.8884,NaN,0.4454,0.3330
34.0,-1.7042,31.2441,355.6713,4,NaN,NaN,NaN,NaN
35.0,-1.7031,31.2535,354.9834,5,7.8884,NaN,0.4666,0.3330
36.1,-1.7050,31.2681,354.1980,4,7.8884,NaN,0.5090,0.3478
37.1,-1.7059,31.2758,353.7132,4,NaN,NaN,NaN,NaN
38.1,-1.7077,31.2819,353.4959,4,7.6960,NaN,0.4878,0.3700
39.0,-1.7083,31.2862,353.2015,4,7.9846,NaN,0.4454,0.3256
40.0,-1.7087,31.2896,353.1316,5,7.9846,NaN,0.4878,0.3256
41.1,-1.7089,31.2919,352.9998,4,NaN,NaN,NaN,NaN
42.0,-1.7091,31.2938,352.5187,4,8.0808,NaN,0.4878,0.3552
43.0,-1.7095,31.2966,352.2666,4,8.1770,NaN,0.4878,0.3330
44.1,-1.7097,31.2991,351.7505,4,NaN,NaN,NaN,NaN
45.1,-1.7101,31.3047,351.3814,4,8.1770,NaN,0.4666,0.3330
46.0,-1.7103,31.3069,350.9374,4,NaN,NaN,NaN,NaN
47.0,-1.7104,31.3079,350.6882,5,8.1770,NaN,0.5090,0.3478
48.1,-1.7107,31.3104,350.0092,4,7.9846,NaN,0.4242,0.3478
49.1,-1.7107,31.3129,349.8154,4,NaN,NaN,NaN,NaN
50.1,-1.7111,31.3183,349.0449,4,8.3694,NaN,0.4666,0.3330
51.0,-1.7121,31.3299,348.4350,4,8.2732,NaN,0.4878,0.3330
52.0,-1.7127,31.3384,347.3971,5,8.1770,NaN,0.4666,0.3330
53.0,-1.7135,31.3523,346.5187,4,NaN,NaN,NaN,NaN
53.9,-1.7148,31.3688,345.9946,4,8.2732,NaN,0.4242,0.3256
55.0,-1.7158,31.3849,345.0366,4,7.9846,NaN,0.5090,0.3478
56.0,-1.7168,31.4044,343.9447,4,NaN,NaN,NaN,NaN
57.1,-1.7172,31.4287,342.3165,4,8.1770,NaN,0.4242,0.3256
58.1,-1.7175,31.4587,340.4458,4,8.1770,NaN,0.4666,0.3478
59.1,-1.7201,31.4917,339.0616,4,NaN,NaN,NaN,NaN
60.1,-1.7209,31.5037,337.4894,4,8.3694,NaN,0.4454,0.3330
61.0,-1.7212,31.5135,336.2540,4,8.4656,NaN,0.4878,0.3330
62.0,-1.7206,31.5272,334.1015,5,8.3694,NaN,0.4666,0.3404
63.0,-1.7191,31.5402,331.6182,4,NaN,NaN,NaN,NaN
64.0,-1.7166,31.5594,329.7512,4,8.2732,NaN,0.4878,0.3330
64.9,-1.7140,31.5717,328.3178,4,7.9846,NaN,0.4666,0.3256
66.0,-1.7097,31.5907,325.9058,5,NaN,NaN,NaN,NaN
67.0,-1.7019,31.6241,323.6280,4,8.0808,NaN,0.4666,0.3182
68.0,-1.6928,31.6587,321.6728,5,7.7922,NaN,0.4454,0.3256
69.0,-1.6880,31.6820,319.2002,5,7.6960,NaN,0.4030,0.3108
70.0,-1.6770,31.7244,316.8873,4,NaN,NaN,NaN,NaN
71.0,-1.6680,31.7623,314.9522,4,7.4074,NaN,0.4454,0.3182
72.0,-1.6567,31.8143,312.4945,4,7.3112,NaN,0.4242,0.3478
73.0,-1.6502,31.8399,309.5789,4,NaN,NaN,NaN,NaN
74.0,-1.6455,31.8600,306.6940,4,6.8302,NaN,0.3818,0.3404
75.1,-1.6433,31.8703,303.7323,4,6.6378,NaN,0.3394,0.3478
76.0,-1.6407,31.8819,301.3863,3,NaN,NaN,NaN,NaN
76.9,-1.6257,31.9465,299.0304,4,6.9264,NaN,0.4242,0.3700
78.0,-1.6083,32.0329,296.4386,4,6.2530,NaN,0.3394,0.3182
79.0,-1.5983,32.1125,293.8772,4,NaN,NaN,NaN,NaN
80.0,-1.5947,32.1778,291.5218,3,5.6758,NaN,0.3181,0.3404
80.9,-1.5940,32.2277,289.7931,3,NaN,NaN,NaN,NaN
81.9,-1.6072,32.2934,288.5769,3,5.3872,NaN,0.2757,0.3478
83.0,-1.6105,32.3556,287.6500,4,NaN,NaN,NaN,NaN
84.0,-1.5961,32.3944,287.2842,3,5.1948,NaN,0.3181,0.3256
85.0,-1.6011,32.4068,287.1780,4,NaN,NaN,NaN,NaN
86.0,-1.5973,32.4313,286.8544,3,5.0986,NaN,0.2757,0.3404
87.0,-1.6130,32.4626,286.3291,4,4.8100,NaN,0.2545,0.3404
88.0,-1.6304,32.4869,285.5960,3,NaN,NaN,NaN,NaN
89.0,-1.6335,32.5037,284.3883,4,5.1948,NaN,0.3181,0.3330
89.9,-1.6321,32.5210,282.9184,3,NaN,NaN,NaN,NaN
90.9,-1.6289,32.5381,281.3954,4,5.3872,NaN,0.3181,0.3256
92.0,-1.6271,32.5495,279.2166,4,NaN,NaN,NaN,NaN
93.0,-1.6251,32.5592,276.7842,3,5.0986,NaN,0.2333,0.3330
93.9,-1.6220,32.5826,274.3221,4,5.0986,NaN,0.3181,0.3404
95.0,-1.6068,32.6535,271.8781,4,NaN,NaN,NaN,NaN
96.1,-1.5847,32.7183,270.0516,3,5.1948,NaN,0.2757,0.3478
97.1,-1.5799,32.7352,268.4079,4,NaN,NaN,NaN,NaN
98.0,-1.5632,32.7565,266.8102,3,5.1948,NaN,0.2757,0.3478
99.0,-1.5556,32.7763,265.8223,4,4.9062,NaN,0.2969,0.3478
100.0,-1.5266,32.8323,265.1986,3,NaN,NaN,NaN,NaN
100.9,-1.5176,32.8900,264.6462,4,4.9062,NaN,0.2757,0.3626
102.0,-1.5219,32.9214,264.1968,3,NaN,NaN,NaN,NaN
103.0,-1.5252,32.9323,263.1433,4,4.6176,NaN,0.3181,0.3404
104.0,-1.5278,32.9443,261.9244,3,NaN,NaN,NaN,NaN
105.0,-1.5324,32.9636,260.9598,4,4.8100,NaN,0.2757,0.3626
106.0,-1.5325,32.9793,260.1848,3,4.6176,NaN,0.2757,0.3404
107.0,-1.5270,32.9973,259.5392,4,NaN,NaN,NaN,NaN
108.0,-1.5243,33.0202,259.3448,3,4.7138,NaN,0.2757,0.3552
109.0,-1.5193,33.0375,259.2233,4,NaN,NaN,NaN,NaN
110.0,-1.5104,33.0540,259.0765,3,4.5214,NaN,0.2969,0.4440
111.0,-1.5085,33.0877,259.2280,4,NaN,NaN,NaN,NaN
