2011,291.08477,172.3557,84.9919,194
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.5838,28.9899,NaN,4,9.2352,NaN,0.7424,0.4366
7.0,-1.5830,28.9825,351.2949,3,NaN,NaN,NaN,NaN
7.9,-1.5892,29.0965,350.8675,4,9.2352,NaN,0.7211,0.4440
9.1,-1.6017,29.3061,350.0353,4,NaN,NaN,NaN,NaN
10.0,-1.6018,29.3208,349.3713,3,8.9466,NaN,0.6575,0.4144
10.9,-1.6027,29.3268,349.0345,4,8.7542,NaN,0.6999,0.3922
12.0,-1.6034,29.3298,349.2220,4,NaN,NaN,NaN,NaN
13.0,-1.6034,29.3320,348.2330,3,8.6580,NaN,0.6787,0.4366
13.9,-1.6035,29.3339,347.7112,4,8.8504,NaN,0.6999,0.4144
15.0,-1.6035,29.3364,346.8217,4,NaN,NaN,NaN,NaN
16.0,-1.6038,29.3397,345.9770,4,8.7542,NaN,0.6787,0.4218
17.0,-1.6036,29.3421,345.5280,3,8.8504,NaN,0.7211,0.3922
18.0,-1.6033,29.3464,345.8065,4,NaN,NaN,NaN,NaN
19.0,-1.6029,29.3549,344.5300,3,8.7542,NaN,0.6787,0.4144
20.0,-1.6021,29.3740,343.0467,4,NaN,NaN,NaN,NaN
21.1,-1.6017,29.4142,341.5429,3,8.7542,NaN,0.6999,0.4144
22.0,-1.6011,29.4524,339.9703,3,NaN,NaN,NaN,NaN
23.0,-1.5995,29.6586,337.2373,4,9.1390,NaN,0.6575,0.4292
24.0,-1.5952,30.0925,335.1852,3,9.7162,NaN,0.7424,0.3996
25.0,-1.6030,30.3219,335.3981,4,NaN,NaN,NaN,NaN
26.0,-1.6146,30.4434,334.4142,3,10.2934,NaN,0.5727,0.3996
27.0,-1.6255,30.5760,332.6794,4,NaN,NaN,NaN,NaN
28.1,-1.6379,30.6681,330.6709,3,9.8124,NaN,0.6151,0.3848
29.0,-1.6438,30.7223,329.7974,3,NaN,NaN,NaN,NaN
29.9,-1.6472,30.7717,328.3203,3,9.7162,NaN,0.5515,0.3774
31.0,-1.6543,30.8366,327.6811,4,9.6200,NaN,0.5727,0.3848
32.1,-1.6620,30.9150,326.5973,3,NaN,NaN,NaN,NaN
33.0,-1.6685,30.9783,324.8468,3,9.3314,NaN,0.5515,0.3552
33.9,-1.6725,31.0396,323.7203,3,NaN,NaN,NaN,NaN
35.0,-1.6749,31.1061,322.1300,4,9.1390,NaN,0.4878,0.3626
36.1,-1.6778,31.1908,320.3889,3,NaN,NaN,NaN,NaN
37.0,-1.6791,31.2509,319.2393,3,9.2352,NaN,0.5515,0.3626
37.9,-1.6792,31.3225,317.9649,3,NaN,NaN,NaN,NaN
39.0,-1.6808,31.4257,316.3318,4,8.8504,NaN,0.4878,0.3626
40.1,-1.6864,31.5342,314.3251,3,NaN,NaN,NaN,NaN
41.0,-1.6902,31.6552,312.6143,3,8.5618,NaN,0.4454,0.3552
41.9,-1.6891,31.8293,310.7427,3,NaN,NaN,NaN,NaN
43.0,-1.6928,32.0267,309.6037,4,7.8884,NaN,0.4242,0.3404
44.1,-1.6939,32.1214,307.7999,3,7.3112,NaN,0.3818,0.3478
45.1,-1.6914,32.2031,306.7868,3,NaN,NaN,NaN,NaN
46.0,-1.6910,32.2596,306.5353,3,7.1188,NaN,0.3818,0.3404
46.9,-1.6887,32.3341,305.4387,3,NaN,NaN,NaN,NaN
48.0,-1.6936,32.4197,304.9493,4,6.9264,NaN,0.3606,0.3478
49.1,-1.6932,32.5010,303.9397,3,NaN,NaN,NaN,NaN
50.0,-1.6893,32.5693,303.6820,3,6.5416,NaN,0.3394,0.3330
51.0,-1.6871,32.6201,303.6837,3,NaN,NaN,NaN,NaN
51.9,-1.6879,32.6740,303.7513,3,6.3492,NaN,0.3181,0.3552
53.0,-1.6942,32.7326,304.1070,4,NaN,NaN,NaN,NaN
54.1,-1.6907,32.7926,303.3465,3,6.0606,NaN,0.2757,0.3404
55.0,-1.6949,32.8330,302.9054,3,NaN,NaN,NaN,NaN
56.0,-1.6885,32.8680,302.6914,3,5.8682,NaN,0.3181,0.3330
56.9,-1.6672,32.9145,302.3101,3,NaN,NaN,NaN,NaN
58.0,-1.6522,32.9677,302.2651,4,5.6758,NaN,0.3181,0.3404
59.1,-1.6568,33.0017,301.9901,3,5.4834,NaN,0.2545,0.3404
60.0,-1.6524,33.0285,301.3804,3,NaN,NaN,NaN,NaN
61.0,-1.6523,33.0697,300.9485,3,5.4834,NaN,0.2757,0.3182
61.9,-1.6419,33.1197,301.1319,3,NaN,NaN,NaN,NaN
63.0,-1.6438,33.1476,300.9477,4,5.0986,NaN,0.2969,0.3478
64.1,-1.6280,33.1832,300.2050,3,NaN,NaN,NaN,NaN
65.0,-1.6007,33.2351,300.0944,3,4.9062,NaN,0.2545,0.3478
66.0,-1.5854,33.2805,300.1131,3,NaN,NaN,NaN,NaN
66.9,-1.5768,33.3188,300.8710,3,4.9062,NaN,0.2333,0.3552
68.0,-1.5749,33.3594,301.0187,4,NaN,NaN,NaN,NaN
69.1,-1.5905,33.4072,300.2841,3,4.7138,NaN,0.2333,0.3330
70.0,-1.5762,33.4492,299.2878,3,NaN,NaN,NaN,NaN
71.0,-1.5567,33.4989,299.0212,3,4.4252,NaN,0.1909,0.3256
71.9,-1.5488,33.5425,298.9233,3,4.1366,NaN,0.2333,0.3330
73.0,-1.5412,33.5703,297.9576,4,NaN,NaN,NaN,NaN
74.1,-1.5263,33.6073,297.3059,3,4.4252,NaN,0.1909,0.3182
75.0,-1.5138,33.6378,297.5027,3,NaN,NaN,NaN,NaN
75.9,-1.5053,33.6601,297.2719,3,4.1366,NaN,0.1697,0.3256
77.0,-1.4961,33.6921,296.7355,4,NaN,NaN,NaN,NaN
78.1,-1.4857,33.7257,296.7049,3,3.8480,NaN,0.1485,0.3404
79.0,-1.4725,33.7611,295.8494,3,NaN,NaN,NaN,NaN
80.0,-1.4568,33.7933,295.5722,3,3.7518,NaN,0.1697,0.3108
80.9,-1.4486,33.8210,295.4281,3,NaN,NaN,NaN,NaN
82.0,-1.4380,33.8527,295.1007,4,3.6556,NaN,0.1485,0.3404
83.1,-1.4268,33.8786,295.1931,3,3.2708,NaN,0.1909,0.3182
84.0,-1.4166,33.8954,294.8365,3,NaN,NaN,NaN,NaN
85.0,-1.4076,33.9154,294.7043,3,3.5594,NaN,0.1273,0.3182
85.9,-1.3965,33.9361,294.9922,3,NaN,NaN,NaN,NaN
87.0,-1.3821,33.9597,294.8503,4,3.3670,NaN,0.1273,0.3034
88.1,-1.3780,33.9791,294.8400,3,NaN,NaN,NaN,NaN
89.1,-1.3734,33.9938,294.8585,3,3.2708,NaN,0.1485,0.3182
90.0,-1.3718,34.0054,295.0508,3,NaN,NaN,NaN,NaN
90.9,-1.3662,34.0152,295.1175,3,3.1746,NaN,0.1273,0.3256
91.9,-1.3490,34.0255,294.5848,3,NaN,NaN,NaN,NaN
93.0,-1.3162,34.0395,294.7555,4,3.2708,NaN,0.1061,0.3108
94.1,-1.3149,34.0544,294.4269,3,NaN,NaN,NaN,NaN
95.0,-1.3268,34.0675,294.5240,3,3.0784,NaN,0.1273,0.3182
96.0,-1.3132,34.0846,294.4097,3,NaN,NaN,NaN,NaN
96.9,-1.3042,34.1003,294.0713,3,3.0784,NaN,0.1485,0.3108
98.0,-1.3099,34.1148,293.8879,4,2.8860,NaN,0.1061,0.3182
99.1,-1.3112,34.1261,293.6422,3,NaN,NaN,NaN,NaN
100.0,-1.3039,34.1378,293.6710,3,2.7898,NaN,0.0848,0.3182
101.0,-1.2953,34.1492,294.0584,3,NaN,NaN,NaN,NaN
101.9,-1.2879,34.1580,293.7757,3,2.9822,NaN,0.0848,0.3034
103.0,-1.2790,34.1678,294.1296,4,NaN,NaN,NaN,NaN
104.1,-1.2690,34.1778,293.9229,3,2.5974,NaN,0.1273,0.3182
105.0,-1.2589,34.1858,293.7546,3,NaN,NaN,NaN,NaN
106.0,-1.2500,34.1939,294.4398,3,2.7898,NaN,0.0848,0.3330
106.9,-1.2417,34.2016,294.6918,3,NaN,NaN,NaN,NaN
108.0,-1.2286,34.2100,294.8603,4,2.5974,NaN,0.1061,0.3108
109.1,-1.2224,34.2174,295.4547,3,2.5974,NaN,0.1485,0.3330
110.0,-1.2201,34.2241,295.1830,3,NaN,NaN,NaN,NaN
111.0,-1.2118,34.2320,295.3425,3,2.5012,NaN,0.1061,0.3330
111.9,-1.2029,34.2399,295.1005,3,NaN,NaN,NaN,NaN
112.9,-1.1943,34.2465,294.9159,3,2.5012,NaN,0.1273,0.3182
114.0,-1.1847,34.2536,295.2963,4,NaN,NaN,NaN,NaN
115.1,-1.1750,34.2598,295.1572,3,2.6936,NaN,0.1061,0.3182
116.0,-1.1647,34.2665,294.8982,3,NaN,NaN,NaN,NaN
117.0,-1.1558,34.2719,294.9503,3,2.5974,NaN,0.1061,0.3108
117.9,-1.1467,34.2766,294.9610,3,NaN,NaN,NaN,NaN
118.9,-1.1380,34.2815,295.2898,3,2.5012,NaN,0.0636,0.3108
120.0,-1.1270,34.2878,295.3102,4,NaN,NaN,NaN,NaN
121.1,-1.1161,34.2950,295.4863,3,2.5012,NaN,0.0636,0.3034
122.1,-1.1104,34.3004,295.6104,3,2.5012,NaN,0.1061,0.3182
123.0,-1.1021,34.3055,295.4022,3,NaN,NaN,NaN,NaN
124.0,-1.0873,34.3110,295.5822,3,2.4050,NaN,0.0636,0.2960
124.9,-1.0739,34.3165,295.6403,3,NaN,NaN,NaN,NaN
126.0,-1.0598,34.3232,296.2184,4,2.3088,NaN,0.1061,0.3182
127.1,-1.0420,34.3301,295.8852,3,NaN,NaN,NaN,NaN
128.1,-1.0258,34.3353,295.7215,3,2.5012,NaN,0.0424,0.3034
129.1,-0.9948,34.3396,295.3999,3,NaN,NaN,NaN,NaN
130.0,-0.9670,34.3442,295.2795,3,2.2126,NaN,0.0636,0.3108
131.0,-0.9381,34.3494,295.4439,3,NaN,NaN,NaN,NaN
131.9,-0.9300,34.3534,295.3400,3,2.0202,NaN,0.1061,0.2960
132.9,-0.9066,34.3585,295.4058,3,NaN,NaN,NaN,NaN
134.0,-0.8773,34.3649,295.4456,4,2.2126,NaN,0.0636,0.3034
135.1,-0.8492,34.3719,295.3775,3,NaN,NaN,NaN,NaN
136.1,-0.8381,34.3764,295.2058,3,2.2126,NaN,0.0848,0.3330
137.0,-0.8267,34.3813,295.3401,3,NaN,NaN,NaN,NaN
138.0,-0.8102,34.3857,295.3922,3,2.2126,NaN,0.0636,0.3108
139.0,-0.7976,34.3905,295.7493,3,NaN,NaN,NaN,NaN
139.9,-0.7847,34.3955,295.3929,3,2.2126,NaN,0.0848,0.2960
140.9,-0.7630,34.4013,295.1854,3,NaN,NaN,NaN,NaN
141.9,-0.7453,34.4046,295.4604,3,2.3088,NaN,0.1061,0.3108
143.0,-0.7138,34.4112,295.4208,4,NaN,NaN,NaN,NaN
144.1,-0.6683,34.4187,295.0465,3,2.3088,NaN,0.0848,0.2960
145.1,-0.6598,34.4224,295.2137,3,NaN,NaN,NaN,NaN
146.1,-0.6276,34.4298,295.2816,3,2.0202,NaN,0.1273,0.3034
147.0,-0.6223,34.4317,295.3647,3,NaN,NaN,NaN,NaN
148.0,-0.6023,34.4363,295.2834,3,2.2126,NaN,0.0848,0.3182
149.0,-0.5924,34.4393,295.4501,3,NaN,NaN,NaN,NaN
149.9,-0.5671,34.4462,295.4558,3,1.8278,NaN,0.0636,0.2960
150.9,-0.5520,34.4489,295.0212,3,NaN,NaN,NaN,NaN
152.0,-0.5231,34.4560,295.2536,4,2.0202,NaN,0.0636,0.2886
153.1,-0.4792,34.4634,295.0487,3,2.0202,NaN,0.0636,0.3034
154.1,-0.4582,34.4675,294.8080,3,NaN,NaN,NaN,NaN
155.1,-0.4268,34.4747,294.7811,3,2.0202,NaN,0.0636,0.3330
156.0,-0.4149,34.4772,294.8166,3,NaN,NaN,NaN,NaN
157.0,-0.3879,34.4839,294.7823,3,2.0202,NaN,0.0636,0.2960
158.0,-0.3767,34.4856,294.7088,3,NaN,NaN,NaN,NaN
158.9,-0.3479,34.4925,294.9414,3,1.8278,NaN,0.0424,0.3108
159.9,-0.3253,34.4962,295.1066,3,NaN,NaN,NaN,NaN
160.9,-0.2990,34.4997,294.6256,3,2.0202,NaN,0.0636,0.2886
162.0,-0.2863,34.5017,294.3711,4,NaN,NaN,NaN,NaN
163.1,-0.2524,34.5116,294.2770,3,1.9240,NaN,0.0636,0.2960
164.1,-0.2527,34.5106,294.5269,3,NaN,NaN,NaN,NaN
165.1,-0.2293,34.5149,294.6749,3,1.9240,NaN,0.0212,0.2960
166.0,-0.2028,34.5226,294.4128,3,NaN,NaN,NaN,NaN
167.0,-0.1772,34.5262,294.0636,3,1.8278,NaN,0.0212,0.3034
168.0,-0.1658,34.5297,294.0288,3,NaN,NaN,NaN,NaN
169.0,-0.1660,34.5288,294.4428,3,1.6354,NaN,0.0424,0.2886
169.9,-0.1198,34.5375,294.4814,3,NaN,NaN,NaN,NaN
170.9,-0.1005,34.5432,294.2282,3,1.9240,NaN,0.0212,0.3108
171.9,-0.1000,34.5419,294.2679,3,NaN,NaN,NaN,NaN
172.9,-0.0654,34.5491,293.9689,3,1.6354,NaN,0.0212,0.2960
174.0,-0.0463,34.5535,293.9200,4,NaN,NaN,NaN,NaN
175.1,-0.0433,34.5529,293.9689,3,1.7316,NaN,0.0424,0.2960
176.1,0.0135,34.5661,293.9288,3,NaN,NaN,NaN,NaN
177.1,0.0142,34.5674,293.7882,3,1.6354,NaN,0.0424,0.2960
178.0,0.0153,34.5665,293.8494,3,NaN,NaN,NaN,NaN
179.0,0.0763,34.5788,293.5745,3,1.6354,NaN,0.0212,0.3034
180.0,0.0767,34.5804,293.5234,3,NaN,NaN,NaN,NaN
181.0,0.1102,34.5886,293.7290,3,1.6354,NaN,0.0212,0.3108
182.0,0.1246,34.5931,294.1175,3,NaN,NaN,NaN,NaN
182.9,0.1251,34.5921,294.0933,3,1.7316,NaN,0.0848,0.2960
183.9,0.1509,34.5960,293.4257,3,NaN,NaN,NaN,NaN
184.9,0.1827,34.6070,293.5339,3,1.4430,NaN,0.0424,0.3108
186.0,0.1826,34.6067,293.9968,4,NaN,NaN,NaN,NaN
187.1,0.1821,34.6063,293.8797,3,1.6354,NaN,0.0212,0.3034
188.1,0.2310,34.6164,293.4621,3,NaN,NaN,NaN,NaN
189.1,0.2389,34.6209,293.5710,3,1.6354,NaN,0.0212,0.2886
