2012,292.75146,-80.5647,86.0827,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.9,-1.6254,29.7610,NaN,8,NaN,NaN,NaN,NaN
5.7,-1.6255,29.7620,NaN,1,NaN,NaN,NaN,NaN
7.0,-1.6260,29.7718,NaN,3,NaN,NaN,NaN,NaN
8.0,-1.6268,29.7833,NaN,3,NaN,NaN,NaN,NaN
8.9,-1.6281,29.8038,NaN,3,NaN,NaN,NaN,NaN
9.9,-1.6293,29.8249,NaN,3,NaN,NaN,NaN,NaN
10.9,-1.6301,29.8408,NaN,3,NaN,NaN,NaN,NaN
11.9,-1.6311,29.8559,NaN,3,NaN,NaN,NaN,NaN
12.9,-1.6313,29.8613,NaN,3,9.0428,NaN,0.7424,0.4070
13.9,-1.6313,29.8659,NaN,3,NaN,NaN,NaN,NaN
15.0,-1.6318,29.8855,NaN,4,9.0428,NaN,0.7424,0.3774
16.1,-1.6330,29.9083,NaN,3,NaN,NaN,NaN,NaN
17.1,-1.6334,29.9195,NaN,3,9.0428,NaN,0.7211,0.3996
18.1,-1.6340,29.9353,NaN,3,NaN,NaN,NaN,NaN
19.1,-1.6352,29.9619,NaN,3,9.0428,NaN,0.7424,0.3922
20.1,-1.6350,29.9799,NaN,3,NaN,NaN,NaN,NaN
21.1,-1.6351,29.9876,NaN,3,9.2352,NaN,0.7636,0.3996
22.0,-1.6363,30.0028,NaN,3,NaN,NaN,NaN,NaN
23.0,-1.6376,30.0179,NaN,3,9.0428,NaN,0.8060,0.4070
24.0,-1.6381,30.0266,NaN,3,NaN,NaN,NaN,NaN
25.0,-1.6386,30.0390,NaN,3,9.0428,NaN,0.7636,0.3922
25.9,-1.6391,30.0530,NaN,3,NaN,NaN,NaN,NaN
26.9,-1.6391,30.0622,NaN,3,8.9466,NaN,0.7424,0.4292
27.9,-1.6393,30.0684,NaN,3,NaN,NaN,NaN,NaN
28.9,-1.6394,30.0756,NaN,3,8.9466,NaN,0.7424,0.4070
29.9,-1.6387,30.0898,NaN,3,NaN,NaN,NaN,NaN
31.0,-1.6394,30.1707,NaN,4,9.0428,NaN,0.7424,0.3922
32.1,-1.6377,30.4028,NaN,3,NaN,NaN,NaN,NaN
33.1,-1.6378,30.5643,NaN,3,8.8504,NaN,0.7848,0.3996
34.1,-1.6404,30.7298,NaN,3,NaN,NaN,NaN,NaN
35.1,-1.6427,30.8902,NaN,3,9.0428,NaN,0.7424,0.4070
36.0,-1.6464,31.0374,NaN,3,NaN,NaN,NaN,NaN
37.0,-1.6646,31.1548,NaN,3,9.0428,NaN,0.6787,0.3848
38.0,-1.6694,31.2153,NaN,3,NaN,NaN,NaN,NaN
39.0,-1.6712,31.2701,NaN,3,8.8504,NaN,0.6363,0.3552
39.9,-1.6794,31.3340,NaN,3,NaN,NaN,NaN,NaN
40.9,-1.6849,31.3726,NaN,3,8.6580,NaN,0.5727,0.3774
41.9,-1.6889,31.4100,NaN,3,NaN,NaN,NaN,NaN
42.9,-1.6898,31.4417,NaN,3,8.4656,NaN,0.5515,0.3700
44.0,-1.6882,31.4703,NaN,4,NaN,NaN,NaN,NaN
45.1,-1.6884,31.5001,NaN,3,8.2732,NaN,0.5515,0.3404
46.1,-1.6884,31.5442,NaN,3,NaN,NaN,NaN,NaN
47.1,-1.6866,31.5807,NaN,3,8.4656,NaN,0.5090,0.3330
48.0,-1.6830,31.6182,NaN,3,NaN,NaN,NaN,NaN
49.0,-1.6818,31.6461,NaN,3,8.1770,NaN,0.4878,0.3256
50.0,-1.6824,31.6760,NaN,3,NaN,NaN,NaN,NaN
51.0,-1.6858,31.7033,NaN,3,8.1770,NaN,0.5303,0.3478
51.9,-1.6880,31.7370,NaN,3,NaN,NaN,NaN,NaN
52.9,-1.6860,31.7813,NaN,3,7.9846,NaN,0.5515,0.3330
53.9,-1.6923,31.8346,NaN,3,NaN,NaN,NaN,NaN
54.9,-1.6958,31.8749,NaN,3,7.7922,NaN,0.5303,0.3626
56.0,-1.6948,31.9286,NaN,4,NaN,NaN,NaN,NaN
57.1,-1.6797,31.9823,NaN,3,7.7922,NaN,0.4878,0.3552
58.1,-1.6546,32.0145,NaN,3,7.4074,NaN,0.4878,0.3478
59.1,-1.6500,32.0493,NaN,3,NaN,NaN,NaN,NaN
60.1,-1.6572,32.0858,NaN,3,6.8302,NaN,0.4030,0.3108
61.0,-1.6521,32.1153,NaN,3,NaN,NaN,NaN,NaN
62.0,-1.6337,32.1436,NaN,3,6.6378,NaN,0.3818,0.3108
63.0,-1.6250,32.1867,NaN,3,NaN,NaN,NaN,NaN
64.0,-1.6389,32.2266,NaN,3,6.1568,NaN,0.4030,0.3182
64.9,-1.6434,32.2675,NaN,3,NaN,NaN,NaN,NaN
65.9,-1.6426,32.2986,NaN,3,5.9644,NaN,0.3818,0.3182
66.9,-1.6457,32.3320,NaN,3,NaN,NaN,NaN,NaN
67.9,-1.6387,32.3645,NaN,3,6.0606,NaN,0.3394,0.3182
69.0,-1.6346,32.4061,NaN,4,NaN,NaN,NaN,NaN
70.1,-1.6301,32.4375,NaN,3,5.5796,NaN,0.3181,0.3182
71.1,-1.6261,32.4679,NaN,3,NaN,NaN,NaN,NaN
72.1,-1.6190,32.5116,NaN,3,5.6758,NaN,0.3181,0.3256
73.0,-1.6132,32.5471,NaN,3,NaN,NaN,NaN,NaN
74.0,-1.6087,32.5736,NaN,3,5.3872,NaN,0.3394,0.3182
75.0,-1.6047,32.5985,NaN,3,NaN,NaN,NaN,NaN
75.9,-1.6074,32.6181,NaN,3,5.2910,NaN,0.2969,0.3330
76.9,-1.6007,32.6375,NaN,3,NaN,NaN,NaN,NaN
77.9,-1.5929,32.6619,NaN,3,5.1948,NaN,0.3181,0.3330
79.0,-1.5771,32.7079,NaN,4,NaN,NaN,NaN,NaN
80.1,-1.5556,32.7421,NaN,3,5.1948,NaN,0.3181,0.3256
81.1,-1.5457,32.7641,NaN,3,NaN,NaN,NaN,NaN
82.1,-1.5412,32.7870,NaN,3,5.0986,NaN,0.2757,0.3330
83.0,-1.5593,32.8118,NaN,3,NaN,NaN,NaN,NaN
84.0,-1.6178,32.8320,NaN,3,4.9062,NaN,0.3181,0.3478
85.0,-1.6373,32.8465,NaN,3,NaN,NaN,NaN,NaN
