2012,204.75145,-103.5732,86.3190,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.1,-1.5896,30.2591,370.2626,9,NaN,NaN,NaN,NaN
6.0,-1.5895,30.2597,370.2996,3,NaN,NaN,NaN,NaN
6.9,-1.5897,30.2598,370.3002,3,NaN,NaN,NaN,NaN
7.9,-1.5898,30.2604,370.4386,3,NaN,NaN,NaN,NaN
8.9,-1.5904,30.2627,370.5493,3,NaN,NaN,NaN,NaN
9.9,-1.5915,30.2673,370.5776,3,NaN,NaN,NaN,NaN
10.9,-1.5925,30.2722,370.5298,3,NaN,NaN,NaN,NaN
11.9,-1.5928,30.2742,370.3716,3,NaN,NaN,NaN,NaN
12.9,-1.5933,30.2762,370.4840,3,9.3314,NaN,2.5028,0.5846
13.9,-1.5941,30.2791,370.6144,3,NaN,NaN,NaN,NaN
14.9,-1.5947,30.2822,370.5815,3,9.3314,NaN,2.3967,0.5846
15.9,-1.5953,30.2849,370.7074,3,NaN,NaN,NaN,NaN
16.9,-1.5961,30.2910,370.6100,3,9.3314,NaN,2.6300,0.5846
17.9,-1.5977,30.3116,370.3564,3,NaN,NaN,NaN,NaN
18.9,-1.5977,30.3326,370.3082,3,9.4276,NaN,2.3967,0.5328
19.9,-1.5983,30.3512,370.2854,3,NaN,NaN,NaN,NaN
20.9,-1.6005,30.3917,370.1161,3,9.3314,NaN,2.2058,0.5328
21.9,-1.6209,30.6545,369.3424,3,NaN,NaN,NaN,NaN
22.9,-1.6340,30.8597,368.7731,3,9.5238,NaN,1.5271,0.4514
23.9,-1.6409,30.9677,368.5980,3,NaN,NaN,NaN,NaN
24.9,-1.6493,31.0661,368.3175,3,9.4276,NaN,1.2726,0.4440
25.8,-1.6605,31.1818,367.9806,3,NaN,NaN,NaN,NaN
26.8,-1.6686,31.2593,367.8229,3,9.7162,NaN,0.9757,0.4144
27.8,-1.6736,31.3034,367.6597,3,NaN,NaN,NaN,NaN
28.8,-1.6799,31.3431,367.2664,3,9.4276,NaN,0.9120,0.3922
29.8,-1.6840,31.3773,367.2722,3,NaN,NaN,NaN,NaN
31.0,-1.6859,31.4094,367.1463,4,9.2352,NaN,0.8272,0.3848
32.2,-1.6868,31.4422,366.9530,3,NaN,NaN,NaN,NaN
33.1,-1.6872,31.4623,367.0384,3,8.6580,NaN,0.8060,0.3552
34.1,-1.6913,31.4873,367.1050,3,NaN,NaN,NaN,NaN
35.1,-1.6977,31.5097,367.0374,3,NaN,NaN,NaN,NaN
36.1,-1.6997,31.5283,366.8273,3,8.5618,NaN,0.6787,0.3478
37.1,-1.7009,31.5458,366.7603,3,8.5618,NaN,0.6999,0.3552
38.1,-1.7031,31.5619,366.7442,3,NaN,NaN,NaN,NaN
39.1,-1.7093,31.5798,366.4958,3,NaN,NaN,NaN,NaN
40.1,-1.7097,31.5992,366.2592,3,8.7542,NaN,0.5939,0.3922
41.1,-1.7131,31.6171,366.0975,3,NaN,NaN,NaN,NaN
42.1,-1.7167,31.6375,365.7866,3,8.2732,NaN,0.4878,0.3552
43.1,-1.7176,31.6545,365.5510,3,NaN,NaN,NaN,NaN
44.0,-1.7175,31.6697,365.1051,3,8.0808,NaN,0.4878,0.3330
45.0,-1.7167,31.6799,364.7976,3,NaN,NaN,NaN,NaN
46.0,-1.7164,31.6881,364.7304,3,7.8884,NaN,0.5090,0.3478
47.0,-1.7164,31.7005,364.7350,3,NaN,NaN,NaN,NaN
48.0,-1.7179,31.7127,364.5247,3,7.6960,NaN,0.4666,0.3478
49.0,-1.7200,31.7243,364.2128,3,NaN,NaN,NaN,NaN
50.0,-1.7212,31.7339,364.0978,3,7.8884,NaN,0.4454,0.3552
51.0,-1.7214,31.7451,363.8839,3,7.7922,NaN,0.5090,0.3552
51.9,-1.7210,31.7563,363.7372,3,NaN,NaN,NaN,NaN
52.9,-1.7210,31.7690,363.4199,3,7.8884,NaN,0.4454,0.3404
53.9,-1.7199,31.7820,363.2520,3,NaN,NaN,NaN,NaN
54.9,-1.7191,31.7926,362.9547,3,7.7922,NaN,0.4454,0.3404
55.9,-1.7190,31.8044,362.4248,3,NaN,NaN,NaN,NaN
56.9,-1.7185,31.8187,362.1032,3,7.5998,NaN,0.5090,0.3478
57.9,-1.7173,31.8311,361.9162,3,NaN,NaN,NaN,NaN
59.0,-1.7159,31.8435,361.5878,4,7.5998,NaN,0.4454,0.3552
60.1,-1.7138,31.8565,360.9245,3,NaN,NaN,NaN,NaN
61.1,-1.7098,31.8807,360.2766,3,7.5036,NaN,0.4454,0.3404
62.1,-1.7012,31.9173,359.4694,3,NaN,NaN,NaN,NaN
63.1,-1.7037,31.9450,358.3267,3,7.1188,NaN,0.4242,0.3404
64.1,-1.7053,31.9707,357.0404,3,NaN,NaN,NaN,NaN
65.1,-1.7047,32.0021,355.8866,3,7.1188,NaN,0.3606,0.3330
66.1,-1.7031,32.0301,354.8165,3,NaN,NaN,NaN,NaN
67.1,-1.6994,32.0538,353.7734,3,6.8302,NaN,0.4030,0.3626
68.0,-1.6944,32.0849,352.4122,3,NaN,NaN,NaN,NaN
69.0,-1.6894,32.1299,350.7869,3,6.5416,NaN,0.4030,0.3626
70.0,-1.6845,32.1838,349.0480,3,NaN,NaN,NaN,NaN
71.0,-1.6790,32.2239,347.0620,3,6.2530,NaN,0.3818,0.3404
72.0,-1.6699,32.2751,344.8385,3,NaN,NaN,NaN,NaN
73.0,-1.6632,32.3256,342.4560,3,6.1568,NaN,0.3394,0.3330
74.0,-1.6588,32.3594,339.9993,3,NaN,NaN,NaN,NaN
75.0,-1.6559,32.3838,337.5002,3,5.9644,NaN,0.4454,0.5402
76.0,-1.6483,32.4342,335.2090,3,NaN,NaN,NaN,NaN
77.0,-1.6435,32.4713,333.0031,3,5.4834,NaN,0.3606,0.3478
