2012,172.00145,-121.6338,85.4855,755
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.6594,31.1500,359.8830,7,NaN,NaN,NaN,NaN
7.1,-1.6584,31.1506,360.1949,4,7.7922,NaN,0.5515,0.4144
8.1,-1.6588,31.1504,360.0193,5,8.4656,NaN,0.6151,0.4070
9.0,-1.6599,31.1507,360.0351,5,7.8884,NaN,0.7211,0.4144
9.9,-1.6606,31.1512,360.2812,6,7.9846,NaN,0.6363,0.4144
10.9,-1.6680,31.1507,360.4133,5,7.6960,NaN,0.7211,0.7548
11.9,-1.6684,31.1507,360.2268,5,NaN,NaN,NaN,NaN
13.0,-1.6688,31.1507,359.8609,4,7.8884,NaN,0.7424,0.4144
14.0,-1.6675,31.1507,359.8200,5,8.0808,NaN,0.7424,0.3996
15.1,-1.6666,31.1508,359.8499,5,7.6960,NaN,0.6999,0.3996
16.1,-1.6663,31.1508,359.7337,5,7.9846,NaN,0.6363,0.4514
17.0,-1.6666,31.1511,359.7587,4,NaN,NaN,NaN,NaN
17.9,-1.6673,31.1513,359.7358,4,7.9846,NaN,1.5483,0.4440
18.9,-1.6697,31.1521,360.0224,4,8.2732,NaN,0.6999,0.4070
19.9,-1.6723,31.1527,359.7889,4,NaN,NaN,NaN,NaN
21.0,-1.6738,31.1556,359.4628,5,8.0808,NaN,0.7211,0.3626
22.1,-1.6743,31.1565,359.1778,4,8.0808,NaN,1.7604,0.4588
23.0,-1.6748,31.1572,358.8414,4,NaN,NaN,NaN,NaN
24.0,-1.6754,31.1582,358.5252,5,7.9846,NaN,0.7424,0.4070
25.1,-1.6756,31.1588,358.2705,4,8.2732,NaN,0.7424,0.4070
26.1,-1.6764,31.1609,357.6724,4,NaN,NaN,NaN,NaN
27.0,-1.6787,31.1669,357.4553,3,8.1770,NaN,0.7211,0.3774
27.9,-1.6808,31.1749,357.2638,4,8.0808,NaN,0.6575,0.4070
29.0,-1.6841,31.1899,356.9167,4,NaN,NaN,NaN,NaN
30.0,-1.6908,31.2094,356.3775,3,7.8884,NaN,0.5939,0.3700
31.0,-1.6973,31.2311,356.0279,4,NaN,NaN,NaN,NaN
32.0,-1.6985,31.2372,355.5410,3,7.8884,NaN,0.6363,0.3700
32.9,-1.6992,31.2460,355.3064,4,7.8884,NaN,0.5727,0.3626
34.0,-1.7020,31.2658,355.0640,4,NaN,NaN,NaN,NaN
35.1,-1.7034,31.2731,354.6315,4,7.8884,NaN,0.5090,0.3552
36.0,-1.7043,31.2798,354.0910,3,NaN,NaN,NaN,NaN
37.0,-1.7044,31.2861,353.8154,4,7.8884,NaN,0.5303,0.3552
38.0,-1.7051,31.2901,353.5353,3,8.0808,NaN,0.5303,0.3626
39.0,-1.7053,31.2924,353.0982,4,NaN,NaN,NaN,NaN
40.1,-1.7055,31.2947,352.3932,4,8.0808,NaN,0.5090,0.3626
41.1,-1.7064,31.2971,351.6769,4,8.1770,NaN,0.5303,0.3478
42.0,-1.7068,31.3004,351.4092,3,NaN,NaN,NaN,NaN
42.9,-1.7084,31.3063,350.7648,4,8.1770,NaN,0.4666,0.3478
44.0,-1.7093,31.3129,350.3322,4,NaN,NaN,NaN,NaN
45.0,-1.7097,31.3190,349.7790,3,7.9846,NaN,0.4878,0.3478
