2012,268.75146,-87.6938,85.6999,186
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
16.9,-1.6328,29.9671,NaN,10,NaN,NaN,NaN,NaN
18.0,-1.6330,29.9722,NaN,3,NaN,NaN,NaN,NaN
18.9,-1.6333,29.9808,NaN,3,NaN,NaN,NaN,NaN
20.0,-1.6331,29.9836,NaN,4,NaN,NaN,NaN,NaN
21.1,-1.6329,29.9849,NaN,3,NaN,NaN,NaN,NaN
22.1,-1.6328,29.9855,NaN,3,NaN,NaN,NaN,NaN
23.1,-1.6322,29.9922,NaN,3,NaN,NaN,NaN,NaN
24.1,-1.6250,30.1625,NaN,3,8.7542,NaN,0.9332,0.3996
25.0,-1.6206,30.4175,NaN,3,NaN,NaN,NaN,NaN
26.0,-1.6223,30.6364,NaN,3,8.8504,NaN,0.7848,0.3848
27.0,-1.6272,30.8196,NaN,3,NaN,NaN,NaN,NaN
28.0,-1.6353,30.9380,NaN,3,8.4656,NaN,0.7424,0.3552
29.0,-1.6516,31.0326,NaN,3,NaN,NaN,NaN,NaN
29.9,-1.6608,31.1144,NaN,3,9.3314,NaN,0.7848,0.3626
30.9,-1.6640,31.1636,NaN,3,NaN,NaN,NaN,NaN
31.9,-1.6687,31.2073,NaN,3,8.8504,NaN,0.7636,0.3552
32.9,-1.6706,31.2448,NaN,3,NaN,NaN,NaN,NaN
33.9,-1.6693,31.2797,NaN,3,8.8504,NaN,0.9545,0.3774
35.0,-1.6775,31.3233,NaN,4,NaN,NaN,NaN,NaN
36.1,-1.6734,31.3617,NaN,3,8.4656,NaN,0.7211,0.3478
37.1,-1.6818,31.3896,NaN,3,NaN,NaN,NaN,NaN
38.1,-1.6866,31.4131,NaN,3,8.6580,NaN,0.6575,0.3404
39.1,-1.6884,31.4318,NaN,3,NaN,NaN,NaN,NaN
40.0,-1.6868,31.4573,NaN,3,8.4656,NaN,0.6151,0.3404
41.0,-1.6823,31.4829,NaN,3,NaN,NaN,NaN,NaN
42.0,-1.6840,31.5095,NaN,3,8.0808,NaN,0.6363,0.3404
43.0,-1.6899,31.5360,NaN,3,NaN,NaN,NaN,NaN
43.9,-1.6914,31.5580,NaN,3,8.1770,NaN,0.5303,0.3330
44.9,-1.6945,31.5839,NaN,3,NaN,NaN,NaN,NaN
45.9,-1.6942,31.6140,NaN,3,7.9846,NaN,0.4878,0.3182
47.0,-1.6927,31.6379,NaN,4,NaN,NaN,NaN,NaN
48.1,-1.6907,31.6637,NaN,3,7.9846,NaN,0.5303,0.3256
49.1,-1.6903,31.6847,NaN,3,NaN,NaN,NaN,NaN
50.1,-1.6945,31.7038,NaN,3,7.9846,NaN,0.4666,0.3256
51.1,-1.6765,31.7248,NaN,3,NaN,NaN,NaN,NaN
