2011,300.83477,178.8313,84.8396,755
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
9.0,-1.6144,29.6374,377.9767,10,NaN,NaN,NaN,NaN
9.9,-1.6143,29.6378,378.6109,4,NaN,NaN,NaN,NaN
10.9,-1.6144,29.6381,378.6664,3,NaN,NaN,NaN,NaN
11.9,-1.6145,29.6382,378.5987,3,NaN,NaN,NaN,NaN
13.0,-1.6142,29.6380,377.8934,3,NaN,NaN,NaN,NaN
14.0,-1.6140,29.6384,377.8793,3,NaN,NaN,NaN,NaN
15.1,-1.6140,29.6384,378.1122,3,NaN,NaN,NaN,NaN
16.0,-1.6141,29.6384,378.1178,2,9.1390,NaN,0.5727,0.3774
16.9,-1.6139,29.6389,377.9950,3,NaN,NaN,NaN,NaN
18.0,-1.6139,29.6395,377.7709,3,9.0428,NaN,0.6575,0.3700
19.0,-1.6138,29.6399,377.8645,3,NaN,NaN,NaN,NaN
20.1,-1.6140,29.6389,377.6788,3,9.2352,NaN,0.6575,0.3626
21.0,-1.6138,29.6392,377.7021,2,NaN,NaN,NaN,NaN
21.9,-1.6152,29.9161,376.5885,3,9.5238,NaN,0.5515,0.3552
22.9,-1.6219,30.5369,374.6053,3,NaN,NaN,NaN,NaN
23.9,-1.6322,30.7631,373.3827,3,9.1390,NaN,0.4878,0.3552
25.0,-1.6346,30.8793,372.2078,3,NaN,NaN,NaN,NaN
26.0,-1.6372,30.9798,371.9617,3,9.1390,NaN,0.4878,0.3182
27.0,-1.6374,31.0887,371.1987,3,NaN,NaN,NaN,NaN
28.1,-1.6448,31.1687,371.4122,3,8.9466,NaN,0.4878,0.3182
29.1,-1.6498,31.2199,372.2011,3,NaN,NaN,NaN,NaN
30.1,-1.6536,31.2786,371.3740,3,9.1390,NaN,0.4242,0.3256
31.0,-1.6633,31.3291,371.2142,2,NaN,NaN,NaN,NaN
31.8,-1.6726,31.3588,370.8701,3,8.8504,NaN,0.5515,0.3108
32.9,-1.6794,31.3914,370.5959,3,NaN,NaN,NaN,NaN
33.9,-1.6793,31.4256,369.6162,3,8.8504,NaN,0.5303,0.3108
34.9,-1.6854,31.4647,368.7684,3,NaN,NaN,NaN,NaN
36.0,-1.6921,31.5209,368.5035,3,NaN,NaN,NaN,NaN
37.0,-1.6988,31.6142,367.5538,3,8.1770,NaN,0.3818,0.2960
38.0,-1.7058,31.7170,365.7640,3,NaN,NaN,NaN,NaN
39.0,-1.7120,31.8177,364.3210,3,7.3112,NaN,0.4030,0.3182
40.1,-1.7135,31.8642,363.2193,3,NaN,NaN,NaN,NaN
41.1,-1.7147,31.9180,361.9450,3,7.2150,NaN,0.3606,0.3256
42.1,-1.7169,32.0068,360.5740,3,NaN,NaN,NaN,NaN
43.1,-1.7180,32.0729,359.7773,3,6.9264,NaN,0.3818,0.2960
44.1,-1.7205,32.1647,358.6378,3,NaN,NaN,NaN,NaN
45.0,-1.7204,32.2245,357.6199,2,6.5416,NaN,0.3818,0.2664
45.8,-1.7219,32.2795,356.7063,3,NaN,NaN,NaN,NaN
46.9,-1.7172,32.3535,355.1819,3,6.1568,NaN,0.2545,0.2886
47.9,-1.7159,32.4135,353.5595,3,NaN,NaN,NaN,NaN
48.9,-1.7160,32.4650,352.4683,3,5.8682,NaN,0.2545,0.3108
49.9,-1.7158,32.5083,350.7580,3,NaN,NaN,NaN,NaN
51.0,-1.7147,32.5556,349.0171,3,5.8682,NaN,0.2969,0.3108
52.0,-1.7132,32.6134,347.9919,3,NaN,NaN,NaN,NaN
53.0,-1.7131,32.6642,346.7216,3,5.5796,NaN,0.2545,0.3108
54.0,-1.7126,32.6958,345.1878,3,NaN,NaN,NaN,NaN
55.0,-1.7114,32.7380,343.8392,3,5.4834,NaN,0.2545,0.3256
56.0,-1.7197,32.7798,342.5751,3,NaN,NaN,NaN,NaN
57.1,-1.7201,32.8089,341.1959,3,5.8682,NaN,0.2757,0.3034
58.1,-1.7193,32.8425,340.3513,3,NaN,NaN,NaN,NaN
59.1,-1.7162,32.8875,339.5198,3,5.4834,NaN,0.2757,0.3034
60.1,-1.7124,32.9258,338.8327,3,NaN,NaN,NaN,NaN
61.1,-1.7148,32.9473,338.4068,3,5.2910,NaN,0.2545,0.2960
62.1,-1.7148,32.9703,338.0595,3,NaN,NaN,NaN,NaN
63.1,-1.7154,32.9960,337.3689,3,5.2910,NaN,0.2333,0.2960
64.0,-1.7153,33.0226,336.9651,2,NaN,NaN,NaN,NaN
64.8,-1.7130,33.0572,336.3109,3,5.0024,NaN,0.2333,0.2960
65.9,-1.7070,33.1006,335.8004,3,NaN,NaN,NaN,NaN
66.9,-1.6991,33.1401,335.5675,3,5.0024,NaN,0.2545,0.2812
67.9,-1.6955,33.1733,335.1901,3,NaN,NaN,NaN,NaN
68.9,-1.7104,33.1921,335.0542,3,4.8100,NaN,0.2121,0.2960
69.9,-1.7154,33.1969,335.0688,3,NaN,NaN,NaN,NaN
70.9,-1.7146,33.2094,334.8611,3,4.8100,NaN,0.2121,0.2886
72.0,-1.7102,33.2415,334.5006,3,NaN,NaN,NaN,NaN
73.0,-1.7054,33.2762,333.9230,3,4.6176,NaN,0.1697,0.3034
74.0,-1.6999,33.3064,333.2208,3,NaN,NaN,NaN,NaN
75.0,-1.6993,33.3230,332.7419,3,4.4252,NaN,0.2545,0.2960
76.0,-1.7017,33.3424,332.4656,3,NaN,NaN,NaN,NaN
77.0,-1.7006,33.3640,331.8640,3,4.6176,NaN,0.1697,0.2960
78.0,-1.6946,33.3911,331.6900,3,NaN,NaN,NaN,NaN
79.0,-1.6836,33.4217,331.4177,3,4.5214,NaN,0.1697,0.2738
80.1,-1.6679,33.4504,330.4927,3,NaN,NaN,NaN,NaN
81.1,-1.6672,33.4751,329.1739,3,4.4252,NaN,0.1909,0.3108
82.1,-1.6624,33.5027,328.8570,3,NaN,NaN,NaN,NaN
83.1,-1.6519,33.5215,328.3784,3,4.3290,NaN,0.1485,0.3034
84.1,-1.6349,33.5376,327.5631,3,NaN,NaN,NaN,NaN
85.1,-1.6217,33.5547,326.3750,3,4.2328,NaN,0.1485,0.2886
86.1,-1.6130,33.5723,324.9989,3,NaN,NaN,NaN,NaN
87.1,-1.5986,33.5927,323.8151,3,4.2328,NaN,0.1697,0.2960
88.1,-1.5906,33.6147,322.3322,3,NaN,NaN,NaN,NaN
89.1,-1.5805,33.6437,320.9989,3,4.1366,NaN,0.1909,0.2960
90.1,-1.5698,33.6670,320.3959,3,NaN,NaN,NaN,NaN
91.2,-1.5603,33.6863,320.0856,3,4.0404,NaN,0.1273,0.3256
92.2,-1.5504,33.7062,319.4592,3,NaN,NaN,NaN,NaN
93.0,-1.5389,33.7293,318.9274,2,3.8480,NaN,0.1485,0.2886
93.8,-1.5255,33.7568,318.1245,3,NaN,NaN,NaN,NaN
94.9,-1.5177,33.7734,317.3720,3,3.5594,NaN,0.1273,0.2812
95.9,-1.5049,33.7997,317.0414,3,NaN,NaN,NaN,NaN
96.9,-1.4904,33.8275,316.1990,3,3.6556,NaN,0.1273,0.3034
97.9,-1.4703,33.8606,315.6546,3,NaN,NaN,NaN,NaN
98.9,-1.4617,33.8742,315.5557,3,3.6556,NaN,0.1061,0.3108
99.9,-1.4575,33.8821,314.8238,3,NaN,NaN,NaN,NaN
100.9,-1.4508,33.8950,314.2397,3,3.8480,NaN,0.1485,0.3034
101.9,-1.4396,33.9212,314.0774,3,NaN,NaN,NaN,NaN
102.9,-1.4379,33.9308,313.8735,3,3.5594,NaN,0.1485,0.3034
103.9,-1.4381,33.9455,313.2466,3,NaN,NaN,NaN,NaN
104.9,-1.4305,33.9642,312.8779,3,3.2708,NaN,0.1485,0.2812
105.9,-1.4193,33.9799,312.4640,3,NaN,NaN,NaN,NaN
106.9,-1.4026,33.9951,312.2358,3,3.2708,NaN,0.1273,0.2812
107.9,-1.3775,34.0110,311.8840,3,NaN,NaN,NaN,NaN
108.9,-1.3668,34.0216,311.4669,3,3.2708,NaN,0.1697,0.2812
109.9,-1.3526,34.0344,311.5234,3,NaN,NaN,NaN,NaN
110.9,-1.3568,34.0534,311.1815,3,3.0784,NaN,0.1273,0.2812
111.9,-1.3544,34.0690,311.3525,3,NaN,NaN,NaN,NaN
113.0,-1.3478,34.0824,310.9628,3,2.8860,NaN,0.1697,0.2960
114.0,-1.3346,34.0960,310.5275,3,NaN,NaN,NaN,NaN
115.0,-1.3300,34.1065,310.3301,3,2.8860,NaN,0.1273,0.2886
116.0,-1.3214,34.1176,310.0889,3,NaN,NaN,NaN,NaN
117.0,-1.3142,34.1262,310.0712,3,2.9822,NaN,0.1061,0.2886
118.0,-1.3059,34.1365,309.9596,3,NaN,NaN,NaN,NaN
119.0,-1.2986,34.1458,309.5750,3,2.7898,NaN,0.0848,0.2960
120.0,-1.2947,34.1526,308.8716,3,NaN,NaN,NaN,NaN
121.0,-1.2872,34.1600,308.7736,3,2.8860,NaN,0.1273,0.2738
122.0,-1.2758,34.1703,309.0830,3,NaN,NaN,NaN,NaN
123.0,-1.2431,34.1854,308.9015,3,2.8860,NaN,0.1273,0.2886
124.0,-1.2114,34.1948,308.5907,3,NaN,NaN,NaN,NaN
125.0,-1.1958,34.2019,307.6618,3,2.6936,NaN,0.0848,0.2812
126.0,-1.2038,34.2052,307.0164,3,NaN,NaN,NaN,NaN
127.0,-1.1894,34.2145,306.6215,3,2.7898,NaN,0.1273,0.2590
128.0,-1.1677,34.2239,306.5087,3,NaN,NaN,NaN,NaN
129.0,-1.1532,34.2314,306.3359,3,2.5012,NaN,0.0848,0.2738
129.9,-1.1667,34.2330,306.0823,3,NaN,NaN,NaN,NaN
130.9,-1.1660,34.2389,306.4304,3,2.5974,NaN,0.0848,0.2738
131.9,-1.1487,34.2435,306.6000,3,NaN,NaN,NaN,NaN
132.9,-1.1346,34.2486,306.2114,3,2.6936,NaN,0.0848,0.2812
133.9,-1.1238,34.2556,306.1365,3,NaN,NaN,NaN,NaN
134.9,-1.0908,34.2671,305.9982,3,2.5012,NaN,0.0848,0.2960
135.9,-1.0435,34.2782,305.5260,3,NaN,NaN,NaN,NaN
136.9,-1.0080,34.2841,305.2426,3,2.4050,NaN,0.0848,0.2664
137.9,-0.9737,34.2934,305.0655,3,NaN,NaN,NaN,NaN
138.9,-0.9404,34.2992,304.5167,3,2.6936,NaN,0.0424,0.3034
139.9,-0.9065,34.3065,304.2385,3,NaN,NaN,NaN,NaN
140.9,-0.8697,34.3134,303.8925,3,2.5974,NaN,0.1061,0.2664
141.9,-0.8385,34.3197,303.2954,3,NaN,NaN,NaN,NaN
142.9,-0.8213,34.3259,303.1633,3,2.5012,NaN,0.0848,0.2738
143.9,-0.8085,34.3297,302.9073,3,NaN,NaN,NaN,NaN
144.9,-0.8194,34.3261,302.5775,3,2.4050,NaN,0.0636,0.2664
145.9,-0.9125,34.3270,303.2749,3,NaN,NaN,NaN,NaN
146.9,-0.9076,34.3393,303.7878,3,2.4050,NaN,0.1061,0.2738
147.9,-0.8895,34.3491,303.9544,3,NaN,NaN,NaN,NaN
148.9,-0.8669,34.3596,303.8019,3,2.2126,NaN,0.0636,0.2590
149.9,-0.8415,34.3652,303.5458,3,NaN,NaN,NaN,NaN
150.9,-0.8289,34.3705,304.1109,3,2.3088,NaN,0.0636,0.2738
151.9,-0.8027,34.3785,304.1824,3,NaN,NaN,NaN,NaN
152.9,-0.7852,34.3862,304.3344,3,2.3088,NaN,0.0424,0.2664
153.9,-0.7665,34.3929,304.1793,3,NaN,NaN,NaN,NaN
154.9,-0.7353,34.3985,303.8197,3,2.2126,NaN,0.0424,0.2664
155.9,-0.7231,34.4028,303.4838,3,NaN,NaN,NaN,NaN
156.8,-0.7088,34.4057,303.5312,3,2.3088,NaN,0.0212,0.2664
158.0,-0.6940,34.4096,303.4088,4,NaN,NaN,NaN,NaN
159.2,-0.6792,34.4147,303.3402,3,2.2126,NaN,0.0636,0.2812
160.2,-0.6427,34.4210,303.2427,3,NaN,NaN,NaN,NaN
161.1,-0.6345,34.4212,303.1335,3,2.2126,NaN,0.0636,0.2664
162.1,-0.5939,34.4326,303.3230,3,NaN,NaN,NaN,NaN
163.1,-0.5754,34.4344,302.9885,3,2.1164,NaN,0.1273,0.2960
164.1,-0.5425,34.4395,302.8343,3,NaN,NaN,NaN,NaN
165.1,-0.5218,34.4432,303.0759,3,2.2126,NaN,0.0636,0.2590
166.1,-0.4894,34.4496,302.2341,3,NaN,NaN,NaN,NaN
167.1,-0.4847,34.4497,301.9715,3,2.1164,NaN,0.0848,0.2738
168.1,-0.4623,34.4546,301.9480,3,NaN,NaN,NaN,NaN
169.1,-0.4399,34.4603,301.9201,3,2.1164,NaN,0.1061,0.2738
170.1,-0.4285,34.4631,301.7748,3,NaN,NaN,NaN,NaN
171.1,-0.4103,34.4687,301.5076,3,2.1164,NaN,0.0848,0.2664
172.1,-0.3905,34.4743,301.7063,3,NaN,NaN,NaN,NaN
173.1,-0.3836,34.4732,301.5886,3,2.0202,NaN,0.0636,0.2738
174.1,-0.3689,34.4795,301.5143,3,NaN,NaN,NaN,NaN
175.1,-0.3390,34.4889,301.2465,3,2.1164,NaN,0.0212,0.2812
176.0,-0.3031,34.4966,301.2331,3,NaN,NaN,NaN,NaN
177.0,-0.2612,34.5049,301.3667,3,2.2126,NaN,0.0636,0.2812
178.0,-0.2374,34.5080,301.1044,3,NaN,NaN,NaN,NaN
179.0,-0.2002,34.5148,300.7617,3,2.0202,NaN,0.0848,0.2738
180.0,-0.1711,34.5186,300.0668,3,NaN,NaN,NaN,NaN
