2012,189.50144,-116.4475,85.6739,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.5833,NaN,NaN,1,NaN,NaN,NaN,NaN
6.0,-1.5869,30.8320,352.3932,6,8.2732,NaN,0.9545,0.5180
7.0,-1.5891,30.8355,352.3419,4,NaN,NaN,NaN,NaN
8.0,-1.5941,30.8462,352.4594,4,8.1770,NaN,1.0181,0.4588
9.0,-1.6003,30.8678,352.2117,4,8.7542,NaN,1.0181,0.4884
10.0,-1.6028,30.8786,352.1472,4,NaN,NaN,NaN,NaN
11.0,-1.6027,30.8838,351.9234,5,8.9466,NaN,0.9757,0.5254
12.0,-1.6036,30.9044,352.0251,4,8.6580,NaN,0.9332,0.4366
12.9,-1.6069,30.9129,351.8780,5,8.3694,NaN,0.8272,0.3996
13.9,-1.6087,30.9153,351.5395,4,9.0428,NaN,0.7848,0.4070
15.0,-1.6081,30.9188,351.3935,5,NaN,NaN,NaN,NaN
16.1,-1.6107,30.9228,351.4925,4,8.9466,NaN,0.8060,0.4144
17.0,-1.6184,30.9275,351.3474,4,8.6580,NaN,0.7211,0.3848
18.1,-1.6243,30.9329,351.2779,5,NaN,NaN,NaN,NaN
19.0,-1.6285,30.9385,351.2648,4,8.9466,NaN,0.7211,0.4366
19.9,-1.6321,30.9422,351.1820,4,9.0428,NaN,0.7211,0.4070
20.9,-1.6368,30.9471,351.0845,4,NaN,NaN,NaN,NaN
21.9,-1.6399,30.9511,351.0022,4,9.0428,NaN,0.7424,0.3922
22.9,-1.6425,30.9554,350.9018,4,8.9466,NaN,0.6787,0.4366
23.9,-1.6455,30.9599,350.7008,4,NaN,NaN,NaN,NaN
25.0,-1.6510,30.9681,350.4942,5,9.1390,NaN,0.6787,0.7548
26.1,-1.6578,30.9776,350.8274,4,9.0428,NaN,0.6575,0.4144
27.1,-1.6650,30.9905,350.3152,4,9.1390,NaN,0.6363,0.3922
28.1,-1.6667,30.9958,350.1536,4,NaN,NaN,NaN,NaN
29.0,-1.6698,31.0054,350.0449,4,8.8504,NaN,0.6575,0.4218
30.0,-1.6741,31.0179,350.0739,5,9.0428,NaN,0.5515,0.4218
31.0,-1.6767,31.0290,350.1589,4,NaN,NaN,NaN,NaN
32.0,-1.6779,31.0362,349.7698,4,8.9466,NaN,0.5939,0.4070
33.0,-1.6786,31.0409,349.6760,4,9.0428,NaN,0.6151,0.4070
34.0,-1.6820,31.0515,349.3529,4,NaN,NaN,NaN,NaN
35.0,-1.6838,31.0580,349.2696,4,8.9466,NaN,0.5515,0.3922
36.0,-1.6866,31.0759,349.4517,6,9.0428,NaN,0.5515,0.4588
37.0,-1.6880,31.0949,349.3984,4,9.0428,NaN,0.5939,0.3996
37.9,-1.6888,31.1246,349.0093,4,NaN,NaN,NaN,NaN
38.9,-1.6940,31.1578,348.8598,4,8.6580,NaN,0.6363,0.3996
39.9,-1.6971,31.1816,348.2912,4,8.6580,NaN,0.5515,0.3848
41.0,-1.7029,31.2233,347.8800,5,8.5618,NaN,0.4878,0.3700
42.0,-1.7046,31.2341,347.8215,4,NaN,NaN,NaN,NaN
43.0,-1.7051,31.2384,347.7251,4,8.5618,NaN,0.5090,0.3922
44.0,-1.7059,31.2470,347.7324,4,8.5618,NaN,0.4878,0.5180
45.1,-1.7061,31.2516,347.2441,4,NaN,NaN,NaN,NaN
46.0,-1.7063,31.2542,347.0191,3,8.5618,NaN,0.4666,0.3700
47.0,-1.7063,31.2559,346.5085,4,8.2732,NaN,0.5515,0.4662
48.0,-1.7063,31.2603,346.3056,4,NaN,NaN,NaN,NaN
49.0,-1.7069,31.2671,345.8129,4,8.5618,NaN,0.4878,0.3552
50.0,-1.7078,31.2815,344.6935,4,8.4656,NaN,0.4666,0.3700
51.0,-1.7092,31.2973,344.0850,4,NaN,NaN,NaN,NaN
52.0,-1.7101,31.3092,343.4917,3,8.3694,NaN,0.4454,0.3700
52.9,-1.7102,31.3183,342.5737,4,NaN,NaN,NaN,NaN
53.9,-1.7079,31.3416,341.9629,4,8.2732,NaN,0.4878,0.3404
54.9,-1.7092,31.3652,340.9502,4,8.4656,NaN,0.4878,0.3700
56.0,-1.7112,31.3764,338.9994,4,NaN,NaN,NaN,NaN
57.1,-1.7083,31.3958,337.6152,4,8.0808,NaN,0.4242,0.3404
58.0,-1.7001,31.4141,336.2312,3,8.1770,NaN,0.4666,0.3922
59.0,-1.6935,31.4376,334.7128,4,NaN,NaN,NaN,NaN
60.1,-1.6896,31.4729,333.5613,4,8.0808,NaN,0.4454,0.3404
61.0,-1.6832,31.5064,332.1530,3,NaN,NaN,NaN,NaN
62.0,-1.6938,31.5463,330.4856,4,8.0808,NaN,0.4666,0.3330
63.1,-1.6878,31.5808,328.2769,4,7.8884,NaN,0.4454,0.3478
64.0,-1.6877,31.6154,326.4563,3,NaN,NaN,NaN,NaN
65.0,-1.6807,31.6603,324.4226,4,7.5998,NaN,0.4242,0.3404
66.0,-1.6683,31.7002,323.2850,3,NaN,NaN,NaN,NaN
67.0,-1.6667,31.7514,322.1098,4,7.5036,NaN,0.4030,0.3404
68.0,-1.6663,31.7786,320.5388,3,7.3112,NaN,0.4666,0.3256
69.0,-1.6646,31.8188,319.2212,4,NaN,NaN,NaN,NaN
70.0,-1.6636,31.8393,318.0917,3,7.1188,NaN,0.4242,0.3404
71.0,-1.6629,31.8676,316.4320,4,NaN,NaN,NaN,NaN
72.0,-1.6636,31.8974,314.9107,3,7.0226,NaN,0.4242,0.3922
72.9,-1.6595,31.9598,312.9235,4,6.9264,NaN,0.3818,0.3404
73.9,-1.6562,32.0009,311.5064,3,NaN,NaN,NaN,NaN
75.0,-1.6577,32.0552,310.2909,4,6.9264,NaN,0.2969,0.3256
76.0,-1.6590,32.0938,308.7732,3,NaN,NaN,NaN,NaN
77.0,-1.6614,32.1305,306.4295,4,6.9264,NaN,0.3606,0.3478
78.1,-1.6649,32.1808,304.4417,3,NaN,NaN,NaN,NaN
79.0,-1.6691,32.2421,303.0076,3,6.7340,NaN,0.3818,0.3552
79.9,-1.6710,32.2794,301.5281,3,NaN,NaN,NaN,NaN
81.0,-1.6703,32.3015,299.4969,4,6.2530,NaN,0.4030,0.3404
82.0,-1.6690,32.3154,297.9349,3,6.0606,NaN,0.3394,0.3626
83.0,-1.6660,32.3509,296.3706,4,NaN,NaN,NaN,NaN
84.0,-1.6641,32.3804,295.0231,3,5.8682,NaN,0.3181,0.3848
84.9,-1.6636,32.3954,293.6442,3,NaN,NaN,NaN,NaN
86.0,-1.6607,32.4176,292.1384,4,5.7720,NaN,0.2969,0.3256
87.0,-1.6563,32.4590,290.8439,3,NaN,NaN,NaN,NaN
88.0,-1.6516,32.5079,289.3813,4,5.4834,NaN,0.3606,0.3404
89.0,-1.6509,32.5423,288.3943,3,5.4834,NaN,0.3181,0.3404
90.0,-1.6506,32.5669,286.7103,4,NaN,NaN,NaN,NaN
91.0,-1.6477,32.6018,284.8440,3,5.7720,NaN,0.3181,0.3404
92.0,-1.6416,32.6316,283.3075,4,NaN,NaN,NaN,NaN
93.0,-1.6347,32.6660,281.1408,3,5.5796,NaN,0.3181,0.3330
93.9,-1.6299,32.6889,279.2913,3,5.2910,NaN,0.3181,0.3404
94.9,-1.6191,32.7219,277.1302,4,NaN,NaN,NaN,NaN
96.0,-1.6075,32.7533,274.9882,3,5.3872,NaN,0.2757,0.3404
97.0,-1.5981,32.7903,273.5490,4,NaN,NaN,NaN,NaN
98.0,-1.5895,32.8273,272.0856,3,5.0986,NaN,0.3181,0.3922
99.0,-1.5876,32.8619,270.2720,4,5.1948,NaN,0.3181,0.3256
100.1,-1.5804,32.8904,268.9221,3,NaN,NaN,NaN,NaN
100.9,-1.5738,32.9068,268.1545,3,5.2910,NaN,0.2969,0.3478
101.9,-1.5645,32.9305,267.8275,4,NaN,NaN,NaN,NaN
102.9,-1.5544,32.9547,267.9895,3,5.0024,NaN,0.2757,0.3626
103.9,-1.5762,32.9787,267.9242,4,NaN,NaN,NaN,NaN
105.0,-1.5696,32.9989,267.0329,3,5.1948,NaN,0.3394,0.3552
106.0,-1.5841,33.0275,265.8900,4,5.0986,NaN,0.2969,0.3478
107.0,-1.5804,33.0570,264.4024,3,NaN,NaN,NaN,NaN
