2012,78.00144,-140.2922,84.0527,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6378,29.9014,NaN,3,NaN,NaN,NaN,NaN
6.0,-1.6380,29.9062,376.4556,4,2.1164,NaN,0.1909,0.3182
6.9,-1.6380,29.9075,375.8842,4,NaN,NaN,NaN,NaN
8.0,-1.6378,29.9076,375.6105,4,2.2126,NaN,0.1909,0.3182
9.1,-1.6379,29.9081,374.9636,4,2.4050,NaN,0.1273,0.3330
10.0,-1.6380,29.9085,374.6894,3,NaN,NaN,NaN,NaN
11.0,-1.6378,29.9084,374.2517,5,2.2126,NaN,0.1697,0.3182
12.1,-1.6379,29.9087,373.3025,4,2.3088,NaN,0.1909,0.3330
13.0,-1.6379,29.9086,372.8774,4,NaN,NaN,NaN,NaN
14.0,-1.6379,29.9087,372.2437,4,2.4050,NaN,0.1697,0.3108
15.0,-1.6380,29.9090,371.6660,4,2.0202,NaN,0.1909,0.3256
16.1,-1.6380,29.9090,370.9401,4,NaN,NaN,NaN,NaN
17.0,-1.6379,29.9091,370.1522,3,2.2126,NaN,0.1909,0.3330
17.9,-1.6378,29.9104,369.5871,4,2.1164,NaN,0.1061,0.3330
19.0,-1.6372,29.9159,368.7956,4,NaN,NaN,NaN,NaN
20.1,-1.6381,29.9204,367.9611,3,2.3088,NaN,0.1485,0.3256
20.9,-1.6381,29.9241,367.1357,3,NaN,NaN,NaN,NaN
21.9,-1.6376,29.9288,366.4004,4,2.1164,NaN,0.2121,0.3182
23.1,-1.6379,29.9376,365.1044,4,2.5012,NaN,0.1909,0.3330
24.1,-1.6383,29.9437,364.5024,3,NaN,NaN,NaN,NaN
24.9,-1.6386,29.9496,363.7588,3,2.3088,NaN,0.2121,0.3404
25.9,-1.6387,29.9556,362.5741,4,NaN,NaN,NaN,NaN
27.0,-1.6399,29.9589,361.4336,3,2.4050,NaN,0.2121,0.3330
28.0,-1.6404,29.9640,360.4905,4,NaN,NaN,NaN,NaN
29.1,-1.6407,29.9685,358.9834,3,2.5974,NaN,0.1697,0.3256
30.0,-1.6408,29.9730,357.8989,3,NaN,NaN,NaN,NaN
30.9,-1.6411,29.9769,356.6573,3,2.4050,NaN,0.1485,0.3404
32.0,-1.6410,29.9800,355.4203,4,2.4050,NaN,0.1697,0.3256
33.0,-1.6414,29.9869,353.7148,3,NaN,NaN,NaN,NaN
34.0,-1.6408,29.9937,351.9909,4,2.2126,NaN,0.2121,0.3256
35.1,-1.6406,30.0114,349.8595,3,NaN,NaN,NaN,NaN
36.0,-1.6370,30.0471,348.2229,3,2.4050,NaN,0.1697,0.3182
37.0,-1.6361,30.1020,346.3108,4,2.5974,NaN,0.1485,0.3330
38.1,-1.6307,30.1576,344.4081,3,NaN,NaN,NaN,NaN
39.0,-1.6212,30.2869,342.5280,3,2.8860,NaN,0.1909,0.3330
40.0,-1.6183,30.3552,340.3688,4,NaN,NaN,NaN,NaN
41.1,-1.6106,30.3988,338.0423,3,3.2708,NaN,0.1697,0.3404
42.0,-1.5994,30.4665,335.9383,3,NaN,NaN,NaN,NaN
43.0,-1.5833,30.5733,333.8336,4,2.9822,NaN,0.2333,0.3478
44.1,-1.5716,30.6428,331.4565,3,NaN,NaN,NaN,NaN
45.0,-1.5605,30.7037,329.6872,3,3.4632,NaN,0.3181,0.3478
46.0,-1.5447,30.8072,327.3679,4,3.4632,NaN,0.2121,0.3478
47.0,-1.5207,30.9482,325.3915,3,NaN,NaN,NaN,NaN
47.9,-1.5006,31.0649,323.7763,3,3.7518,NaN,0.2545,0.3552
49.0,-1.4481,31.2131,321.6593,4,NaN,NaN,NaN,NaN
50.0,-1.4290,31.2754,319.9617,3,3.7518,NaN,0.2545,0.3478
51.0,-1.4630,31.3575,318.7579,4,NaN,NaN,NaN,NaN
52.0,-1.3835,31.4766,316.7002,3,3.8480,NaN,0.2969,0.3478
53.0,-1.3523,31.5583,315.1172,4,4.1366,NaN,0.2969,0.3552
54.1,-1.3392,31.6243,313.9593,3,NaN,NaN,NaN,NaN
55.0,-1.3470,31.6698,312.7326,3,4.3290,NaN,0.2757,0.3626
56.0,-1.3421,31.7516,311.2672,4,NaN,NaN,NaN,NaN
57.1,-1.3147,31.8124,309.9893,3,4.6176,NaN,0.2545,0.3478
58.0,-1.3462,31.8489,309.1474,3,NaN,NaN,NaN,NaN
58.9,-1.4378,31.8945,308.4449,3,4.4252,NaN,0.2545,0.3404
60.0,-1.4586,31.9472,306.8523,4,NaN,NaN,NaN,NaN
61.0,-1.4814,32.0174,305.5812,3,4.3290,NaN,0.2757,0.3552
62.0,-1.4882,32.0550,304.3753,4,4.7138,NaN,0.3181,0.3330
63.0,-1.4924,32.0880,302.9507,3,NaN,NaN,NaN,NaN
63.9,-1.4971,32.1166,301.8734,3,4.6176,NaN,0.2757,0.3626
65.0,-1.5004,32.1467,301.2452,4,NaN,NaN,NaN,NaN
66.0,-1.4964,32.1816,300.2696,3,4.8100,NaN,0.2545,0.3626
66.9,-1.4967,32.2011,299.4651,3,NaN,NaN,NaN,NaN
68.0,-1.4984,32.2258,298.9087,4,4.4252,NaN,0.2333,0.3478
69.1,-1.5085,32.2467,298.2546,3,4.3290,NaN,0.2757,0.3774
70.0,-1.5225,32.2684,297.8463,3,NaN,NaN,NaN,NaN
71.0,-1.5351,32.2884,297.1974,4,4.4252,NaN,0.2121,0.3552
72.1,-1.5464,32.3046,296.5265,3,NaN,NaN,NaN,NaN
73.0,-1.5561,32.3182,295.6641,3,4.7138,NaN,0.2545,0.3552
74.0,-1.5688,32.3325,294.9757,4,NaN,NaN,NaN,NaN
75.1,-1.5787,32.3460,294.2427,3,4.8100,NaN,0.2333,0.3626
76.0,-1.5837,32.3566,293.4841,3,NaN,NaN,NaN,NaN
76.9,-1.5908,32.3678,292.9796,3,4.5214,NaN,0.2333,0.3478
78.0,-1.6016,32.3819,292.0271,4,4.7138,NaN,0.2757,0.3626
79.0,-1.6134,32.3955,290.9089,3,NaN,NaN,NaN,NaN
79.9,-1.6156,32.4051,290.3713,3,4.8100,NaN,0.3181,0.3552
81.0,-1.6039,32.4197,289.3246,4,NaN,NaN,NaN,NaN
82.1,-1.6072,32.4332,288.3028,3,4.5214,NaN,0.2757,0.3552
83.0,-1.6111,32.4446,287.7222,3,NaN,NaN,NaN,NaN
84.0,-1.6011,32.4593,286.7691,4,4.6176,NaN,0.2757,0.3478
85.1,-1.5851,32.4745,285.9240,3,NaN,NaN,NaN,NaN
86.0,-1.5904,32.4877,285.1978,3,4.5214,NaN,0.2333,0.3330
86.9,-1.5929,32.5013,284.4073,3,4.5214,NaN,0.2545,0.3256
87.9,-1.5914,32.5148,283.5588,3,NaN,NaN,NaN,NaN
89.0,-1.5884,32.5304,282.4335,4,4.4252,NaN,0.2757,0.3404
90.1,-1.5851,32.5466,281.2455,3,NaN,NaN,NaN,NaN
91.0,-1.5815,32.5598,280.1051,3,4.6176,NaN,0.2757,0.3478
91.9,-1.5760,32.5738,279.0876,3,NaN,NaN,NaN,NaN
93.0,-1.5634,32.5924,278.1519,4,4.6176,NaN,0.2969,0.3626
94.0,-1.5498,32.6130,276.8289,3,NaN,NaN,NaN,NaN
95.0,-1.5330,32.6452,276.0488,4,4.6176,NaN,0.2545,0.3626
96.1,-1.5193,32.6753,275.0791,3,NaN,NaN,NaN,NaN
97.0,-1.4859,32.6991,274.1366,3,4.7138,NaN,0.2333,0.3774
98.0,-1.4972,32.7181,273.3388,4,4.3290,NaN,0.2969,0.3996
99.1,-1.4996,32.7358,272.3735,3,NaN,NaN,NaN,NaN
100.0,-1.4934,32.7594,271.5280,3,4.6176,NaN,0.2545,0.3700
101.0,-1.4892,32.7893,270.4294,4,NaN,NaN,NaN,NaN
102.1,-1.4924,32.8218,269.6644,3,4.5214,NaN,0.2969,0.3922
103.0,-1.4809,32.8470,269.1313,3,NaN,NaN,NaN,NaN
104.0,-1.4698,32.8718,268.4088,4,4.6176,NaN,0.2333,0.3774
