2011,284.33477,173.1939,84.5116,753
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
8.8,-1.5522,28.4323,375.5096,12,NaN,NaN,NaN,NaN
10.0,-1.5530,28.4476,375.2817,3,NaN,NaN,NaN,NaN
11.0,-1.5541,28.4639,375.0827,3,NaN,NaN,NaN,NaN
12.0,-1.5546,28.4769,375.9887,3,NaN,NaN,NaN,NaN
13.1,-1.5557,28.5075,376.0920,3,NaN,NaN,NaN,NaN
14.0,-1.5560,28.5115,375.1992,2,NaN,NaN,NaN,NaN
14.9,-1.5559,28.5096,374.8351,3,NaN,NaN,NaN,NaN
16.0,-1.5558,28.5074,375.1555,3,NaN,NaN,NaN,NaN
17.1,-1.5556,28.5053,374.9275,3,9.5238,NaN,0.9969,0.4514
18.0,-1.5556,28.5058,375.0414,2,NaN,NaN,NaN,NaN
18.9,-1.5558,28.5085,375.1285,3,9.6200,NaN,0.9969,0.4736
20.0,-1.5553,28.6382,374.2296,3,NaN,NaN,NaN,NaN
21.1,-1.5512,29.3636,372.0248,3,10.0048,NaN,0.8484,0.4958
22.0,-1.5706,29.8351,369.9269,2,NaN,NaN,NaN,NaN
22.9,-1.5913,30.0794,368.6699,3,10.2934,NaN,0.6575,0.4218
24.0,-1.6105,30.2729,367.8654,3,NaN,NaN,NaN,NaN
25.1,-1.6205,30.3948,366.6389,3,9.6200,NaN,0.5727,0.3922
26.0,-1.6307,30.5058,365.9220,2,NaN,NaN,NaN,NaN
26.9,-1.6359,30.5732,365.1992,3,NaN,NaN,NaN,NaN
27.9,-1.6384,30.6086,364.0492,3,9.9086,NaN,0.5515,0.3774
29.0,-1.6418,30.6500,363.9421,3,NaN,NaN,NaN,NaN
30.1,-1.6494,30.7373,363.2222,3,9.7162,NaN,0.5515,0.3774
31.0,-1.6543,30.7988,362.4786,2,NaN,NaN,NaN,NaN
31.9,-1.6583,30.8577,361.2352,3,9.8124,NaN,0.5727,0.3774
32.9,-1.6637,30.9582,359.4941,3,NaN,NaN,NaN,NaN
34.0,-1.6686,31.0831,358.8760,3,9.3314,NaN,0.5303,0.3700
35.1,-1.6739,31.2096,358.5508,3,NaN,NaN,NaN,NaN
36.1,-1.6749,31.3376,357.0300,3,8.6580,NaN,0.4666,0.3552
37.0,-1.6804,31.4550,355.5327,2,NaN,NaN,NaN,NaN
37.9,-1.6834,31.6008,354.0420,3,8.0808,NaN,0.4242,0.3552
38.9,-1.6889,31.7593,352.1277,3,NaN,NaN,NaN,NaN
40.0,-1.6899,31.8738,350.3350,3,7.5998,NaN,0.4030,0.3256
41.1,-1.6919,31.9978,349.2850,3,NaN,NaN,NaN,NaN
42.1,-1.6956,32.1032,346.9610,3,NaN,NaN,NaN,NaN
43.0,-1.6966,32.1892,345.5869,2,7.4074,NaN,0.4242,0.3256
43.9,-1.6951,32.2759,344.7335,3,NaN,NaN,NaN,NaN
44.9,-1.6939,32.3784,343.0779,3,6.7340,NaN,0.3394,0.3330
46.0,-1.7013,32.4692,340.4577,3,NaN,NaN,NaN,NaN
47.0,-1.7067,32.5427,338.9480,3,6.3492,NaN,0.2969,0.3108
48.1,-1.7084,32.6033,337.6481,3,NaN,NaN,NaN,NaN
49.0,-1.7128,32.6547,335.9949,2,6.1568,NaN,0.3394,0.3256
49.9,-1.7176,32.6959,334.8314,3,NaN,NaN,NaN,NaN
50.9,-1.7137,32.7424,334.2715,3,6.0606,NaN,0.3181,0.3256
52.0,-1.6997,32.7876,333.4539,3,NaN,NaN,NaN,NaN
53.0,-1.6953,32.8244,332.0449,3,6.0606,NaN,0.2757,0.3256
54.1,-1.6947,32.8614,330.3722,3,NaN,NaN,NaN,NaN
55.1,-1.6940,32.8855,330.1669,3,5.7720,NaN,0.2969,0.3182
56.0,-1.6909,32.9052,329.8547,2,NaN,NaN,NaN,NaN
56.9,-1.6831,32.9272,328.6308,3,5.7720,NaN,0.2757,0.3404
57.9,-1.6776,32.9584,327.7194,3,NaN,NaN,NaN,NaN
59.0,-1.6707,32.9866,327.5893,3,5.4834,NaN,0.2545,0.3404
60.0,-1.6603,33.0200,326.7144,3,NaN,NaN,NaN,NaN
61.1,-1.6614,33.0620,325.6819,3,5.1948,NaN,0.2757,0.3330
62.1,-1.6671,33.1096,325.0163,3,NaN,NaN,NaN,NaN
63.0,-1.6639,33.1471,324.7266,2,5.0024,NaN,0.2757,0.3330
63.9,-1.6606,33.1853,324.4120,3,NaN,NaN,NaN,NaN
64.9,-1.6543,33.2199,323.9863,3,5.0024,NaN,0.2545,0.3404
66.0,-1.6336,33.2575,323.6813,3,NaN,NaN,NaN,NaN
67.0,-1.6161,33.3026,323.0742,3,5.0024,NaN,0.2333,0.3182
68.1,-1.6022,33.3412,321.9878,3,NaN,NaN,NaN,NaN
69.1,-1.5957,33.3800,320.9551,3,NaN,NaN,NaN,NaN
70.0,-1.5958,33.4061,320.4260,2,4.6176,NaN,0.2545,0.3108
70.9,-1.6154,33.4312,319.5460,3,NaN,NaN,NaN,NaN
71.9,-1.6244,33.4549,318.7125,3,4.7138,NaN,0.1909,0.3330
73.0,-1.6182,33.4860,318.3781,3,NaN,NaN,NaN,NaN
74.0,-1.5998,33.5210,318.6405,3,4.3290,NaN,0.2121,0.3034
75.1,-1.5826,33.5524,318.3752,3,NaN,NaN,NaN,NaN
76.1,-1.5699,33.5790,317.7851,3,4.1366,NaN,0.1909,0.3108
77.1,-1.5535,33.6055,317.2967,3,NaN,NaN,NaN,NaN
78.0,-1.5484,33.6235,316.6248,2,3.9442,NaN,0.1697,0.3108
78.9,-1.5370,33.6410,315.3970,3,NaN,NaN,NaN,NaN
79.9,-1.5243,33.6709,314.7041,3,4.0404,NaN,0.2121,0.3108
81.0,-1.5200,33.6982,314.3057,3,NaN,NaN,NaN,NaN
82.0,-1.5092,33.7283,312.9801,3,3.8480,NaN,0.1273,0.3108
83.1,-1.4922,33.7640,312.5131,3,NaN,NaN,NaN,NaN
84.1,-1.4652,33.7979,312.2316,3,3.8480,NaN,0.1697,0.3182
85.1,-1.4599,33.8251,311.2821,3,NaN,NaN,NaN,NaN
86.0,-1.4511,33.8440,310.5942,2,3.6556,NaN,0.1909,0.2960
86.9,-1.4348,33.8649,310.3533,3,NaN,NaN,NaN,NaN
87.9,-1.4225,33.8850,310.3814,3,3.6556,NaN,0.1697,0.3108
88.9,-1.4127,33.9030,309.1197,3,NaN,NaN,NaN,NaN
90.0,-1.4054,33.9292,308.2651,3,3.4632,NaN,0.1485,0.3034
91.0,-1.4047,33.9486,307.4095,3,NaN,NaN,NaN,NaN
92.0,-1.3711,33.9668,307.0155,3,3.1746,NaN,0.1061,0.2960
93.1,-1.3274,33.9881,306.3353,3,NaN,NaN,NaN,NaN
94.1,-1.3146,34.0053,306.1136,3,NaN,NaN,NaN,NaN
95.1,-1.3031,34.0237,305.9310,3,3.2708,NaN,0.1485,0.3182
96.0,-1.2982,34.0363,305.5677,2,NaN,NaN,NaN,NaN
96.9,-1.2974,34.0493,305.3183,3,3.2708,NaN,0.1485,0.3478
97.9,-1.3019,34.0593,305.2990,3,NaN,NaN,NaN,NaN
98.9,-1.3085,34.0737,305.3488,3,3.1746,NaN,0.0848,0.3182
