2011,304.33477,178.2703,84.5863,195
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
8.3,-1.5904,29.1431,NaN,3,NaN,NaN,NaN,NaN
8.9,-1.5903,29.1432,359.1368,4,NaN,NaN,NaN,NaN
9.9,-1.5904,29.1437,359.1159,4,NaN,NaN,NaN,NaN
11.0,-1.5905,29.1441,358.9810,3,NaN,NaN,NaN,NaN
12.0,-1.5904,29.1440,358.6396,3,NaN,NaN,NaN,NaN
13.0,-1.5904,29.1443,358.8382,3,NaN,NaN,NaN,NaN
14.1,-1.5905,29.1446,358.7710,3,NaN,NaN,NaN,NaN
15.1,-1.5904,29.1447,359.0637,3,NaN,NaN,NaN,NaN
16.0,-1.5907,29.1452,358.7124,2,9.7162,NaN,0.6575,0.3774
16.9,-1.5910,29.1454,358.7096,3,NaN,NaN,NaN,NaN
17.9,-1.5908,29.1454,358.9838,3,9.7162,NaN,0.6363,0.3774
19.0,-1.5906,29.1502,358.7398,3,NaN,NaN,NaN,NaN
20.0,-1.5904,29.1817,358.5567,3,9.6200,NaN,0.6575,0.3848
21.1,-1.5924,29.3207,357.7104,3,NaN,NaN,NaN,NaN
22.1,-1.5979,29.5859,357.0213,3,9.5238,NaN,0.5939,0.3848
23.0,-1.6010,29.7559,356.8050,2,NaN,NaN,NaN,NaN
23.9,-1.6167,30.2397,355.1980,3,9.1390,NaN,0.5303,0.3552
24.9,-1.6348,30.5892,353.3884,3,NaN,NaN,NaN,NaN
26.0,-1.6451,30.7441,351.5792,3,8.6580,NaN,0.4242,0.3626
27.0,-1.6517,30.8462,350.6473,3,NaN,NaN,NaN,NaN
28.1,-1.6570,30.9303,349.8788,3,8.4656,NaN,0.4454,0.3478
29.1,-1.6616,31.0338,348.6888,3,NaN,NaN,NaN,NaN
30.0,-1.6653,31.1287,347.8438,2,NaN,NaN,NaN,NaN
30.9,-1.6685,31.2531,346.5147,3,7.5036,NaN,0.4030,0.3774
31.9,-1.6724,31.3789,345.6908,3,NaN,NaN,NaN,NaN
32.9,-1.6720,31.4410,344.7108,3,7.6960,NaN,0.3818,0.3774
34.0,-1.6758,31.5231,343.3206,3,NaN,NaN,NaN,NaN
35.0,-1.6780,31.5917,342.0946,3,7.3112,NaN,0.3394,0.3404
36.1,-1.6784,31.6965,340.4306,3,NaN,NaN,NaN,NaN
37.1,-1.6786,31.7794,339.3079,3,7.5036,NaN,0.3818,0.3256
38.0,-1.6803,31.8358,338.1822,2,NaN,NaN,NaN,NaN
38.9,-1.6812,31.8814,336.8588,3,7.3112,NaN,0.3394,0.3404
39.9,-1.6839,31.9681,335.2591,3,NaN,NaN,NaN,NaN
40.9,-1.6862,32.0351,333.8661,3,6.5416,NaN,0.3394,0.3108
42.0,-1.6882,32.1237,332.5976,3,NaN,NaN,NaN,NaN
43.0,-1.6949,32.1846,331.2697,3,6.2530,NaN,0.3181,0.3330
44.0,-1.6934,32.2641,330.5883,3,NaN,NaN,NaN,NaN
45.1,-1.6977,32.3180,330.1905,3,5.8682,NaN,0.2969,0.3256
