2011,324.25149,178.9441,85.3879,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.1,-1.6138,29.4970,352.6389,13,9.9326,NaN,0.6098,0.3885
8.0,-1.6136,29.4955,351.8920,5,9.9086,NaN,0.5939,0.3996
9.0,-1.6143,29.5123,351.5194,3,NaN,NaN,NaN,NaN
9.9,-1.6157,29.5492,351.0897,3,NaN,NaN,NaN,NaN
11.0,-1.6194,29.6227,351.1712,4,9.9086,NaN,0.5939,0.4070
12.0,-1.6263,29.7538,350.7187,3,9.4276,NaN,0.5939,0.3848
13.0,-1.6315,29.8480,349.9548,3,NaN,NaN,NaN,NaN
14.1,-1.6347,29.8966,349.6668,3,9.2352,NaN,0.5727,0.3922
15.1,-1.6367,29.9321,349.1135,3,NaN,NaN,NaN,NaN
16.0,-1.6387,29.9656,348.5941,3,9.1390,NaN,0.5515,0.3774
16.9,-1.6396,29.9810,347.9934,4,NaN,NaN,NaN,NaN
18.0,-1.6404,30.0016,346.4005,4,9.0428,NaN,0.5515,0.3774
19.1,-1.6419,30.0206,345.8024,3,9.2352,NaN,0.5090,0.3774
20.1,-1.6425,30.0351,345.3869,3,NaN,NaN,NaN,NaN
21.0,-1.6434,30.0557,344.3459,3,8.9466,NaN,0.5303,0.3700
22.0,-1.6439,30.0770,342.9863,3,NaN,NaN,NaN,NaN
23.0,-1.6441,30.0892,340.4602,3,8.9466,NaN,0.4666,0.3774
23.9,-1.6454,30.1087,338.3486,3,NaN,NaN,NaN,NaN
24.9,-1.6459,30.1534,336.3419,3,NaN,NaN,NaN,NaN
25.9,-1.6487,30.4774,333.6357,3,8.9466,NaN,0.5303,0.3404
26.8,-1.6579,30.9557,330.3797,3,NaN,NaN,NaN,NaN
27.8,-1.6642,31.0817,328.4235,3,8.8504,NaN,0.5303,0.3552
28.9,-1.6747,31.1701,326.8029,3,NaN,NaN,NaN,NaN
29.9,-1.6789,31.2335,325.2185,3,9.0428,NaN,0.4878,0.3404
30.8,-1.6793,31.3048,323.6880,3,NaN,NaN,NaN,NaN
