2012,240.25145,-87.9369,86.4071,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.9,-1.6088,30.1205,344.9687,13,NaN,NaN,NaN,NaN
5.6,-1.6088,30.1197,NaN,3,NaN,NaN,NaN,NaN
7.0,-1.6087,30.1210,345.0091,3,NaN,NaN,NaN,NaN
8.0,-1.6089,30.1212,345.0524,3,NaN,NaN,NaN,NaN
9.0,-1.6087,30.1217,345.0748,3,NaN,NaN,NaN,NaN
10.0,-1.6089,30.1295,345.0521,3,NaN,NaN,NaN,NaN
11.0,-1.6104,30.1528,345.0559,3,NaN,NaN,NaN,NaN
12.0,-1.6120,30.1720,344.9288,3,NaN,NaN,NaN,NaN
13.0,-1.6125,30.1845,344.9455,3,8.4656,NaN,1.6756,0.5254
14.0,-1.6127,30.1939,345.0457,3,NaN,NaN,NaN,NaN
15.0,-1.6132,30.2061,345.1809,3,8.3694,NaN,1.6756,0.5402
16.0,-1.6138,30.2190,345.2595,3,NaN,NaN,NaN,NaN
17.0,-1.6152,30.2394,345.1778,3,8.3694,NaN,1.6120,0.5180
18.0,-1.6180,30.2827,345.0232,3,NaN,NaN,NaN,NaN
19.0,-1.6197,30.3342,345.0129,3,8.3694,NaN,1.5271,0.4736
20.0,-1.6204,30.3775,344.8966,3,NaN,NaN,NaN,NaN
21.0,-1.6206,30.4085,344.7310,3,8.2732,NaN,1.3787,0.4884
22.0,-1.6206,30.4300,344.7589,3,NaN,NaN,NaN,NaN
23.0,-1.6206,30.4444,344.7230,3,8.0808,NaN,1.3787,0.4736
24.0,-1.6204,30.4654,344.7429,3,NaN,NaN,NaN,NaN
25.0,-1.6204,30.5087,344.8704,3,8.0808,NaN,1.3362,0.4736
26.0,-1.6193,30.5940,344.6705,3,NaN,NaN,NaN,NaN
27.0,-1.6120,30.7945,344.1126,3,7.9846,NaN,1.3362,0.4884
27.9,-1.6137,30.9980,343.4993,3,NaN,NaN,NaN,NaN
28.9,-1.6158,31.0814,343.3818,3,8.0808,NaN,1.1241,0.4366
29.9,-1.6243,31.1442,343.4234,3,NaN,NaN,NaN,NaN
30.9,-1.6338,31.2239,343.2830,3,7.5998,NaN,1.0605,0.4218
31.9,-1.6406,31.2848,343.1863,3,NaN,NaN,NaN,NaN
32.9,-1.6434,31.3277,343.0610,3,7.1188,NaN,0.8484,0.3996
33.8,-1.6454,31.3578,342.9404,3,NaN,NaN,NaN,NaN
35.0,-1.6518,31.4031,342.9344,4,6.9264,NaN,0.7848,0.3848
36.1,-1.6561,31.4337,342.9042,3,NaN,NaN,NaN,NaN
37.1,-1.6635,31.4710,342.7949,3,7.0226,NaN,0.7848,0.3700
38.1,-1.6681,31.5037,342.6175,3,NaN,NaN,NaN,NaN
39.1,-1.6697,31.5276,342.3409,3,7.3112,NaN,0.6575,0.3700
40.1,-1.6711,31.5496,342.1101,3,NaN,NaN,NaN,NaN
41.1,-1.6780,31.5757,341.9898,3,7.3112,NaN,0.7211,0.3700
42.0,-1.6826,31.6037,341.8510,3,NaN,NaN,NaN,NaN
43.0,-1.6882,31.6501,341.4144,3,7.6960,NaN,0.6787,0.3626
44.0,-1.6918,31.6939,341.0725,3,NaN,NaN,NaN,NaN
45.0,-1.6949,31.7447,340.8479,3,7.5036,NaN,0.6363,0.3626
45.9,-1.6966,31.7911,340.1136,3,NaN,NaN,NaN,NaN
